trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
30397.303956096002   -7885.027598976      1        1.82619             
14611.902053759999   15493.470119424      1        1.064622            
-17287.072742016     -21451.531977216     1        0.841867            
29989.85185152       -5726.269650816001   1        0.923471            
-16732.850073984002  -18834.696790272003  1        1.486278            
23078.630260224      1637.49142656        1        59.298699           
-12765.45340224      18277.490398464      1        35.068198           
-22390.56971712      -7957.126210175999   1        20.322328           
12582.739749888002   15719.36408064       1        1.30698             
8074.188283392001    4030.355818368       1        0.292635            
10647.875348352001   7738.3970484480005   1        1.281885            
-15173.996023296002  -10752.621111936001  1        1.19993             
-2080.046542464      28844.874406656      1        40.134328           
-22489.420453632     -13525.202173824     1        1.530965            
-6126.247961856      -29374.55940672      1        2.150936            
-28537.7327136       8594.299296000001    1        0.364885            
26180.671397759997   12017.246845824      1        1.163947            
27154.083116160004   17281.229213952003   1        1.775851            
29695.932528768004   -9276.099490944      1        0.823347            
1667.193479424       -13419.9575136       1        0.92432             
-15747.699800448     19604.418666624002   1        0.464479            
-30143.320504704003  2035.9279860479999   1        5.175089            
-22493.871899136     -11823.961412736     1        0.714664            
16433.315750015998   11860.955403264      1        0.75658             
-2397.10984128       8546.8638816         1        1.578645            
-18775.960562304     -15186.642248447999  1        1.037693            
2024.147587968       -11610.441697536002  1        1.781626            
-16819.2139104       19297.014650496      1        33.868561           
25227.387744768002   -16577.569299456     1        2.111973            
6318.213732864       21185.306246016      1        27.655308           
-20374.122840192     25854.335058816      1        0.577557            
31551.753999744      -27689.400820224     1        0.394045            
22395.013115904      16026.349667327999   1        0.36005             
16963.911638784      22127.89258944       1        0.601597            
7955.040500352       16387.737518592      1        2.255683            
11528.529306624001   -31303.422564480003  1        1.568064            
7816.662665856       1118.795027328       1        2.194123            
11608.262645760002   -8305.56688896       1        1.659019            
-2152.8033753600002  19749.087426816      1        2.739934            
-15217.712243712     1651.574795904       1        2.194229            
-10505.857177728001  8121.14411328        1        0.499002            
30853.029943296002   19565.596461312      1        0.317817            
18582.295324032      -921.444391296       1        1.116784            
-15492.031365888002  -10476.6685056       1        1.881895            
6953.547338496       25028.14773888       1        29.08795            
30617.127471744003   -1585.0139374080002  1        2.049222            
-28617.734813184     -25042.515962112     1        8.248927            
-29846.114901504     28358.558008704      1        0.357268            
26002.856588544004   -28591.798625280004  1        2.10814             
12244.985115264      -27574.3793952       1        1.190827            
16042.642665984002   18781.71235776       1        0.958281            
28351.280555136003   10786.583098368      1        0.803037            
2477.7685532160003   8343.4025664         1        2.082246            
-28284.890287104     11688.940669824      1        42.054781           
4629.242610432       -11568.809577600001  1        51.105041           
-15657.394680576     1606.2025605120002   1        0.789675            
-19728.15951744      -30451.876811136     1        2.056261            
11567.382089472      -11096.029372032     1        0.738168            
1811.2442515200003   26291.640494592      1        1.021214            
-7216.988904576001   28920.912691968      1        21.06074            
20966.837798016      -8240.047276032      1        1.092962            
-26337.66290496      15261.589398528      1        23.6514             
-19358.358015744     -10955.31155136      1        34.733959           
26426.151075456004   -6548.863305600001   1        0.564377            
-23529.172550400002  -13982.674299264     1        1.628442            
-13409.577244800003  -20254.147854336     1        1.403221            
-20064.956592384002  -9409.918053888      1        0.361274            
19479.93429888       -32089.999100544     1        7.460758            
26518.897570176003   1128.781006848       1        2.099365            
23912.505416448      -6318.072110592      1        1.513311            
-18812.822586624     1778.402368512       1        0.936993            
23433.8993856        -9707.706239616      1        1.515834            
15575.245716096      -28554.896367359997  1        1.976322            
-26089.519762944004  -19851.264677376     1        47.895458           
-6410.601343872      -1536.558198912      1        2.228903            
-18038.399816448     -24387.364894464     1        1.86331             
20661.472820736002   -12317.378236416     1        1.529574            
-17905.084978176     23592.963727872      1        33.919301           
-5564.224803456      -27544.080275712     1        1.358486            
-4313.656689408      -22122.86338944      1        32.648903           
-6613.002101376001   -4572.040087296      1        0.265622            
20995.057645056      30179.363372927997   1        1.414792            
32141.91492864       15617.111190911999   1        1.656595            
29251.129159296004   18880.983133056      1        1.103259            
9864.894086784001    -11199.793435776     1        2.264272            
-19507.186930176     -27676.625847552     1        1.35204             
-5857.115755392      -7996.904365824      1        34.112341           
-4509.167845248      -8280.5979168        1        2.26483             
31394.065646592      1389.401392896       1        1.3876              
-27147.679536384     -17113.768924032     1        9.711572            
-31773.006612864     10471.66344576       1        1.540401            
-15467.335982208002  21808.957623552      1        1.31563             
-822.981506688       -6218.395780608001   1        0.902797            
-22542.844237056     -6547.228212096001   1        1.296173            
14401.845646848002   -28393.50330432      1        40.93129            
25827.666619392      -18164.839537152002  1        1.894498            
5340.554955648       3810.606332544       1        1.663054            
19496.85655104       14627.942385408001   1        2.077047            
28580.917850496      -11509.646873472     1        0.80036             
20367.109319040002   18912.561681024      1        0.924193            
11896.988615424      -17866.933869312     1        1.217293            
3689.256966912       -32001.932578176     1        1.446381            
26368.531732224      6848.511892992       1        0.727248            
-2447.142736896      5143.5326257920005   1        2.034856            
15554.415976704      -32163.177581567998  1        17.1418             
-15325.058707200002  25628.236710912      1        1.096158            
986.698462464        -9244.662565248      1        1.35315             
20464.127012736      -10320.129224064001  1        2.22942             
-20498.451101568     17831.372194944      1        0.913663            
-15550.490786688002  9698.76794304        1        0.931726            
-24689.456466048     18669.409114752      1        0.43302             
7959.137890176001    -17608.856246784002  1        22.420442           
-10259.835151104     -8830.044051840001   1        41.221848           
15873.724310399999   -30434.643955584004  1        1.75169             
-22376.933745408     -19110.803893632     1        0.649758            
5571.322010496       -20707.854114816     1        0.343207            
-27973.752592896     -28715.01804864      1        1.375421            
-19656.167122944     -3145.271336064      1        1.822559            
11071.113508224      24986.913126912      1        2.075629            
-14113.176004223998  4015.16843904        1        0.528371            
-3970.378786176      25012.760800896      1        0.389413            
-8738.078088960001   -15754.145223168001  1        0.253963            
-140.39917056        30331.517192064002   1        2.240064            
14794.971371136      11602.53338112       1        0.704078            
3642.9303905280003   12974.161178879998   1        0.262856            
-22665.762713088003  20853.361343232      1        9.825267            
-27310.212014975998  11190.752141184      1        0.983955            
-18952.999667712     -28812.854898432     1        0.267611            
22133.185721856      -7050.434675328001   1        1.495582            
6510.654260352       -22760.411452416     1        0.451507            
-24226.343589888     -19252.730331648     1        1.278443            
3167.9856172800005   321.395652864        1        0.912446            
6225.465628800001    -28984.538107008     1        16.422362           
4255.625354112       -11487.3767712       1        1.852831            
2081.515873536       -28443.354344064002  1        0.823382            
-25995.03356736      -23795.50288896      1        0.98009             
-12084.203602944     13298.498712576      1        2.26146             
12329.205305472      18180.741465216      1        0.333202            
31788.290552831997   27178.419616127998   1        1.231236            
31709.551788288      -3933.529636608      1        2.253617            
-25016.702084352     7083.5083038719995   1        0.203555            
11718.610535808      16982.592903935998   1        1.941296            
-28001.795412096     21397.470893568      1        0.598042            
4867.9694807040005   -21458.4296256       1        0.359433            
-24171.503583744     -17643.323567232     1        28.329147           
-15414.728136192     16042.876020864001   1        11.702419           
12783.951202176      -11313.934549632     1        12.33091            
-25382.890608768     18270.016604927998   1        2.095596            
26140.42975104       8397.00176832        1        1.530292            
8011.200168576       3976.652009088       1        0.86059             
22258.009661184      -12504.86842176      1        1.621494            
16922.62230912       27321.92160192       1        2.209555            
25501.027723776002   -3672.976843008      1        0.617871            
-15313.658114304     9776.327058432002    1        59.44501            
3331.536810624       17844.589737216      1        1.397935            
-5001.047745408      -6259.532222592      1        50.938994           
-8712.743795712      8149.225556736       1        0.860836            
10793.128300416001   -7564.776189696001   1        0.863604            
-29020.354057728004  -7151.7734576640005  1        1.87193             
14899.918302720002   -31369.585915008     1        1.762977            
31898.606256000003   -28708.46801856      1        0.929624            
11162.504935296001   -10541.38022784      1        0.415118            
664.440201216        19747.233462528002   1        1.263914            
13720.549176576      6931.9048803840005   1        1.170549            
-23898.592637568003  14211.629232768002   1        40.745632           
-12660.654530304     -7096.568130432      1        2.127742            
573.830915328        26470.324349568004   1        2.106501            
20278.679084928      19942.675416576003   1        0.501072            
-8504.436745728      12955.219200000001   1        34.086294           
-28970.482096511998  17030.192471423998   1        1.967091            
-18856.757677824     2421.776256768       1        2.079464            
-4468.837684608      -12247.891590528001  1        2.119039            
19768.423694976      23295.172323456      1        0.305706            
28596.433535999997   -7516.499088384001   1        0.49792             
-10525.307709312001  -15519.366073728002  1        1.395751            
-32048.677583999997  -3382.0975710720004  1        28.509377           
-24780.632241024     -8050.3812576        1        2.074522            
6670.093579776       -20206.638410112002  1        2.215494            
-16539.048041472     -9905.373916416      1        1.470675            
9051.695782272001    -5307.355798272      1        2.170076            
-9074.989427328      -5989.835136384      1        48.327105           
10029.996687744      12231.321784704      1        0.226199            
20295.318092544      25207.756966656      1        17.054988           
-5716.7439436800005  29307.609086976      1        12.483342           
26801.572406400002   -13466.902078080002  1        0.920887            
3047.918898816       19150.516066176      1        0.305035            
-4873.203067392001   30065.894964864      1        13.02602            
-10289.785042944     -4889.634469632      1        0.24187             
29281.835442816002   26308.723681152      1        28.286905           
7089.873259392       -30089.693943936     1        2.209892            
8301.080037888       -9026.068588416001   1        0.525965            
-25110.89216064      5163.960029184001    1        0.733325            
14047.69018752       -2187.9562763520003  1        1.896167            
16960.14416448       29903.090507136003   1        1.232806            
11072.346265728      -12926.851293312     1        1.127502            
2572.597539072       -5829.586316928      1        0.856918            
14262.99627456       12620.736361728      1        0.821561            
4402.42488576        14575.316836608      1        0.656655            
-17969.701749120002  -18028.053343872     1        2.256713            
-25448.32331712      27943.041481344      1        0.547706            
-27207.891532799997  15046.397574912002   1        57.83246            
-13150.657935360001  -2567.713180032      1        0.835598            
9764.116965504001    20141.268466176003   1        1.860827            
-8308.487848320001   22532.301424512      1        0.420638            
18200.805156864      15549.414135552      1        7.068608            
-17627.49084096      17640.178909056      1        0.628832            
943.698400128        -25437.63727296      1        1.214486            
-15742.567602432002  -1580.0684232960002  1        0.969471            
23666.484999168002   7418.781330047999    1        1.877407            
21547.181728512      -25426.627750656     1        1.692851            
22867.194645504      27015.338351232003   1        1.371849            
1308.842460288       29364.027859584003   1        19.15725            
-17408.637759744     -26752.717550592     1        8.41346             
19293.5803104        -20258.59125312      1        0.670922            
13959.56251008       20826.932696064      1        45.932932           
22819.286083968      26472.702960000002   1        0.25099             
24671.713448448      -32069.536291584     1        1.938455            
-30987.986312448     -30903.149743488     1        1.986818            
-31016.402499456     19885.870401408003   1        1.324021            
12173.258262528      30751.781284224      1        1.219213            
-22978.131555456     -2369.166801408      1        1.153247            
-6254.543256192001   1986.9685228800001   1        14.226049           
-15295.590009216     -24260.617789056003  1        1.957893            
-10347.032627712     -7368.642217727999   1        22.38344            
-6252.175911168      -4406.19075072       1        1.563873            
-4279.741373952      -1391.3985888        1        11.10067            
-23272.112033280002  13769.566576128002   1        0.352549            
9405.938146176       11539.694935296      1        0.34294             
-3959.966330496      -15941.826920448     1        1.604297            
4546.264833792       -2728.7473593600002  1        32.922266           
10213.383045888      18879.951543552      1        2.207058            
19585.359205632      -25817.915604096     1        1.959672            
20241.953854848      12879.674983296001   1        0.498574            
-95.28925824         22736.969747712      1        1.139277            
-13989.003849216     -31240.751490431998  1        1.907533            
-28128.402504576003  3406.463039232       1        0.949262            
-6697.936840320001   18172.160443008      1        1.503039            
18714.012083712      -11347.088645376001  1        32.616341           
-23933.368952064     25039.575690624002   1        1.933727            
5234.7969146880005   -3023.687006208      1        2.039381            
31470.694561152002   354.285816192        1        1.519109            
-9187.049659392      7626.993428736001    1        1.466971            
15100.415206272      -2661.7439312640004  1        2.08617             
27583.433564544      -6066.884089728001   1        16.402319           
-8309.752792704      -9632.479063679999   1        8.683907            
-4237.328722176      -5290.185707136      1        24.966694           
3343.9319781120003   -11854.513199232     1        0.420448            
-25402.978440576     -24961.870124928     1        0.384349            
-9086.385192192      -31834.047421440002  1        49.769124           
-24267.066430464     -3792.320966016      1        0.622429            
16522.042103424      14621.640194304      1        1.659964            
-18549.381020544002  18651.141451008003   1        0.464891            
27378.39348288       -2563.372779264      1        1.59266             
-10459.659348864     20901.794550912      1        1.05092             
11598.923622528      4035.5057191680003   1        1.340454            
-10945.616863104     13780.476319104002   1        4.807455            
8901.416848896       29555.01514944       1        0.926271            
4556.931565824       116.368445952        1        0.648624            
20507.217198336002   27303.484957056004   1        1.876874            
-14329.296419328     -22826.270636928     1        7.019405            
-2838.123205632      10796.263302528      1        0.654765            
13552.931170943999   10749.663137664      1        2.190207            
-10303.812085248     -2961.550234368      1        0.223525            
-29845.418055552003  -3511.8621964800004  1        1.600746            
-2478.729331584      -4102.0360001280005  1        0.345172            
-24210.15037056      -8061.846224256001   1        6.521957            
13271.857632000001   -16143.806029824     1        21.398242           
26056.375323264005   -23862.11363712      1        1.814792            
1323.123778944       -23997.258299520003  1        1.677105            
30568.063401216      -9782.291287296      1        0.660601            
-11996.520104448     -4317.221386368      1        1.207137            
6835.324928256       8323.641431424       1        1.626232            
13268.3573088        -12871.893805056     1        1.783993            
-21170.474531712003  28248.13930752       1        0.483782            
-21189.899313792     11502.937518336      1        1.357798            
-9764.046154368001   21944.736367488003   1        0.589365            
22580.578525824      18406.450351872      1        0.903019            
-7891.693501824      -24290.181438336     1        1.90699             
22683.983705856      -7894.5533061119995  1        2.21323             
27051.93805248       16678.626446592003   1        22.504511           
11355.920725248001   10488.149565696      1        1.826953            
-25317.929438208     -6285.943166976001   1        1.516761            
30839.091414912      11863.3597632        1        0.997878            
-23179.552222464     22802.516719488      1        2.053307            
-6663.5499870720005  8797.144232448001    1        1.094425            
-28010.942923392002  -13810.79475072      1        1.869451            
-12649.189563648     -23456.459169792     1        1.282061            
32174.854981632      25194.782435328      1        0.741551            
-5938.749729792      21067.99472448       1        18.248403           
23616.23001408       -16602.504475392     1        32.412144           
-17748.064502784     -5698.9365523199995  1        2.377293            
1856.6631578880001   -14590.668369024     1        0.731335            
29231.855655552      -3578.815734912      1        1.306374            
12751.989630336      6619.346135424       1        0.52432             
-16634.87964864      -22241.44790208      1        1.805471            
6730.097970816       4167.883919232       1        2.24411             
-16173.466239744     8784.160045056002    1        0.567763            
-26980.457429376     -24012.310493952     1        57.360061           
13452.240954239998   -12920.922470016001  1        1.146683            
11820.716975232      10238.250629376002   1        0.771206            
-9921.916363392002   -13993.073880192002  1        2.103296            
15330.311606016001   15642.33283008       1        0.286793            
17275.91355072       7115.928538752       1        1.284098            
15928.722032255999   -2228.315405184      1        0.405498            
-8749.771582464      -23539.425681024     1        43.890801           
-8455.91180544       29550.98374272       1        1.298818            
-1594.38514752       -23250.134831616     1        1.973181            
31095.875124864004   11463.677571455999   1        0.243708            
5436.545887872       11799.760097664      1        2.023177            
-32184.641402496     -26834.443257600004  1        1.037758            
-15984.012654720002  -2017.887239808      1        0.248569            
-16123.600715904002  -21315.280086144     1        1.010229            
193.147029504        16972.418631168002   1        14.12353            
-24892.185529728     -25311.298940928     1        57.128065           
19736.5120128        22372.438847616      1        1.91375             
-12395.679259392     9274.897310976       1        1.426926            
10420.346293632001   -27582.204025728002  1        49.057696           
28564.462308096005   17948.941211520003   1        1.658789            
-4830.716385792      -876.6193328640001   1        1.80184             
25741.058162688      13585.155065855999   1        0.412276            
3066.287951232       11843.891528832      1        0.291979            
30164.150244096003   -8916.57847872       1        1.823579            
-16483.165180416003  -9951.927410304      1        5.435839            
-31974.325891200002  27740.473352064004   1        22.803908           
-13285.844440703999  -29800.049038848     1        47.394579           
3617.7007046400004   7270.378891776001    1        0.857078            
-23398.279774848     -2357.70505344       1        0.70546             
31248.275173632002   -2763.435159936      1        1.137162            
30428.731225728003   11044.818436608      1        0.468466            
24817.973849856      5304.714864768       1        15.11979            
-4690.42504128       -26828.163597312003  1        1.983702            
16648.208235648      8378.653637376001    1        2.005489            
23084.61541056       -20887.516450944     1        1.246517            
-22407.448516992     25137.737627904      1        1.65413             
-24016.774814208     -6680.874575232001   1        1.878749            
30313.994654592      -23017.7632608       1        1.455641            
27779.69950272       -13246.244922240001  1        2.007741            
23388.618882816      23668.564271616      1        54.514206           
35.653406976         7891.376461056       1        0.773731            
18324.220920192      18458.882779392      1        0.981874            
-16309.674678528     -7479.332898048      1        36.313972           
-3663.737599104      18313.153461504      1        0.789308            
-7056.270156672      17215.654883328      1        0.966975            
12042.927148032      -26070.11751168      1        1.904753            
-29416.289696640004  -7682.8762897920005  1        0.945539            
-6227.076582144      3263.8413646080003   1        26.662805           
15915.866592384002   7167.528935424       1        0.90246             
29622.203652096      7183.240960896001    1        1.391186            
18136.262415744      13490.694619775999   1        0.688933            
-20590.215896448     -14832.947061504     1        0.727758            
7216.79739264        -26572.282729344002  1        0.895667            
17324.687939328      10601.019297792001   1        1.787588            
23234.345557632      -17013.89625408      1        0.99679             
14273.703240192      25603.559030016      1        0.316857            
-5097.088567296      -21134.616738048     1        1.582171            
-15713.559176832001  10348.868889215999   1        12.465217           
28780.545708288002   30182.162022144      1        1.861276            
8602.95756672        -31946.197776768     1        1.856478            
-23118.204029184002  12429.06831936       1        11.636418           
-212.84379072000002  -30635.511008256002  1        0.645821            
481.583317248        -17513.253166464     1        0.719781            
-31373.200501632     -9225.796225536      1        0.534376            
23403.107806848      9356.336554752       1        1.585328            
-9278.93032704       23902.39551744       1        2.216878            
-14714.966052864002  -22251.132934272     1        1.248498            
25605.245622528      -3950.50499712       1        19.884308           
-289.636858368       16236.282154752002   1        2.25796             
-17011.897448832002  -3204.9425928960004  1        0.362593            
-24899.717259648     11893.824645120001   1        1.315684            
-16772.17278528      5940.088704          1        0.433982            
15034.214840831999   22153.429660032      1        1.702428            
4283.621502336       -14367.383154432002  1        0.823028            
23571.931211136      31165.562938752002   1        1.116843            
7452.415010303999    -14920.142928768     1        32.483264           
-1195.1117291520002  28257.676280064003   1        1.173383            
26468.480041344      11710.52841024       1        0.539777            
10852.278129792001   -15859.760032512002  1        22.45333            
-6732.700280064001   -19752.721325568     1        0.566596            
5167.629333504       29842.582391424      1        0.233536            
16870.729011839998   30060.189840384002   1        18.790698           
19356.355991808      -24076.420321536003  1        0.311783            
-28424.055090816     30658.172181119997   1        1.922545            
4461.289861248       -516.658969728       1        1.857397            
-16852.023606528     -31561.588700928     1        1.814309            
7257.890382336001    3282.4550373120005   1        1.733212            
29770.263300096005   -11812.684739328     1        1.815107            
23158.643625216002   -5856.269240448      1        0.491135            
-25534.724168448003  -4380.019598592      1        1.240824            
-13327.845100416002  -23580.274050432003  1        1.132848            
-4779.957676032      1156.181697792       1        1.884221            
6410.697904512001    -27851.907549312004  1        1.064059            
30588.5197728        -25229.430002304     1        1.199707            
