trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
-13531.222729728     308.673788544        1        1.891447            
-10217.816788608001  10016.095174272      1        0.46657             
13705.830116352001   -13234.778346240002  1        2.420985            
11720.50634304       -3923.627342976      1        0.993861            
24072.924826368      2067.522627456       1        0.589651            
8009.787164544001    -13982.242995072     1        1.140181            
6073.683568128       -12254.753833344     1        1.484651            
-11656.090740096     10102.230483840001   1        2.216274            
-9413.7772608        11429.129783808      1        1.179752            
-11033.741321856     -4716.618724224      1        0.598916            
6533.8561727999995   -6342.220317312      1        1.662894            
-14795.809839360001  10113.854775552      1        1.278275            
-491.18788223999996  16852.599751679998   1        1.351422            
-20552.9724576       -13357.90120896      1        0.794601            
6239.882132352       17124.693151104002   1        0.974475            
-2864.1285953280003  19427.379561216      1        20.342505           
-10947.845804544     -18849.705532416     1        33.900139           
6779.150775936       5912.435346048001    1        0.246625            
125.08465305600001   17280.210499200002   1        49.380647           
10038.769221888      -17447.786661888     1        51.302358           
-7681.461676416      -1187.20502208       1        1.529074            
-12835.933013376     -21556.762153344     1        0.573414            
-15320.230675200002  2931.04190016        1        1.505527            
-8509.016938752      -16974.116489088     1        1.905868            
10907.2082592        -6185.157998976      1        1.387384            
12725.194052736      2720.7102954240004   1        0.640612            
-11623.549804416001  23560.339106304      1        1.263982            
-12943.2698208       -2831.9706835200004  1        1.698304            
-23777.621467776004  -9918.430524288      1        0.28358             
-14112.847698047999  -20039.268243456     1        0.337605            
16429.160423808      5263.427144448       1        0.42995             
-18260.600333184     -14103.284976        1        1.45077             
-1254.462726528      -21910.433200127998  1        0.353612            
18552.7590336        -4599.596884608      1        1.251295            
-7790.201831808001   -21460.045406976     1        0.895938            
17989.924765824002   21245.519851776      1        0.657882            
15191.07277248       22156.73203392       1        1.796742            
-7719.662674944001   -2380.6768296960004  1        0.725785            
18081.861760512      1343.700851328       1        0.749399            
18404.76375936       -11354.028136704     1        1.390783            
-1794.8514735360002  -2333.944698624      1        1.691221            
-16280.030562048001  4136.010861312       1        0.574851            
7408.890301824001    17744.330824704      1        2.094812            
-9803.484738432      -15674.003110656     1        0.752018            
-18328.178297088     671.204274048        1        59.927966           
-23218.609392        -12859.368280704     1        1.81377             
-21444.447644928     -6069.4381186559995  1        1.579419            
-16594.290383616     -21432.04443072      1        0.296419            
-8334.996962688001   -18788.79347136      1        1.33661             
-18649.318064256     -20337.035507712     1        0.276966            
9220.665636864       6046.1927539200005   1        2.233191            
878.112804096        -7544.780090496      1        1.871688            
-15569.332986239999  -22453.435521792     1        0.979869            
-3996.744668928      4249.702968192       1        2.209914            
6277.149711360001    -17434.866848256002  1        0.222335            
-11261.32026624      -20264.027617152     1        0.513604            
-22094.73205632      -8833.265958528002   1        58.362493           
15696.554848128      -17061.60525696      1        43.051962           
-10126.906555392     -5182.750729728      1        1.901195            
-16115.731023744002  506.95140671999997   1        0.850959            
5932.006578432       8068.811465088001    1        0.556288            
-23820.003542016002  -5222.960189568001   1        23.063705           
9652.510568448       -3797.025078528      1        0.799359            
20399.7629088        9714.039008256       1        2.172283            
22229.286089472      -15657.698846592     1        5.143606            
6910.384732416001    -22641.899360256     1        0.998554            
-8238.41701056       -10934.636308992001  1        1.027347            
12600.395862912      12961.186647552      1        1.363132            
8822.468869631999    1243.432282752       1        10.891356           
1228.866110208       -5218.452417024      1        1.154089            
8698.298323968       3525.029849088       1        0.864144            
14027.650636032002   -5896.0168185600005  1        25.657402           
-15640.351727616002  -20951.466953471998  1        1.817275            
-11881.918718208     -9946.656808704      1        1.359249            
4938.878786688       -20623.680595584003  1        1.31399             
13669.140291840002   23221.69128576       1        0.470824            
-4107.0861216        22438.740601728      1        14.073698           
-459.02353305599996  19309.107261312      1        1.461353            
-12653.0246304       23006.42543232       1        0.75406             
6187.819853952001    -22339.593745920003  1        1.029746            
-14362.249347072002  16068.485511936      1        1.451091            
8042.263726464001    -1313.39368512       1        1.00336             
6023.554111872       -16610.153687424     1        1.024327            
-9852.828834816      -17236.808100864     1        1.921831            
-20429.31046464      -5886.5232983040005  1        1.237325            
-16528.271874048     -19293.993911808     1        1.579757            
-9865.983612672      -2626.235365248      1        26.029987           
-9835.053630336      12429.234081792001   1        2.230784            
-5652.822409344      10041.921926784      1        1.066681            
-21045.116290176     1052.401540608       1        2.16826             
-15148.666558080002  2064.223472256       1        12.408039           
11424.900427776      11382.796770048      1        2.119524            
-5756.15677824       13208.927453568      1        1.430572            
-4141.334571264      20782.424678400002   1        28.340517           
-9240.907965696      8315.989000704       1        1.581879            
4310.2658016000005   -20566.766145024     1        0.618407            
17643.392769024      -9281.437684991999   1        1.321278            
-20063.282874624     -7074.413900928001   1        1.365744            
16651.344847104003   -22907.909439360003  1        31.100028           
11664.087570432      -1266.632585856      1        0.938736            
-18291.316272768003  18203.666570496003   1        1.120853            
11227.498292736      1034.750255616       1        0.515521            
-16129.218935808001  2391.119862912       1        0.37828             
20426.635734912      -22882.143841920002  1        1.504355            
11378.944000512      14480.832250368001   1        1.383723            
953.7922056960001    -9803.677859712001   1        58.65297            
-6140.493874944001   -12111.195520512     1        0.200918            
11635.98359616       8893.489220352       1        58.318477           
10131.712056576      -19998.135020160003  1        2.168787            
-572.664140928       5466.379906944       1        0.6504              
-9943.077627648      11885.562273024001   1        0.653575            
3579.300147456       12707.866245888      1        1.93448             
-17503.88517504      12303.372115584001   1        1.024152            
-12752.729928576     -19258.960102272     1        2.241594            
4613.279527296       20314.263290112      1        0.834248            
-6808.207481856      -23499.724773888003  1        42.692021           
20471.235485184      5841.64513152        1        2.053631            
-9467.79489216       18039.766149504      1        1.384341            
-2866.174071552      -1403.796974976      1        2.095313            
-19721.213588736002  5712.2860608         1        0.499872            
-22082.425402752     -4399.483004928001   1        0.644255            
-14945.440207104     -3880.736716032      1        1.28147             
18588.555672192      -6459.967971072      1        1.089895            
16694.0874144        -13956.474178944     1        0.443773            
15334.040456064      21233.79739008       1        0.737482            
18299.649456         -10700.747126784001  1        1.132053            
14192.077312512      -10719.584498303999  1        1.986571            
-20647.54555776      -13535.659691136001  1        1.721632            
-18238.76797248      178.19944243199998   1        1.396722            
15768.659896703999   1911.451665024       1        2.013286            
6493.384389888       -10090.607801472     1        0.338616            
12215.714366592001   -19763.394494976     1        30.499796           
-6481.602382464      19048.861852416      1        20.574552           
13563.59951232       -13160.038801536002  1        1.73159             
22829.078942208      -22116.081613824     1        0.579477            
22983.843117312      -2270.457687168      1        0.546502            
-6408.72163008       6791.420414591999    1        2.102542            
17617.477502592003   -5983.964249472      1        16.491407           
-11662.886999808     -4137.304773888      1        1.035068            
-5514.397903872      21980.796938496      1        1.552217            
-23756.95910016      -6200.034774912      1        0.66434             
18792.689693184002   16118.037213696      1        1.025843            
4038.1852769280003   -21127.545280512     1        1.45003             
-4058.02526976       21393.52478208       1        1.969436            
8603.635100544001    8861.592022272001    1        0.544144            
14440.790162304002   164.12090112         1        0.241748            
-1661.327420544      -4714.761541248      1        0.85873             
6355.680870528       23517.88300224       1        1.548584            
19178.389904256      3950.3794682879998   1        2.041615            
-16832.111193216002  -9256.869439488      1        0.981864            
19654.987473792004   19434.3979104        1        8.698779            
-13437.864684288     8502.592437504001    1        41.212423           
9813.086084736       566.621054208        1        19.735537           
-24043.654077696003  12294.739594368      1        1.585672            
3616.5146181120003   2642.098669056       1        1.222294            
280.519924608        17098.521998976      1        53.869456           
-16935.492233088     -20482.035792767998  1        1.393225            
-2916.142593408      -9542.07416448       1        0.391077            
21066.792544512      17860.401542016      1        0.304492            
17591.750529408      -85.3756992          1        39.78734            
-16935.165536256     -9646.041005568      1        1.451912            
14942.334173184001   5407.490791296001    1        0.552556            
-4891.937440896      18033.167839104      1        0.72416             
-23331.997332864     1039.34654208        1        0.545873            
-13202.651011968     13761.582620543999   1        48.969169           
10313.987967359999   -21438.431917056     1        55.266258           
4645.353753216       2457.553583232       1        1.996118            
-12988.706429951999  4759.330713984       1        1.073222            
15450.325216128      1803.7125216000002   1        0.850932            
19430.707684608      -16352.634507264002  1        22.936273           
6946.945809408001    8481.117351168       1        38.414816           
-11629.684623744     -12269.310349824     1        0.963964            
-597.691049472       -23540.001826176     1        2.117805            
-6074.731251072      14201.491974912002   1        0.311083            
5705.557393536       -9267.384893184      1        1.253088            
6649.830329472       -22407.810619392     1        36.63587            
-14794.808827392     1050.871054464       1        2.011033            
7812.63286848        -1478.259712512      1        16.110355           
20881.717984512      2185.0723319040003   1        0.239237            
23285.223358848      5536.59397632        1        0.863694            
17246.515663872      -12337.211791872     1        2.074756            
-1129.9751400960001  -6264.1091969280005  1        2.004945            
-21669.628666752     19983.09570048       1        44.051659           
-13569.653864448     -22435.354541952     1        1.517745            
-16165.113744384002  -7706.058890112      1        0.482353            
-13572.241689600001  21395.840628096      1        46.107456           
15042.633319296001   -8999.369571456      1        0.587585            
18085.05952704       23019.058782720003   1        0.686893            
-19625.28220224      -19439.375611392     1        12.216773           
8003.599236864001    -13792.911720192     1        24.611284           
-18716.480817408003  4380.172486272       1        1.758229            
2584.076989824       -12893.787320832     1        1.63377             
12536.900804736      4239.12475008        1        0.664017            
-14146.743701376     -20507.962324608     1        1.540206            
14608.583586432002   20571.098499072      1        2.032408            
-7281.258057216      -14559.556530816     1        1.810984            
-2836.901713536      -15813.576687744     1        1.160815            
3465.429403392       -10694.671853184002  1        0.458852            
-6487.310725632      12519.51345216       1        1.133337            
10721.211545088      8407.1728224         1        1.049454            
-18957.941963136     -10454.465995776     1        1.187744            
16984.319730048      11245.29924672       1        0.76344             
6509.085149952       5327.147510784       1        4.41532             
-19047.19779072      8939.225167488       1        0.699612            
6029.453966976001    -15660.724413312     1        0.421325            
-1914.02500608       -12128.227208064001  1        0.274805            
364.252483584        12368.495829888      1        2.329355            
-18962.081195904     10467.699631488      1        1.449439            
4538.480436864001    -2425.051271808      1        0.417488            
9828.621082368001    -23210.881322112     1        23.683223           
6533.8159392         12341.965794048001   1        1.498946            
-13420.940822784     -15491.857556736     1        0.343665            
14399.689125888      23627.019056256      1        0.54467             
-16648.943705856     -536.247904896       1        1.029764            
20636.907793920003   -12504.852328320001  1        1.047481            
3226.974512256       -17037.626031360003  1        0.719777            
-18808.086287232     3711.8183604480005   1        29.558814           
-4861.6753363200005  848.1693496320001    1        1.641348            
-9199.567137024      23192.909777664      1        0.523367            
4500.9328319999995   -138.23943091200002  1        0.89501             
21574.611387648      -22635.333236736     1        0.509938            
-21459.738022272     16030.765707264      1        1.092863            
4241.990991744       20822.222146176      1        50.297771           
13608.373071744      -5465.425565952      1        17.748437           
-18308.658563712     -1685.5528757759998  1        21.874301           
-18905.607705600003  -13603.440432384     1        0.741654            
-15552.092083968     -17750.748888576     1        58.092618           
-11292.792597504     -9819.039048192      1        2.125723            
-13093.025717376     18363.849406848      1        5.493974            
3162.7053596160004   8069.254034688       1        1.448536            
-70.204413312        -22540.349753856     1        27.027917           
7960.472036352       -4817.444125824      1        29.881271           
12270.227675904001   16790.688287999998   1        2.010663            
12478.557256704      -1325.328580224      1        2.234935            
-8923.823745408      -2893.989973248      1        2.248702            
16895.245758336      -20457.985756031998  1        1.838169            
8720.64084672        -10330.004158848     1        57.986673           
23450.918198400002   12092.382289152      1        1.373754            
15995.429341056002   11168.805517056      1        2.165958            
11293.898216832      23044.225704192002   1        0.519104            
-8174.593646208      759.0487069440001    1        1.295096            
14866.00137792       -9951.232173696      1        0.310019            
-10864.879293312     2521.162904832       1        0.91481             
-13405.840348032     5715.092756736       1        0.907565            
15007.435356672002   -24122.021083776     1        1.96322             
12297.388574592002   -11689.278632064     1        2.05445             
20957.009534208      11140.757869824      1        1.680964            
-24069.751200000002  -8950.604838912      1        2.025189            
2606.6206805760003   -13488.497865215999  1        2.022551            
-9475.593773184      4764.548207232       1        0.269196            
-20932.523365248002  21213.035243136      1        0.668489            
-1634.834399616      -6871.918192128001   1        1.959338            
9237.108304512       11918.20620672       1        39.689298           
16641.909263232      7480.192287744       1        1.407452            
-21035.453788799998  -6158.8178657280005  1        0.39892             
13780.825546752001   4040.4962949120004   1        2.136839            
-11298.344834304     8477.272628352       1        36.246861           
-20848.700683008     -1328.93190144       1        0.721243            
-13913.153857152     -17337.319680384     1        1.574632            
4797.67172544        -20128.973078016003  1        1.778172            
-17294.293868544002  5035.962463488       1        6.48731             
-7497.904727808      2977.453771776       1        27.791288           
24076.372041216      -7179.100118784001   1        8.049052            
-13721.139805824001  6578.214521472001    1        1.364556            
19228.744668672      20594.789652096      1        1.177741            
21542.308634880003   10408.862014848      1        9.658149            
22970.76236928       -23230.402664832003  1        1.395283            
2270.254909824       -7641.2972782080005  1        0.932705            
18671.184221184      -5014.992711168001   1        1.391729            
15040.415643264001   -279.48672576        1        0.923983            
-18681.865437312     -13226.647940351999  1        1.701472            
13092.390026496001   -16622.091801216     1        0.655036            
12212.827203456001   -14045.240765952001  1        28.018916           
9146.544080256       5857.856053632       1        0.786924            
8341.131782016       -6650.268071040001   1        1.225284            
13118.495195520001   -5755.64178816       1        24.11316            
-6890.470709759999   5009.57404992        1        6.093132            
-14955.949223424     -11946.479162112     1        2.193538            
9301.578625152       23058.893265408      1        29.047045           
157.53063744         5401.761526656       1        0.819187            
199.037228544        -18216.596040192     1        0.607456            
16386.174845568      -5065.469785728      1        0.428621            
-3227.8709168640003  -16208.163696384001  1        2.069053            
-1418.321304576      -2258.373123072      1        0.967317            
17220.639021696003   -8718.41190528       1        1.555312            
17842.186986623998   -7750.473565824001   1        1.740959            
23476.931634816003   14773.618594943999   1        0.348766            
-1614.841519104      109.86508684799999   1        31.217209           
-2877.8064099840003  -20468.995278336002  1        2.035559            
17875.24934976       17893.906474752      1        27.990909           
-4227.099731712      12211.090721280001   1        1.640044            
-2862.7284660480004  -9119.388009600001   1        20.252912           
20410.122256128      17179.769730816      1        0.971387            
-422.40291033600005  -12700.352218752     1        0.364546            
-20942.24863104      2038.95033408        1        0.388607            
-13968.328606848001  7952.39634816        1        32.414393           
4882.635432576       -21033.384172416     1        1.108807            
3012.012824832       -10957.423010688     1        2.185266            
1482.062592384       -17366.115672576     1        0.62695             
-7138.14875136       -15935.341264128     1        0.407419            
-16104.502630656     3842.971849728       1        0.939127            
-16276.034560896001  7507.272719232       1        0.770883            
23994.41780736       -6215.87393856       1        0.583007            
13017.946601088      15540.310076544      1        0.313032            
23789.06551296       5865.241333248       1        1.280858            
2593.636493184       -22361.871894912     1        1.172957            
18475.109794944      20305.15762176       1        1.366968            
19939.501790208      13928.611606272      1        2.037451            
2233.759815936       -11831.705576064     1        2.071776            
5356.575975168001    13480.876012032      1        0.947047            
-12264.934543488     -1353.1460912640002  1        1.657955            
16635.00034944       6755.525606015999    1        57.776478           
-5462.036287488      -2930.8745283840003  1        16.304788           
22891.577816448      -3795.3095178240005  1        0.307152            
-19976.138506368     -18853.984778112     1        1.193145            
17062.849279872      -9498.110105088      1        0.204942            
17727.804471168      68.249060352         1        0.518846            
-15360.696020736     4312.296793728       1        0.625415            
-3326.893853184      -17183.982993408     1        1.591116            
-4539.175673472      -11504.204072064     1        0.269961            
12993.753332736      18242.567633664003   1        2.079613            
-199.135398528       -7970.83138368       1        44.180114           
-15901.522509312     -16387.288511616     1        50.338668           
2424.69399744        -364.37962176        1        0.745797            
-4462.696427904      1086.696661248       1        1.185374            
-16005.386352384     5137.209513216       1        17.586488           
-14419.345653504     17150.149754496      1        1.349688            
-16693.976369664     9388.077646464       1        0.826627            
-16848.516845952     10968.216880896      1        20.265202           
14512.673121408      -16351.487044992     1        0.745212            
21263.280572159998   -6200.015462784      1        1.281252            
-13506.794497152     -4166.710707456      1        0.858229            
11212.737389568001   23974.748404992002   1        2.213039            
1311.9629783040002   5824.788862464       1        2.240091            
4129.290240767999    15809.173522560002   1        0.750379            
-8084.740752000001   17741.248930944002   1        1.165055            
15093.20856384       -2619.962142336      1        2.178016            
7315.463054592001    -4779.729149184001   1        0.952828            
-4309.161791616      -5337.138318336      1        0.845024            
-10596.857534208     15852.358659456      1        2.036789            
-18904.31218368      7238.100279168       1        1.835421            
-11636.524335744001  -20229.101633664002  1        1.902628            
-11956.418470656     21163.28398272       1        1.88036             
4411.604583936       14049.212626944      1        0.498387            
22944.765026304      15446.416119552001   1        1.772464            
8518.030874496       2799.548839296       1        41.146145           
3190.022364672       -22179.019838976     1        1.12778             
-7796.9433738239995  -16543.888948224     1        1.42993             
-23064.897727872     15551.290630656      1        2.149168            
2127.811872384       7969.382974080001    1        0.948547            
12726.98203392       12062.939340672      1        1.427103            
-6561.990724608      9025.20919872        1        4.781962            
-14402.978625024     -17086.5259488       1        1.499572            
3037.7993437440005   -2852.53809984       1        1.256076            
16176.815284608001   -358.92716428800003  1        0.408019            
10860.458425344      -6714.870357888      1        2.2433              
-5567.633394048      15926.848755840001   1        2.132639            
5654.570156928       8890.087067136       1        2.237165            
-1788.089010048      14274.87323328       1        0.868133            
-3350.234169216      -12511.983331584     1        1.00466             
-6947.2016951040005  2219.9999247359997   1        1.671691            
1581.672939264       661.784783616        1        0.315886            
1716.62287104        -9229.760039808001   1        0.309284            
16584.764676479997   -19827.758598912     1        0.607965            
-10935.724225536     1631.459605248       1        0.990429            
-9998.978191488      15212.190584448      1        2.135454            
-6337.429300224      3412.2904738560005   1        42.088869           
-20960.353751040002  -21582.120586752     1        0.87028             
-17467.655622912     3158.437379328       1        29.463009           
-4181.812791552      21394.162082304      1        0.937914            
9326.713359744       -24137.208463104     1        0.918633            
20817.786794112002   -683.662205952       1        0.26892             
8642.637552384       17601.593277312      1        0.260777            
10352.5880832        4716.831157632       1        1.168475            
-6357.204919296      6239.727635328       1        1.400087            
-18073.377298944     -2892.32108352       1        1.555963            
4913.491385088       17451.25962624       1        51.178831           
-20203.582265856003  -5559.9214176000005  1        2.069508            
22967.059268736      -13271.048131968     1        0.986401            
-5134.86148032       2889.670493952       1        9.121112            
13829.355315072002   -6729.69724416       1        14.597145           
6408.591273216       -4746.175936128      1        0.978281            
-11623.306793472     10423.880413056      1        1.932769            
12919.625338752      17537.362748928      1        57.475302           
-13362.581181312     22804.439885568      1        1.324096            
12571.257080448      -7725.132835200001   1        1.965677            
-2333.7902016000003  17732.640549888      1        1.296449            
-18384.24462336      -21109.856980608     1        2.130149            
-10706.278442112001  1341.8613711360001   1        2.207391            
18504.472276224      -12524.325390720001  1        0.637014            
-22530.84818688      -23547.887611776     1        0.513416            
-8527.580721792      7252.478158464       1        1.500552            
-11082.008767104     8807.064228864001    1        0.348489            
-18996.120430848     -11916.387648        1        1.739185            
-7309.988066304      13498.868477952      1        0.779114            
15773.011562880001   18864.511497216      1        0.811816            
19567.192930560002   3131.620880256       1        0.641435            
19763.969030784      -5365.469210112      1        41.195911           
9551.624011776       3734.7997927680003   1        1.860112            
8119.772952192       -12573.664659072001  1        1.440798            
6306.344820864       5952.372826752       1        2.135104            
23130.388372608002   -22991.341051008     1        1.156866            
-1332.712250496      11524.89057984       1        0.973178            
4282.261606656       -19467.365322240003  1        1.177797            
4700.805310080001    -1182.043855872      1        1.658773            
20111.704816896      -11482.50045888      1        57.987777           
-21000.794956416     3640.846290048       1        1.742276            
-17811.348736896     -21483.134665344     1        1.441701            
-14945.79265344      1591.388548992       1        0.548034            
-23881.292189568     -22724.03384064      1        0.675459            
-24077.0334816       21054.915585792      1        1.079656            
-17985.16754496      10527.95829888       1        7.336204            
-20362.532344704003  -13070.960001792002  1        2.015894            
-7541.740039679999   -10622.972359296     1        1.474769            
-24064.926386688003  11848.326880896      1        0.841997            
15755.464885248      -18966.479533056     1        0.760803            
3518.899857792       -23073.9293664       1        1.164782            
9495.184317696       -12911.09098752      1        34.620736           
-18674.760183552     -15542.49717504      1        1.000732            
1579.786788096       -11759.080709376     1        1.396279            
-19997.193553920002  7257.811524480001    1        1.425053            
-21982.470656256002  16576.272168192      1        1.55466             
-10669.007644416     -15299.483012352     1        55.030466           
-9295.302183552001   -14963.894554752     1        57.581492           
7688.483244288001    927.4037921280001    1        6.882813            
23939.962434432      -15133.07201472      1        35.986653           
-9851.12453952       -18098.053370496     1        31.740239           
-7880.424875136      -4998.38910912       1        0.829959            
-5028.0621937920005  23123.881794816      1        2.127081            
