trucks_count 15
drones_count 15
customers 1000
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
13880.875244544      -10035.183603456     1        0.669989            
5892.083581824       -5410.883288448      1        2.026971            
-14052.844916352     3160.556885376       1        2.057961            
4233.834836352       5877.079667712001    1        1.803819            
984.6224087040001    -9714.138787584001   1        50.047737           
-4013.562313728      673.635992832        1        1.72609             
-15294.067569792     -11287.501074432     1        1.981622            
-14776.103422080001  -15844.167098496002  1        1.385301            
-11084.686715520002  -6716.724322176001   1        0.72607             
7645.8324096         -3886.451496576      1        0.75304             
-15907.158432        -15218.780848128     1        1.935691            
-15007.892410368     13212.229827456002   1        0.499409            
12415.216695552      2292.7551482880003   1        1.618114            
-12548.846965248     -9103.78541952       1        0.744088            
-8094.964914432      -14404.044010752     1        0.46313             
6891.067776384       -14641.86803904      1        0.896172            
8358.858706175999    1261.4279673600001   1        2.120917            
-15009.865466112002  -15466.63269888      1        1.686345            
3217.6097395200004   10324.03027392       1        1.192172            
-11841.430841856     8374.107240576       1        12.848696           
6442.685225856       15485.220622080002   1        0.670656            
-12606.50654208      -10690.8319584       1        0.702491            
11286.879867648      -3080.923325568      1        0.974152            
-13786.958756736001  -14741.113064832001  1        0.460289            
-9857.388106368      3218.158525824       1        1.551956            
-6071.390252928      -3127.525099776      1        0.666938            
-8792.517368448      -7176.266064         1        2.142474            
-3124.7135758080003  11156.47955136       1        10.064479           
5572.443723264       6744.887842176001    1        0.720209            
12145.143022848      -6240.847738752001   1        1.771582            
-9147.757525632001   -12821.484322944001  1        1.176743            
-13081.393378944002  7335.634572288       1        1.173458            
2240.6816044800003   -1832.3507980800002  1        1.307466            
-5335.598176128      13499.422092288      1        1.336788            
15946.473096575999   -11658.182887296     1        44.852433           
-191.915881344       -5881.761249408      1        0.245222            
-2771.066669184      22.08019968          1        1.650185            
14601.124276992      -10228.184182656001  1        1.978185            
720.401920128        6272.532503424       1        58.126325           
-7050.779074944      15659.630059391999   1        1.314596            
-9030.502331136      3174.360228864       1        0.329933            
2492.3508192         6279.995031552       1        1.807684            
13576.528982016      -12677.444816256     1        1.062132            
-1807.1742205440003  -12723.914624256     1        1.274951            
-5890.173290496      8164.506278016001    1        0.445886            
-5920.662312576001   -2972.535616512      1        2.059575            
4628.466906624       10271.910059136      1        37.438269           
-15331.637705472001  5421.632097024       1        0.508291            
-15040.05193152      11799.051986304      1        1.546235            
-3510.141807744      -2702.1304189439998  1        1.70775             
2681.2427431680003   14870.04887808       1        0.370487            
-11784.788370432     360.504321408        1        42.044853           
-1144.578327552      -9556.638727680001   1        32.683759           
-984.37135104        4342.224154752       1        1.057809            
-11597.747192064     42.729692544         1        0.899178            
-99.539535744        -10966.707316224001  1        1.968039            
-11552.337941759999  -8185.86388224       1        2.04722             
12773.765664         -8720.899951104      1        41.908314           
-5908.214036736      11178.991055232002   1        1.205484            
13140.779781888      -13561.109857152     1        1.676656            
-9092.627837568001   -1168.145561088      1        0.377865            
6515.54183808        -905.865941376       1        2.147564            
3093.2975715840003   -15761.450035584001  1        2.253886            
11396.386070784001   -9108.901524096      1        0.834095            
1180.94467392        -5869.361253888      1        0.968666            
12793.402879488      -1167.722303616      1        0.70322             
9514.390228992       -15330.129750144     1        0.483736            
-7041.7249056        -8722.844038656001   1        0.50104             
-11033.075053440001  -14778.09900864      1        0.817498            
9937.74748032        -6201.125910144      1        1.497403            
10261.204702848001   79.599763584         1        1.649488            
11759.322110976002   4099.823152128       1        1.489499            
-1838.834845056      5270.97979584        1        1.569776            
9093.524242176       7446.642293376       1        1.145557            
-2814.993713664      -13671.481887360002  1        0.302979            
-5109.733183104      -9851.50273536       1        1.462531            
6042.90969216        7181.687943936001    1        55.094321           
-932.8707336960001   -9957.688861824      1        1.06232             
-13882.145016960001  4501.877516928001    1        1.885584            
14788.995876864      10121.166025344      1        42.04681            
4.210043904          -3039.63238656       1        0.584823            
-11181.469444992     -11938.265070336     1        0.683568            
13846.493219328      -13827.945529728002  1        44.488405           
-8025.381707904001   8357.384547071999    1        0.716566            
-7216.152045696      -5145.13714176       1        1.117752            
-7012.285175808      965.0688791040001    1        0.338475            
-13376.780423424001  1602.7585643520001   1        0.900328            
692.25127488         -7604.14235328       1        0.815483            
8763.01487424        -9927.199839744      1        1.034702            
-8096.608054656001   7065.338810112       1        37.632419           
9107.361381888       -8999.245651968002   1        1.215209            
-12693.79736064      15725.729036160003   1        27.941239           
-8591.463631872      5280.92554176        1        0.359415            
-2464.568713728      -2907.98000064       1        45.973209           
-3814.7648774400004  -15937.40605248      1        1.292994            
-4979.957292288001   -11942.135542656     1        1.129613            
-7612.106996736      14231.765344896      1        0.602802            
1363.394393856       -9935.114593536      1        0.50406             
2055.199880448       6106.667073408       1        0.263173            
4441.119952896       12066.132279168      1        2.046199            
-4544.990233344      8798.795419392       1        1.634889            
-8585.604010368      15287.303496960001   1        18.944556           
-5677.268344704      -14160.79488384      1        0.723286            
-15919.45382016      14000.885635968001   1        1.257535            
-11763.15395904      1498.864143744       1        0.644182            
3024.461100672       9848.314624896       1        1.47129             
13219.024477824      12305.660602752001   1        1.387783            
15411.921440256      6038.929784448       1        1.735405            
-9278.928717696      -13444.549899264     1        1.72284             
-11807.89372224      13114.183762944      1        0.443047            
12382.527700224      -8212.611179520001   1        0.30452             
13318.522170624      12525.667583616001   1        1.857052            
-11384.312772096     4812.017417856       1        32.467766           
-5802.528416256      -15871.356965376002  1        22.061775           
13769.024227200001   -12054.578798592001  1        0.619292            
-8440.056548352      13868.922646656      1        1.919501            
11348.730176256      4591.556601984       1        0.883413            
4447.57503168        -5792.273676288      1        41.436754           
-13908.761957376002  -12261.826900224     1        1.428527            
-4981.524793344      -11558.120314752001  1        0.436088            
-14024.691052416001  -9756.073464192      1        1.024613            
-3187.988153856      2846.7412427520003   1        41.853009           
-2551.23671616       -8996.387457024      1        0.740723            
-14286.410620416002  -7568.0930476799995  1        1.126876            
-7644.969801216001   -11012.211517824     1        1.396244            
1840.4731572480002   14861.973189888      1        4.93231             
-4688.229896064      2989.0877195519997   1        2.245688            
1930.451580288       -2069.832036096      1        2.026741            
3775.7672536320006   2614.45174848        1        1.491292            
-10369.748518272001  11143.213728768      1        29.132375           
-5330.321137152      -1608.590827008      1        1.507772            
11701.358368128      4308.611395968       1        14.29305            
15075.097006464      6625.939617792001    1        1.355654            
-6929.1464647679995  -15262.722376704     1        1.291027            
-360.99999936        2589.976844928       1        2.114217            
-2724.371553024      -8116.922803968      1        15.538399           
15764.168217600001   -7624.157764608      1        47.526874           
4298.46126336        -9975.47050368       1        2.263658            
-11856.08552832      -2209.004886528      1        0.36162             
10038.859345152001   -3758.63095872       1        1.487641            
-11124.04322304      -12844.60094016      1        1.069521            
-116.85285849600001  -4788.912066048      1        1.165517            
-7697.543851008001   -10923.469070976     1        2.187822            
7029.0223534080005   9000.813153024       1        1.24144             
-14532.909012864002  -4161.83600448       1        2.139247            
-11143.039919616     15930.555075072      1        0.683778            
11820.052316160001   -14012.0754048       1        1.010055            
7864.5084629759995   9031.250676096       1        15.472339           
7907.904423936001    -9052.0369632        1        0.424645            
-15030.922123008     2108.591476992       1        55.764431           
9415.582944767999    -1353.4679600640002  1        1.628708            
5506.135531776       -6281.403207552      1        0.278073            
6701.878123776       13643.614486655999   1        1.766677            
-14581.326127104001  7853.233398912001    1        1.459887            
-7100.927843328001   10422.552704256      1        0.505274            
14663.39301504       3666.6746519040003   1        1.134515            
-2015.278493184      2441.107696896       1        51.063263           
-4374.621858816      -12501.308552832     1        59.802169           
4810.53843072        5976.517814784001    1        0.615554            
-1510.448201856      10684.0727136        1        1.443267            
-1680.402974976      13070.546400383999   1        2.21361             
13761.61319808       14281.627650048002   1        0.578283            
15211.147729536002   -5861.3998291200005  1        1.394473            
-8720.354383488      -3547.4222615040003  1        0.401003            
-5848.325518464      -9066.677165568      1        2.084172            
-11248.656338304     7084.414364544001    1        12.295334           
15503.093996544001   8816.474063232       1        0.865993            
5210.444321280001    -10776.91576896      1        0.804403            
2735.3923407360003   15740.63960832       1        2.233217            
-14778.465939071999  -7357.211047295999   1        0.516433            
-9786.52547136       -7085.762994816      1        0.687819            
-5300.3744639999995  -12572.00220672      1        0.604152            
15940.887063552      2509.577237376       1        0.335401            
9944.170372224       -12581.519867136001  1        1.73642             
8265.972198528001    6416.39015424        1        10.494563           
-10014.695044992     -5911.938058752      1        1.991032            
21.193451136         14068.985027328      1        4.727479            
4390.514130816       15335.508177792      1        1.860176            
7231.395752064001    15398.66205504       1        0.362843            
-2807.4024380160004  3393.404822016       1        1.352703            
-6563.188076544      -8587.683282816      1        0.848116            
14194.335222144      -10743.072873984001  1        14.285804           
-11484.299705472     2919.391858944       1        54.28501            
-15239.768303232     -42.594507648000004  1        2.129886            
-2885.035583232      -3285.97467264       1        1.795879            
-1632.5716619519999  -11648.430262656     1        57.507551           
-16014.339133056     -188.69397465600002  1        1.474629            
9903.985052544       4505.822019072       1        0.434179            
-4024.801972224      -7334.485500672001   1        2.161481            
-11557.925584128001  13342.990636800001   1        1.487622            
-3032.9310781440004  -4597.684983936      1        1.775161            
-15463.476775296     3466.077969024       1        54.66004            
15869.828088576      15499.378021248001   1        1.865169            
10714.15939968       -3077.89454016       1        49.885366           
-4408.896057984      13348.425391488      1        0.845005            
-11073.625694208     12962.829787776      1        0.511051            
-210.949592832       -2404.339014528      1        20.503438           
-13799.473015680001  623.529067392        1        0.631649            
-13180.586905728002  -8819.805405312001   1        1.172998            
8219.605388544001    -13929.979548672     1        1.815944            
-15507.883404287999  1943.9121335040002   1        0.242526            
14870.916314496      -4762.884145536      1        1.529161            
7108.853862528001    12299.95065024       1        1.268926            
-9178.879019904      14786.461160064002   1        0.426718            
1335.887486208       3460.4758425600003   1        0.810294            
12389.505815808001   14656.479273215999   1        1.885746            
-15729.129580032     -15049.40222016      1        1.991998            
14075.781287040001   7413.2210465279995   1        58.178237           
2828.521859328       -11400.646004352     1        0.701991            
8660.288837376       -3801.3075429120004  1        2.129317            
-9856.269612288      6221.271678336       1        0.397296            
-5882.382456192      -3754.4064307199997  1        13.831387           
80.280516096         5758.952208768001    1        0.381191            
-8312.746172544      -6313.860457344001   1        38.64189            
-9578.932970112      -7983.876726144      1        2.117297            
-11980.402524288     13041.360946944002   1        1.21082             
3998.545524864       10341.527061888      1        1.847329            
6947.262850176001    15546.695953536      1        0.522643            
-8642.027611008001   -12836.861604864     1        1.419597            
-7256.897417088      -1639.250439552      1        18.790701           
5332.542031872       -679.59378432        1        2.236741            
7981.992184320001    2029.836619008       1        0.683877            
7677.650749824001    14740.404953472      1        1.453114            
-3190.51643328       -13963.647025152     1        0.983247            
-2029.762589184      6431.479363584       1        1.576897            
2270.303190144       10516.657485312      1        0.638159            
-4501.240216704      12476.138412672      1        9.678523            
363.05995968         -7139.772579455999   1        7.849601            
10356.181748352      5979.955373568       1        41.530865           
-15475.58869824      -14951.338452864     1        3.422745            
-15326.116046207999  -15528.951326592001  1        0.225215            
-5949.546818688001   13886.601290496      1        52.258833           
-12066.52334976      -1851.052984704      1        1.117255            
14676.821381376001   -11580.337308672     1        1.147948            
6036.881089536       11220.846873984001   1        33.995709           
-7329.947150591999   630.655242624        1        1.917001            
14298.590135808      -7551.410587776      1        1.917486            
6786.9496569600005   -8191.372666752      1        40.069181           
616.6201536          -2581.2332789760003  1        1.448989            
5290.736102784       5177.504268288       1        2.110193            
13048.710820992      -12681.873730944     1        0.722636            
-2642.0697008640004  11565.021181824      1        0.975795            
12827.74306176       10913.706790272      1        1.748646            
-14109.793163136     -7485.802460928001   1        5.170416            
14684.452890624001   3046.024700928       1        0.640448            
7704.7134785279995   9406.194031872       1        0.424647            
13757.559260544      -5291.101423872      1        0.846455            
-8730.1279296        1328.944776192       1        0.782968            
3680.0048482560005   11886.835264128      1        3.230511            
-5855.691485952      15098.981280768003   1        0.562277            
-11873.994308352001  3812.3782202879997   1        1.180585            
-954.59044032        8147.781975168       1        0.986924            
-6444.608391936001   4395.828184704       1        1.881135            
-11769.43040064      -12968.264542464001  1        1.950124            
808.7259375360001    11146.22803008       1        24.319994           
811.320200064        4245.57821952        1        0.984451            
15076.915565184001   -5759.875972224      1        1.584211            
15796.047712896      3639.5652522240002   1        1.852805            
11206.92443904       -14832.30976128      1        0.885272            
-3830.0584734719996  -2385.714076416      1        39.19577            
6219.53519616        -7931.587530240001   1        0.389589            
8790.552359424       7847.9112983039995   1        1.31558             
-1171.98062784       3832.168323456       1        0.318702            
-11242.824075647999  8782.899928704       1        1.173541            
-12466.928136960001  14903.463687552001   1        1.25256             
-821.496082176       -139.757042304       1        2.158392            
-9950.205412224      -7082.362450944      1        0.429473            
-15639.719255424001  -452.71329523200006  1        2.219924            
13804.022631168002   -16046.390828160002  1        2.148509            
4634.220311424       14380.3335456        1        0.65379             
-16024.017727872     -10384.382283264002  1        0.883089            
-13054.116607488     -4576.493142144      1        56.422863           
-12251.54158272      14842.614390912      1        2.248848            
-15890.371364736     1037.397626496       1        1.474979            
-14252.073656832     2205.028197504       1        16.593623           
-12221.443631232     5821.586267904       1        2.246346            
3771.209591424       -2139.473179008      1        0.544184            
100.958977152        9484.390447488       1        0.916195            
12609.316456704      -1429.0749411840002  1        1.436916            
10065.667797504      2326.8474915839997   1        1.688913            
-13344.025444992001  -15344.573612544     1        1.729803            
-11832.64543296      -11460.338182656     1        1.867874            
-4212.066849408      14574.615162624      1        17.060731           
7631.890662528001    -1303.372300032      1        1.29336             
5191.30922112        -15252.092659584001  1        0.481221            
-4253.867950464      -2271.103034112      1        1.750542            
-9143.578059264      -3655.3834944        1        1.864867            
-13952.079060480002  1295.877585024       1        1.61273             
305.635347072        -779.118835968       1        1.110492            
4819.6215682560005   7010.556740352       1        0.625826            
10342.759819392      6324.997117824       1        2.139018            
2854.343783808       3721.1155407359997   1        1.130393            
-8976.901519872      8025.34791168        1        29.756738           
-11402.694699264     -8974.688671872      1        2.111279            
-16012.486778112     13910.207148288      1        15.591056           
10050.774928128001   3741.2178566400003   1        1.121771            
-4445.553695616      11164.10784192       1        0.937646            
6656.22264384        -8697.89276928       1        1.72489             
-365.95034150400005  6104.349618048001    1        56.936957           
7109.547489792       -1751.741975808      1        2.133309            
-14228.401815936002  13726.331549568      1        0.92848             
3167.403034752       -14324.558510591998  1        2.214937            
-12483.092388096     -7822.726674048      1        59.018738           
-7822.221340032      -978.2864213759999   1        0.477835            
-13626.827419392     -1432.4513448960001  1        0.753976            
12561.934150656      -14553.331588224     1        0.337272            
3460.0735065599997   -5524.609191552      1        0.230743            
-8662.783320576      -3703.895559936      1        1.250119            
-5071.013975808      10324.352142720001   1        50.148402           
5070.94638336        -12369.39384384      1        1.813329            
-9839.157457536      -9950.338987776      1        0.668667            
5718.322710144001    -3184.140212352      1        0.340823            
7143.226231680001    -2789.381003904      1        2.04963             
-3889.9469917440006  -802.486510848       1        51.854304           
-4119.206091264      -8318.977552512      1        2.175561            
-12038.889303936001  -6798.728445696001   1        1.726512            
12969.255898368      13157.827562880002   1        0.349811            
5004.92304576        -8746.861888512001   1        0.520559            
