trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
1452.78701568        -5066.818416         1        34.756238           
-6234.4860019200005  -6767.323706880001   1        1.709887            
1960.8907127040002   -7347.125288448001   1        42.195378           
5802.035956992       -6845.3849376        1        44.721672           
7833.372484608       -7408.183799808001   1        13.312759           
-5631.459977088      6202.74169152        1        0.82909             
-2216.040938496      -4574.4734154239995  1        0.534103            
3519.984555648       -2378.003709312      1        22.223862           
-1911.6624890879998  -5896.8778176        1        28.87394            
-6122.116775808      -4990.907268864      1        1.61841             
-6052.908546432      -7998.767986176      1        55.787486           
-251.28780019200002  1012.555792512       1        3.597494            
161.631245952        3903.4799654400003   1        0.962279            
5021.86139136        3533.3211893760003   1        0.835722            
5100.221960064       -5758.340658048      1        1.168653            
-7945.87850496       -3955.312107648      1        1.941797            
3115.0719959040002   -1502.1520335359999  1        1.205791            
-6421.07334528       -7184.868007680001   1        1.476609            
7451.711726976       -3611.451621888      1        0.676904            
6182.019778176       2368.2575220480003   1        2.134869            
-209.03769216        -614.043593856       1        1.378391            
6259.940995968       5880.3015743999995   1        1.329079            
-4239.530304768      -6993.7905945600005  1        1.785547            
3518.423491968       5036.778400896001    1        44.058708           
-648.926125056       -51.050001024000004  1        0.380821            
-6957.21825216       1206.995125248       1        2.1951              
3569.2562315520004   7098.756838272       1        0.86348             
-869.131055232       -4638.019972608      1        0.876059            
-6047.7538176        2671.2487169280002   1        0.299283            
-4807.305258624      -6184.350108288      1        0.926307            
-1718.985388032      -4574.333402496      1        1.012394            
-3674.634467328      -2484.917259264      1        0.743254            
-5378.40350784       -3702.97179648       1        0.755092            
3909.6115660800006   -3871.1498538240003  1        17.053305           
6092.144353152001    -1396.010968704      1        48.755415           
4618.265275008001    2334.516015744       1        23.841987           
2907.112564224       4156.558965504       1        0.231983            
413.54025292800003   2666.214688896       1        1.501303            
-5147.3837859840005  -3667.168720512      1        1.793314            
-4487.863349376      -6178.653030528      1        1.776914            
79.33100313599999    -7607.689347456      1        1.66371             
-7963.77441024       -1710.850154112      1        1.70921             
-6374.513414016001   -1870.035197184      1        2.181467            
753.1697733120001    1943.1702259200001   1        2.230264            
-6060.1538131199995  6764.040645120001    1        1.866335            
-2398.3844417279997  -5940.594038016001   1        11.009007           
3838.7086974720005   6951.973400064       1        1.539806            
-7538.051423232      5095.611189503999    1        2.006188            
-7861.95121536       -7466.535394560001   1        1.219545            
-3766.014628992      -2032.9056380159998  1        1.27587             
36.565905024         -7548.5073312        1        1.247747            
-5640.861764736001   4638.963048192       1        0.528745            
-4394.663019648      5323.127369472       1        10.937395           
-4625.1951102719995  -1278.425858688      1        19.54298            
2990.81293632        4207.728057984001    1        0.739562            
-2102.4791884799997  -7904.893341312      1        0.707608            
-2745.032311296      470.59471641600004   1        0.292458            
-6631.602899328001   -4236.564283776001   1        1.934951            
-1687.902518016      -4985.823351168001   1        1.330131            
-7216.76520576       4314.56275008        1        2.09683             
-5188.644147456      -6793.182646272      1        0.769684            
-5828.726927232      -7943.865215616001   1        1.231679            
2460.9686112         -5833.439086464001   1        1.259927            
-7533.068894208      -2439.779988096      1        1.013801            
2365.917535872       -4049.312281344      1        33.424096           
14.794699392         3047.584155264       1        0.563167            
1152.763451136       482.856308352        1        1.118705            
1689.5537049600002   1895.3662717440002   1        1.063004            
-7908.8796864        -2413.529978112      1        0.388611            
1148.662842624       -3205.502644608      1        0.459665            
-5986.68725952       925.8507751679999    1        37.732358           
-5079.804212736      3396.12622272        1        0.567919            
-2304.619232256      2868.958236672       1        2.022299            
-1589.36399424       -1269.252597888      1        1.637664            
-4185.35656704       -5022.0786528        1        0.433393            
2055.177349632       -2906.919442944      1        1.221476            
-6389.053837056001   -384.9148512         1        1.855108            
-1327.374056448      3088.6208179200003   1        44.497903           
1865.6336413440001   7354.8227808         1        0.873223            
7702.766172288       -2673.29741184       1        1.685075            
524.069998848        2128.35744           1        2.127704            
-7667.8401888        1912.872715776       1        0.367318            
-7399.153770624001   -4966.182916992      1        0.411225            
6937.0934054399995   1175.414967936       1        1.620952            
-4061.2906287360006  37.798662528         1        1.050193            
3355.7349070080004   -3579.0152935680003  1        0.450342            
-7808.308561152      5108.759529984       1        0.831501            
740.776215168        4867.900278912       1        1.768807            
5637.828151296       5466.220581888       1        1.649565            
6829.626241152       -4178.223954432      1        1.305598            
-5217.827991552001   381.625352064        1        1.846289            
4297.1898816         925.685012736        1        0.484664            
6806.470999680001    -751.737457152       1        7.369149            
-5341.969569024      -5883.40760832       1        11.001139           
1417.836892032       856.317458304        1        1.674257            
3.4198560000000002   5635.3996512         1        2.113796            
-3294.027830016      -6901.494716159999   1        0.448968            
-6196.663199232      -704.094437376       1        2.241742            
-3180.47412672       -6389.066711808      1        2.19722             
3507.9868961280004   1450.725446016       1        21.729113           
2720.557407744       1855.370854656       1        42.172718           
1347.502121856       -2365.288282368      1        0.905049            
-6328.328459904      -3019.324074624      1        0.846232            
2761.598898432       6032.2687096320005   1        0.247033            
-5711.922349056001   -2425.183238016      1        1.25379             
6536.323297152       -3641.2904689919997  1        0.424424            
4481.74945152        -2516.3590129920003  1        0.935781            
-5501.175533568      7412.154051456001    1        1.834467            
-7744.14723456       3210.2904430080002   1        0.598387            
-5207.656937472      3747.965836032       1        1.367522            
7320.097965312001    -2575.1676614400003  1        0.420497            
-6562.4413409280005  -1977.832276992      1        18.482316           
-173.405206656       -5313.654770688      1        43.408622           
-2336.1784680960004  4506.190558848       1        1.852682            
6790.396871808       -3633.591367296      1        0.406157            
-7388.863625088      3355.092778752       1        0.904089            
-7022.840863104      -6639.174862848      1        0.868367            
5130.44383104        -1375.037997696      1        0.928837            
4556.70464832        3966.0963217920003   1        1.564066            
560.18045952         -3910.1941486080004  1        1.904063            
-6614.246124288      5104.852042752       1        1.568567            
667.464158592        2578.067699328       1        0.526931            
-5972.964383232001   5121.746936064001    1        2.221692            
-2007.0000276480002  -4224.43143936       1        1.737673            
1264.173508224       2286.12143232        1        1.835593            
6402.765447936       -6815.135707775999   1        1.862377            
-5768.735410944      6728.155492608       1        0.49885             
4939.258591872001    6258.148186752001    1        1.081181            
-1920.764938752      -3776.853560832      1        0.428202            
-4269.2838566400005  6074.166371328       1        1.897396            
2933.36740224        -3325.978136448      1        1.401594            
-1082.214638208      4620.513528576       1        0.663733            
-7403.669589888      -2091.154234752      1        2.126982            
-3426.892051968      4121.814837888       1        0.747144            
-6578.418908160001   -6158.568417408001   1        31.90736            
-6866.737713792      6490.431243648       1        2.260457            
-3046.832591616      4194.8114630400005   1        1.401778            
-2039.6278679040001  -4305.439378944      1        0.975296            
-2923.318658304      5879.73025728        1        1.3638              
-762.8371027200001   -4349.266644096      1        1.096333            
-7750.460691072      -3620.4076212480004  1        1.283717            
7666.271078400001    3231.9956655359997   1        1.676385            
-1970.6352906240002  -5436.655323264      1        0.633785            
6538.592472192       6700.08531456        1        0.304371            
7713.114254208001    6218.21553408        1        6.643285            
-1740.6326741760001  492.07302144         1        0.432871            
3856.94578368        -3917.508617088      1        18.948138           
-5039.287368192      -1322.4559011840001  1        1.89656             
3354.890001408       -6594.887325312      1        1.315271            
1910.2124701440002   4595.895393408       1        1.104709            
-2401.381040256      -7805.217011328      1        0.674888            
-2378.784241152      -7719.6208320000005  1        2.20915             
-1129.579241472      610.981012224        1        23.855208           
-4096.218221568      1833.657585408       1        1.040794            
-2515.378922496      -2174.17546368       1        0.362769            
7969.7643886079995   4104.842696064       1        40.448218           
7615.615366656       -7237.255373568      1        23.651578           
7864.05140928        -1939.294925568      1        1.76854             
5043.34613376        -7141.172708736      1        2.044776            
-4760.494269696001   -7119.892353024      1        0.44798             
2443.682647296       4797.982328832       1        16.304227           
5211.025294464001    -2151.417730176      1        0.519687            
-1732.5360645120002  0.955950336          1        38.842071           
3220.2748131840003   4823.022112128       1        5.346254            
894.7550304          -7346.349584639999   1        0.234502            
-4368.903859584      -4566.217480704      1        19.573463           
-80.726304384        -7874.454208896001   1        1.473698            
-1068.633384192      -4449.169891584      1        0.547809            
5697.5605632         -5680.161945216      1        0.660077            
-5001.90552576       4759.462680192       1        1.116164            
6529.395071232001    4345.420311936       1        0.290164            
4640.2247738880005   -5253.811314048      1        57.796644           
6460.6310208         1192.7379467520002   1        0.440071            
-6087.155386752      6092.046183168       1        55.034955           
1867.428059904       7038.816820992       1        1.837314            
3940.54315776        3020.983308288       1        1.705537            
6531.026946048       264.040242048        1        43.303602           
-658.7865757440001   1771.049275776       1        24.150441           
-5295.1537520639995  7591.21932096        1        53.50107            
-3731.8965361920004  6000.136547328       1        0.865817            
1495.6470650879999   1710.164573568       1        2.207274            
-84.21697152         -4095.178585344      1        0.267287            
-2187.8162634239998  112.031263872        1        0.494231            
1226.659699584       6363.8112764160005   1        0.940767            
4131.0106295040005   -1738.6386969600003  1        1.191114            
-5066.393549184      -879.527417472       1        1.776059            
-6140.47617216       3030.109898112       1        1.669303            
-3736.4381049600006  -6819.794758656      1        0.219604            
4430.187679104       864.5782210560001    1        1.991407            
-5916.297771648      7268.835530879999    1        0.754176            
4840.5446496         2343.3899385600002   1        1.069286            
-803.3652126720001   -2532.474983808      1        1.963638            
3109.9832501759997   7648.317236735999    1        0.710104            
-3357.9751138560005  -7341.363836928001   1        1.445675            
7629.154777728       -4665.064998528001   1        1.959532            
6516.864718848       6829.867642752       1        1.680128            
-1596.5513245440002  6610.118156928001    1        0.575078            
-5606.988292223999   2323.30532544        1        2.133654            
-4668.076081152      -5495.830902144      1        2.070903            
4227.204339072       -6943.751261568      1        2.052449            
4195.3988736         4087.9445840640005   1        1.747716            
7834.449135744001    -4707.622491264      1        10.725943           
2754.540315648       7488.407988864001    1        2.156105            
-4851.4254243840005  6221.810808576       1        1.146771            
-5213.086864128      -5714.640531072      1        57.641059           
-7512.623788032      -1187.048915712      1        0.921379            
-6041.46932928       3651.4792258560005   1        1.875272            
156.32362944         6917.5092983039995   1        1.399223            
-4378.6371720960005  468.57659903999996   1        0.387474            
-7668.899137152001   -3329.742392064      1        1.358442            
2862.141055488       6844.860291456001    1        17.909405           
7321.848931584       7083.9299519999995   1        0.441563            
3435.629180544       -5252.272781184      1        1.399151            
6272.175229056001    -5299.527949056001   1        1.871049            
7911.456246144       5647.958971776       1        1.931234            
5915.185714944       -3839.944673664      1        0.683554            
-2326.374344448      7030.4659349759995   1        1.767012            
-1719.9815719679998  -4888.88129664       1        57.109065           
-693.28125504        969.9645035520001    1        0.556705            
-1259.519285376      -3945.506374656      1        1.071383            
6731.255089152       -7320.168776448001   1        1.069475            
5604.66922752        -7178.570644607999   1        1.892316            
-4075.312843008      2779.8971397120004   1        1.135587            
-2284.945001856      4516.976382336001    1        0.887311            
632.8890120960001    3719.361355776       1        1.814684            
5619.106652544       -3050.912278656      1        0.211457            
7148.289227904001    1534.668829056       1        1.404873            
2442.567371904       -658.9973998080001   1        0.346516            
-6208.345427328      1304.460216576       1        1.356343            
3808.5383255039997   -7435.034095104      1        1.782042            
-34.312823424        -4240.080700416      1        0.945971            
-1417.3975411200001  -3854.2533511680003  1        0.645346            
6534.216665856       -2028.4799420160002  1        19.410548           
-1777.7151786240001  3296.0459473920005   1        2.070926            
251.036742528        4511.9021207040005   1        1.437453            
3597.1896153599996   6454.903365504       1        1.872695            
-1260.890446464      -3510.217446912      1        2.17978             
2042.9978342400002   -6461.81388864       1        1.010558            
-7581.864204288001   -1553.631729408      1        1.717896            
1122.448238208       2144.685844224       1        59.205085           
-2521.4139624960003  -4919.2367431679995  1        1.286634            
-1189.770316416      5842.850530176001    1        1.350861            
3577.8211603200007   7308.584718335999    1        5.100516            
-2776.6913264639998  7735.508275968       1        0.44795             
-2332.14867072       6340.4291174400005   1        28.130383           
7406.8914965760005   6778.811204352       1        0.324161            
2454.0629160959998   3749.729677056       1        2.265681            
1574.900819712       -7920.672959232      1        1.268748            
682.460025984        -6058.1839760640005  1        1.54199             
7580.604087936001    -8019.497946240001   1        2.080279            
6663.516190848       -7855.274047104      1        0.393066            
105.88196044800002   -5742.664038144      1        1.182825            
-3746.7218131199998  7673.884884864       1        1.863746            
-4825.397503872      5657.734127232       1        1.959458            
-2260.660000896      -4201.668877824      1        1.859817            
-726.210042624       898.636768128        1        1.242375            
-7691.212691712      -2680.2304657920004  1        1.042824            
7401.430992384       -40.32211392         1        1.805528            
-5735.8194981120005  3771.235340928       1        21.666376           
-7605.508686336001   2687.309970048       1        43.457013           
-6337.786574592      -7816.548402432      1        0.81507             
1907.943295104       2741.937542784       1        0.559537            
-6221.3698483200005  -2666.1165189119997  1        0.629652            
5560.738964352       -3948.749202816      1        57.569774           
1976.6767680000003   -1759.1803637760001  1        1.767147            
-2210.990817024      4557.650942592       1        2.094608            
6307.295943168       -3803.876055936      1        0.282537            
2169.559865088       2092.23571392        1        2.028214            
3791.038318848       -1679.1943576320002  1        1.340925            
7725.847383936       1363.16264832        1        1.771605            
-7558.923005568      7791.962454144       1        2.018702            
-6115.098426624      491.240990592        1        1.992367            
-7298.386305408      -1623.400010496      1        2.138777            
-7565.321757312      1185.251278464       1        1.700379            
-4341.847568256      6501.320065152       1        12.459149           
6012.087535872       -5723.3020204800005  1        0.640958            
-5521.219913088      -3382.659232128      1        0.267468            
2052.8116139520002   -447.379929216       1        1.080728            
-2001.6618336000001  5609.34437184        1        1.323148            
3397.849830144       -264.7773216         1        0.376584            
-667.351504512       4497.768861696       1        58.846605           
-5770.212788736      -7967.350372608      1        56.386773           
-6122.552908032      -270.752815872       1        1.529701            
-103.242636288       -2479.1928226560003  1        1.042677            
-4859.095557888      729.131001984        1        15.554907           
-7705.382965632      -1801.50772032       1        1.080005            
1118.46993984        2746.158852096       1        1.080692            
3612.5942561280003   1278.9810823680002   1        53.205136           
-6396.58717632       1491.1714794240002   1        1.130196            
5047.757345664       7076.0522131200005   1        2.260144            
-4329.524821248      7932.503246976       1        0.376097            
6523.881458688001    530.9596005120001    1        1.28153             
4895.3605155840005   1423.6788107520001   1        1.238061            
-3761.1849876480005  2592.804462336       1        2.22138             
-5890.20708672       1289.630111616       1        1.240855            
-3000.024821376      3743.118491904       1        2.158972            
347.82108134400005   -5613.340372992      1        38.085964           
-8011.934029440001   -6165.00257472       1        1.757299            
-5216.699841408      412.04839104         1        0.548924            
-1182.837262464      -3950.1316293120003  1        1.62795             
-7608.217212288001   -4476.533567616      1        0.919215            
3905.164948608       -460.806686208       1        0.619717            
1842.496102656       2836.167852672       1        1.977232            
-140.120754048       2749.551349248       1        1.926281            
-2244.735542016      -5959.478080512      1        0.32945             
3773.873055744       -1108.41958656       1        13.895613           
7546.350810240001    -4164.16150656       1        1.819984            
2465.2398101760004   -4191.0938784        1        1.275678            
-2135.9615904        2718.964157184       1        0.652584            
-4933.341033984      -3174.70462848       1        1.459996            
-4801.440809088001   -5935.527823104      1        55.944834           
-1347.783757056      -5311.496640384      1        35.382899           
3934.529039232       6657.094908288001    1        1.392107            
-4472.8208110079995  3086.586607104       1        0.935676            
7295.4798301440005   -3206.2815671040003  1        3.850862            
-2383.6331946239998  -2834.902908288      1        1.732122            
-906.1701073920001   3306.979830528       1        0.732881            
-5246.102556288      668.4667799040001    1        1.11315             
5371.457579136       -7859.096239104001   1        1.268569            
4359.803019264       -1163.9242517760001  1        1.816472            
-7521.867859968001   -7186.93601472       1        2.114765            
7560.611207424       -4779.159441408      1        4.783705            
-3316.972247424      6968.3533032959995   1        0.299499            
7711.879887360001    7719.010890624       1        35.235338           
4479.670179072       5922.735147648       1        0.530561            
-4688.801213184      -4537.701514368      1        0.574925            
7429.8584448         5178.017649024       1        4.354067            
2704.797101952       -76.064034816        1        1.277786            
-5339.106546048      5379.8744482560005   1        1.967093            
7094.886365952       530.7326830080001    1        2.04928             
6427.116432000001    2762.104232448       1        0.5373              
1282.42185984        -7389.354475008      1        0.710963            
7519.766056704       -2854.9746466560005  1        2.220206            
6952.802212224       -4581.739603584      1        1.309667            
5596.970125824       -115.13086041600002  1        1.058276            
1016.6097300480001   2120.06127168        1        1.037412            
-5787.625890816001   -5763.876801408001   1        55.351813           
-5839.432283520001   6776.3682201599995   1        0.278964            
-5308.044597504      3895.148391552       1        1.749307            
841.50988416         7863.861506688001    1        0.210423            
-6612.615858816      6224.086420992       1        55.456436           
1197.458152704       -1039.159858176      1        0.651644            
-1248.020522496      5077.106952192       1        0.68366             
-2815.003369728      -0.674315136         1        12.189748           
6989.607909504       -678.174342912       1        1.608703            
-1364.591745792      3468.9055864320003   1        1.080705            
-4618.027092096      -5116.5825511680005  1        1.776518            
-5326.045110144      2810.907589248       1        1.815549            
3425.622279552       391.065763968        1        1.246261            
-573.573420288       6729.169379328       1        2.10942             
4888.53528768        3421.967459328       1        1.568385            
-6735.379837824001   6907.069483776       1        1.580579            
3290.5500376319997   94.26893414400001    1        1.913036            
5099.333602176       -2009.425309056      1        1.754408            
7282.7692312320005   -6662.610130176001   1        1.969816            
1294.406644608       4769.260366464       1        2.134103            
1440.2341324800002   -7174.204494336      1        1.480731            
-5609.260685952      3522.197403648       1        0.389707            
3212.450182656       -5759.257984128      1        1.735161            
7632.991453824       2165.1035915519997   1        4.883918            
-1795.5933811200002  -7845.180241536      1        2.12152             
5312.393044992001    886.4250658560001    1        2.153031            
2054.477284992       -7035.749411328001   1        0.569614            
-7280.90561088       -2615.904986112      1        48.159719           
-3641.0378019840005  2767.3362097920003   1        42.846376           
-6544.699932672001   5788.45631232        1        2.044659            
-3329.18555904       7215.841442304       1        2.133356            
-3209.548535424      -6067.078820352001   1        1.459747            
-6852.670437888      1895.3662717440002   1        2.014816            
-3387.028601088      -7652.108851200001   1        0.530625            
-3980.297173248      -2268.53934912       1        2.207316            
2676.079967616       5761.361396736       1        35.179431           
-7162.889196672      -4250.723292288      1        2.029154            
3709.494467712       -3747.233584512      1        2.201075            
-3378.470109696      1415.661058944       1        1.89948             
-1362.079559808      -264.537529344       1        1.168805            
-3626.6035956480005  5564.060650368       1        2.07071             
-46.714428288        7899.028891776001    1        1.055589            
-4925.069005824001   1144.54935936        1        1.457899            
-1439.91226368       -3235.917636864      1        1.791695            
6833.705928192       1228.8628915200002   1        0.280435            
-8036.354215296001   -5415.859380096      1        18.311152           
-5150.933998848001   6618.4674336         1        9.778655            
-3909.291306624      3389.329963008       1        0.362821            
-3926.2602297600006  -6961.742118144      1        0.821682            
6260.237115264       58.034553984000006   1        1.888737            
-5922.776990592      6099.777471744001    1        1.838827            
5542.316803584001    -592.65702144        1        1.830911            
-6122.894088960001   2014.972717824       1        0.626658            
6194.517943680001    2425.4230302720002   1        2.042348            
-6448.015373184001   6485.498604288       1        1.495617            
-6163.9677665280005  1554.708380544       1        1.197164            
3015.249215616       2049.285541248       1        1.163711            
4685.955892992       -549.5105088         1        0.962327            
-3750.864264576      5652.714583296       1        1.103115            
6681.289785984       4679.838776448       1        0.220073            
7684.073641728       -7596.6267168        1        1.047308            
6927.339171456       -7841.454610176001   1        2.011833            
-5552.632698624      2986.8780902400003   1        15.260861           
2890.12432896        -5166.166439808      1        0.600269            
-6793.203567744      6018.84195264        1        1.27406             
-5844.118693248      241.20847872000002   1        9.491452            
2332.505945088       654.3592704          1        2.255857            
5783.49148608        -3607.202953728      1        1.439606            
-5042.905173504      -1746.023976576      1        0.823992            
2774.90334528        -6087.44024064       1        1.995216            
2265.9804921600003   815.763598848        1        1.498149            
5255.060164992       -1019.52747072       1        0.991747            
106.01714534400001   -6069.143608704      1        0.302352            
4262.168946816       -7500.610035072      1        0.867822            
-7135.96004352       3976.579588608       1        0.556644            
4681.937361024       5441.278968576       1        1.109983            
-6023.4124896        -5012.182796544      1        2.124601            
6393.978429696001    1377.468107136       1        1.280406            
-2603.599941888      7962.816850560001    1        4.663882            
-6906.675194496001   4515.655110912       1        1.986071            
-4170.6391161599995  4427.030146176       1        1.664               
-3542.895176832      3906.4926574080005   1        1.58345             
5524.509412224       -1154.448434304      1        0.32929             
4561.844893056       2443.003504128       1        8.731387            
-236.61058291199998  7067.1573688319995   1        0.230765            
2623.972627584       -3925.9222675200003  1        0.947647            
635.275669248        -398.774521728       1        1.504037            
5831.736400512001    2208.258150912       1        0.663572            
6566.665868928       7130.684613888       1        1.965867            
7276.357604736       -238.863664512       1        53.161347           
6578.9338982399995   5805.182224512       1        22.480556           
5500.481906304       7590.689846784001    1        1.593937            
-3012.0643238400003  -6182.256351744      1        9.885291            
3282.44216256        5388.375003264       1        1.432801            
2196.115650432       -1489.75364736       1        19.453378           
-3160.73552256       -7648.870851072      1        58.769093           
-7681.64836032       3790.9707264         1        0.269564            
193.905030528        3093.152730624       1        56.486849           
654.5717038079999    5388.254302464       1        0.770018            
-6641.519677056001   -3588.220741248      1        58.351033           
-2244.15778752       5361.051560832       1        1.540693            
7614.923348736001    -7606.149205248001   1        1.021803            
3390.112104192       -1248.620807808      1        0.965811            
-6179.681401344      7901.101726848001    1        0.628866            
-4484.802377088      391.337743104        1        51.425299           
