trucks_count 15
drones_count 15
customers 1000
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
-12688.69574016      16743.967422335998   1        2.033382            
-22590.9249984       3642.651974016       1        49.904926           
-15155.501442048     3823.244510976       1        1.247359            
31295.111912064      27278.850728448004   1        0.487063            
27585.836315136003   -9012.186387072      1        1.044642            
-11669.276095488     -9756.536955264      1        7.798319            
3732.641662464       -21996.579775104     1        1.794264            
-9248.005172736      -25907.232586752     1        1.614816            
11680.187447808      -24574.470446592     1        33.661593           
-9507.563391744001   29007.358604928      1        1.866022            
-1877.1581537280001  -15407.976938112     1        48.068463           
13100.460886656001   23456.750461056      1        1.576826            
-2111.0972256        27712.576983168      1        0.617688            
-2156.828344704      26115.377092992003   1        1.952934            
-31605.346764288002  -1390.421716992      1        0.83854             
-6339.365341056      695.777347584        1        2.191235            
27757.643443200002   -7889.567558400001   1        47.60761            
-18732.2411232       25768.629444095997   1        2.028663            
13802.231431296      24555.074632704      1        43.502459           
19667.653011072      26293.455834624      1        33.089345           
-4162.328463744      -1077.047034624      1        0.552557            
-23543.579397888     1945.177077888       1        0.65641             
11076.033272832      25270.556788224003   1        1.890349            
-16098.116753663999  -6566.9941751040005  1        54.066784           
17872.544042496      -18941.85013248      1        1.703405            
14778.736308864      26438.3836992        1        0.662436            
12153.627484416      -22944.880899072003  1        1.530283            
19730.795622912      -8570.023951104      1        0.744315            
-25231.934141568003  -2963.415464064      1        0.806206            
17595.310398335998   19567.2492576        1        0.840583            
10205.262296064      -27750.464159616     1        1.206833            
-24744.917678976     -11950.814734848002  1        1.658605            
-3581.8364736        28054.601207424002   1        0.642297            
-12732.597035136     -14906.616392448     1        1.492588            
-16476.283625472     -1696.2469666559998  1        1.280513            
-13392.510151679999  -24262.067808        1        2.062846            
-26988.851767680004  11149.818476544      1        24.621065           
-21646.351115136     17238.388476672      1        0.567618            
-24340.598967168     -933.4500975359999   1        0.64876             
14160.424734720002   30571.11471744       1        2.11486             
14255.860443264      -2979.93377088       1        0.361399            
-21074.795812224     -6016.992816384      1        2.041366            
-16116.336137088001  -23766.837253632     1        1.597872            
-198.33877324800002  -12311.65058112      1        0.608166            
14217.310217088001   -11991.333188736002  1        1.103065            
20753.5369536        21523.862333951998   1        1.60541             
-27397.470646656002  -27762.078795264     1        0.740145            
-21258.993279744     13285.337497344002   1        0.706849            
-20000.215901952     576.673016832        1        1.591383            
27786.133660032      -23236.790151168003  1        1.573492            
3215.596450176       -20406.47387328      1        1.664462            
22513.954902912003   10468.250027136      1        47.676933           
-14895.330062976     14200.330028544002   1        1.85509             
-28372.131216        23403.463471872      1        0.255117            
-26700.0228          -17365.299735168002  1        0.4887              
27680.251699584      -27271.904799744003  1        2.21882             
-27893.261252736003  -10579.888611072     1        0.383907            
-18215.52904512      -13230.128951424002  1        45.243485           
13464.565310592001   15371.483453568      1        47.168956           
15663.542374656      -30380.639198976     1        55.02004            
-11766.754061568     20464.102872576      1        0.380141            
-23671.045880064     -28219.567014144     1        1.884616            
-29217.93804864      15021.422165376      1        0.342893            
4928.981321088       -11325.592637568001  1        0.817169            
30540.258764928      -29644.961385600003  1        0.707531            
8852.991687936       13648.851292031999   1        0.901387            
-18202.451515776003  11306.80032768       1        1.906525            
-18383.219471232     -28237.667306112002  1        0.323678            
11437.9296768        14792.422170240001   1        1.566196            
16485.147892224002   2208.670142976       1        0.51271             
15474.238458624002   -5480.48419776       1        0.896999            
13141.196601984      18993.643650432      1        31.477961           
-19118.263203072     -2315.961888768      1        1.512505            
-12793.613703552     10164.521752704      1        46.838963           
3472.423612416       27194.744801664      1        2.150508            
-12269.614515840001  17421.168112127998   1        43.783512           
-27227.665542528     3707.10781056        1        0.807452            
-27368.405894016003  10714.090197888001   1        0.342695            
-22363.056372096     -18498.060649728     1        57.406427           
-7238.330415360001   9919.254508416001    1        2.21456             
-12737.920745088     -26887.043056896     1        1.966016            
5165.083351296       -2291.87483712       1        1.59531             
-28245.40342272      -13135.663677311999  1        1.937258            
-23717.654091648     23266.365065856      1        37.360436           
2872.2235956480004   5100.809370624001    1        23.667167           
-26765.069265791997  2709.988845696       1        2.15559             
-24837.025264128002  -12348.425700864     1        56.511514           
-7613.231928192      -29957.209527168005  1        0.567157            
-25332.473079936     -7805.110794624001   1        1.822973            
2204.8093267199997   20290.493279232      1        0.505241            
7844.069794176       1055.869676928       1        1.066832            
3239.8170773760003   7763.407863552001    1        1.967803            
9590.895224064001    -13760.393315328     1        0.601864            
-3202.9502250240002  2862.6592642560004   1        0.72157             
18101.614848768      943.0675372800001    1        2.201756            
14991.143967360002   -17667.045297792     1        1.992983            
22543.132309632      11976.371117568      1        1.005692            
31732.726341888      29975.694452352      1        0.341515            
16806.406750848      7889.643197568       1        1.66541             
12536.945866368002   1379.798437248       1        2.122006            
25609.159547136      16124.905893887999   1        1.508893            
17504.171638272      19801.733897088      1        0.571572            
30604.55688576       16429.739787648      1        1.406981            
2087.573444352       -30404.761656192     1        37.205926           
-6139.71978048       -10492.079583744     1        2.131856            
31985.950182912      -29910.778343423997  1        1.887418            
23519.107713024      -26695.220517504004  1        1.749739            
-8442.34503552       10919.381337216      1        1.932685            
-19929.670307712     22816.423060991998   1        0.764122            
10123.330593024      6366.204370944       1        0.857778            
5842.78776576        4545.331414272       1        1.976226            
8837.733497472002    -16779.805903872002  1        2.008349            
24969.005956224002   539.3603761920001    1        58.449672           
30693.374971776      24018.7752288        1        1.982217            
9631.687266432       -2480.761933056      1        0.846526            
21394.400265215998   9179.81083008        1        48.458272           
26206.288935552002   -11721.438153216     1        0.338652            
16843.832045568      16253.497307520001   1        12.706186           
-27073.784897280002  -9648.044638848      1        2.24307             
-448.609468032       -17171.331940224     1        0.758024            
-9337.339858176001   10921.536248832      1        0.203019            
5820.07992192        -12405.467289600001  1        0.825173            
-7197.197192064001   -12577.250277504     1        50.086645           
-31516.570521216003  -14842.768887936     1        1.709805            
24708.459600000002   -7451.256282624001   1        1.439871            
-14201.179762176     15672.244097664001   1        0.79258             
13772.434427135999   16540.3548288        1        1.998327            
4368.7574092800005   8475.502349952001    1        29.154176           
-11575.930924799999  26525.72279808       1        0.582603            
-20771.704838016     -3111.581328768      1        0.473839            
20964.470452992      -19669.251089664     1        1.714383            
6297.4451485439995   -6154.332624000001   1        0.389119            
-3518.0629989120002  24187.640476032      1        1.1453              
10955.734808832001   2045.7594685440001   1        13.982707           
21612.181523328003   -7593.457918464001   1        0.878271            
-9452.712120192002   -10614.289948416     1        35.834329           
-15379.465799808     8717.80840128        1        0.241308            
-9907.667231616      7872.650134272       1        0.604525            
-22124.780118144     12177.395885952      1        2.205303            
-22207.204280448     -11463.56652672      1        0.856051            
574.0835823360001    -1206.26770176       1        1.199562            
-17521.674863616     -11032.706513664001  1        0.427104            
-24763.355933184     18830.309718528      1        10.980097           
-22161.458677248003  -4993.395314688      1        0.274501            
8112.970255104       -5590.569764736      1        2.03877             
-2473.822441728      -10115.966234880001  1        1.849223            
17304.835071744      11124.728803584001   1        0.476301            
-14518.228576896001  5117.734841472001    1        36.423615           
6620.417958528001    -12321.401596416     1        59.1253             
9107.829700992       -6684.918856704      1        1.364315            
2528.192519424       13439.757272832      1        1.012204            
-22343.533420032     24602.492344320002   1        1.258543            
19160.246160000002   -30217.033287936003  1        37.163793           
20163.458101248      -10207.177415424     1        1.28063             
-16411.138989696003  -13979.569874688003  1        2.245493            
10162.58893056       -7805.04481152       1        0.952554            
7636.155424128001    20603.874398976      1        0.424309            
29560.042740096      -1270.50466752       1        20.889364           
-16665.872395392     -20660.3961696       1        33.731879           
-26637.7009536       -13555.708898687999  1        48.109635           
-9221.547557376001   588.1927011839999    1        2.084082            
20777.997373056      -11533.059609984     1        1.815328            
4983.822936576001    -3420.166603392      1        0.56828             
-25985.398424832005  6835.707952128001    1        0.625536            
27131.673000960003   -15715.741447296     1        1.887434            
-12650.303229696001  -11434.466368512001  1        1.762176            
26860.28932224       -27022.612586112     1        1.455993            
-30505.319906688004  -25829.771641344003  1        7.223165            
27715.258150272002   15152.780041344002   1        46.941035           
-10193.032891008     6039.386838144001    1        1.186666            
-1878.653234304      -17097.459831935997  1        1.318631            
-24041.996453376003  -3632.59518336       1        2.210283            
-28033.496270208     9867.911606784       1        1.02882             
16024.534327296      -9418.228706304      1        1.035909            
-9419.615960832      -9124.275587328      1        0.901457            
-12556.547676288     -4955.208800256      1        0.583453            
-27700.093301759996  22363.71781248       1        1.696885            
-22988.492512128003  -12473.066174976     1        1.224629            
10937.856606336001   7867.162271232       1        1.397138            
-31310.308947456004  3224.3561095679997   1        0.890983            
20898.4986144        6365.869627392       1        1.333434            
15648.670426752      -2517.54509952       1        1.62807             
-22172.604993792003  -5807.924546688      1        0.845721            
20575.549944576003   -25321.888424448     1        1.924111            
-18585.166393728     -26815.419202176     1        1.923122            
-29394.373650048     3340.616729472       1        1.588086            
-2927.570545152      1092.899073024       1        0.43752             
-29273.21901504      16574.572700927998   1        1.173567            
9182.746273536       27375.404931072      1        0.294177            
28097.186059008      11245.576053888      1        1.098241            
6450.181550208001    -23364.240539904     1        2.255795            
11379.174136704001   24104.723854464      1        0.873172            
-27487.180309248     19715.926893696      1        0.653523            
5258.697282432       -170.791632          1        0.412427            
-28743.561373824     23819.416131456      1        0.316872            
28111.431972096      6905.621074176001    1        0.614026            
-22274.152990848     -27112.259484288     1        0.336516            
16570.869600384      -23191.260200064     1        2.018262            
-24453.471917952     31646.154900096      1        1.138816            
-29313.043841664     -8885.939787648002   1        1.182946            
8210.762043264001    10035.835387776      1        18.279496           
-4889.9997907199995  -16120.216265472001  1        1.5887              
11924.592083712001   -25295.70117888      1        49.811739           
15998.35995648       402.84455270399997   1        0.566039            
28461.070002816      28295.248025088003   1        0.634647            
5126.394721536       10977.111725184      1        2.149713            
-6122.881214208      7394.792448384       1        1.086185            
-29771.420418432004  -28658.726414208002  1        20.911956           
-2426.630038272      24548.37815232       1        1.579839            
30802.404809088002   18174.704815872003   1        0.341479            
-17589.350997504     23212.355481216      1        32.366993           
-32128.993505664     10495.109978496      1        0.30423             
-27579.072242304002  2579.532202368       1        1.071896            
11010.835528704      -3261.202040448      1        0.963224            
-31312.434890880002  1303.967757312       1        1.040657            
-12698.62539264      25770.306380544      1        0.683571            
-2188.207334016      -8260.83517248       1        1.444968            
-15666.992808192     -31425.393136896004  1        1.797491            
-14369.26125888      5602.078183680001    1        0.955523            
5746.9271904         5734.88929728        1        0.473392            
-24117.370079616     2415.8651362560004   1        0.282611            
13986.692831232      -18509.89415616      1        1.750566            
28216.654101504002   -7380.96657408       1        0.269942            
-19664.30879424      26760.851175168      1        1.424018            
5812.8958103039995   6085.418904576       1        1.745361            
6732.655218432       25371.811884672003   1        1.697534            
-31910.109846912004  15308.805942144001   1        0.47804             
-1981.4854878720002  16548.303378816      1        1.508661            
-7584.952535424      6207.962403456       1        0.506845            
21428.360642304      -11761.333790976001  1        0.49486             
-4653.2009145600005  -20475.540480384     1        1.129723            
18234.693113472      25969.774913279998   1        0.477039            
-12689.212339584     9771.27693696        1        0.778643            
23204.303933184      16099.777596672      1        0.718776            
29640.154275072      -24616.141190784     1        13.154816           
14989.357595520001   -24604.8178464       1        1.60584             
-23463.451769472     -6142.00504896       1        0.232212            
5096.319300864       -25763.613118848     1        1.891662            
-15839.435627136001  684.474924672        1        0.347775            
17032.74971904       -15800.682623616001  1        1.845948            
-8274.809106432      30760.745330304002   1        2.252185            
-3207.8442401280004  11544.799774464002   1        0.717596            
2385.446925312       2168.425277568       1        1.674073            
12952.932322176      -18215.944255872     1        1.113418            
-10394.054440704002  31348.654786944004   1        56.852574           
-25577.428111488     14868.989929728      1        1.045028            
11105.796480768      13757.008864896      1        0.657212            
-17085.793697279998  19049.402592000002   1        1.004687            
31525.821030528      20904.8152896        1        1.084189            
23635.262116224      -17332.32105792      1        26.362725           
12663.210168575999   -25737.870052224     1        0.546395            
21146.984546688      -2326.910256         1        1.819997            
10486.567580544      592.731051264        1        1.722122            
830.6275000320001    -24434.143696512     1        0.626272            
-20401.954835328     -17526.893966208     1        2.135426            
-22197.797664768     839.372675328        1        32.556909           
-20837.623568256     -6721.928940672      1        25.374087           
-22800.242716416004  1270.91505024        1        0.672623            
955.168194816        15669.825253632      1        0.383132            
3803.5316563200004   8161.487148672       1        32.290357           
6257.011989888       -13565.818797696     1        0.553703            
-20982.606150528     18113.78631744       1        0.621086            
25071.735211776002   9374.950227456       1        0.541484            
23748.989628672      28096.197921792      1        2.145442            
-9171.410054400001   24571.60903296       1        0.96409             
-1156.067434368      -2795.506167168      1        0.353757            
-20680.089712128     -22505.810012928003  1        1.893678            
29586.716007552004   -27808.299154944     1        1.814411            
19788.701429376      -11713.265904384     1        30.217883           
-4828.052921472      4634.913938688001    1        0.770721            
-27478.219481856     22414.611707136002   1        0.739345            
21174.4608768        -24696.67920192      1        0.656151            
-7564.019798016001   733.971908736        1        0.377203            
-31878.742123008     -15980.052059136     1        0.710315            
15402.696680448002   -11148.9719616       1        1.022353            
14308.014454271999   -3510.0597312        1        2.026861            
16348.809096576      23727.554775936      1        1.487067            
-8362.56985344       29465.06891328       1        1.94002             
-13486.590792576     28757.845911168      1        2.000474            
-2604.50600256       13328.09615808       1        1.595077            
-5510.718943488      5187.361500288       1        2.255746            
40.108071168         2229.6398952960003   1        1.31651             
7732.440866304       -14652.972512639999  1        1.864902            
-13659.324902784     -29299.882626431998  1        0.425969            
22393.123746048      845.8567223040001    1        0.69157             
-26859.672943488004  2392.880485248       1        1.774462            
-16234.249553280002  -1883.722667904      1        0.998892            
-14588.989823232     15991.203203711999   1        0.548735            
6592.038786432001    -25281.577575936     1        1.75856             
-9767.251967616001   -3706.48821312       1        1.147028            
9292.511581056       19199.618760960002   1        1.605442            
15464.963809152003   584.533052928        1        50.33898            
-30280.969306368002  20868.923699712      1        1.54387             
-24663.150129024     -4909.838174208      1        0.330122            
2542.438432512       -3668.493210624      1        0.610177            
-13739.59737216      6355.083803904001    1        0.768645            
-4831.2780468480005  -8272.964798208      1        1.351185            
-14440.254250752001  -15871.324778496     1        59.161123           
-6508.817998848001   -17761.254686208     1        0.878523            
14132.826094464      8511.371409024       1        1.305028            
20664.65288448       10993.145619456      1        0.534113            
-25387.768530432     -26890.247260800003  1        1.551942            
1408.213014912       -29038.504239360005  1        2.198857            
-11695.764288384     -4920.54513984       1        0.670964            
15499.835074944      -17312.574407040003  1        1.056459            
-23250.98939328      993.8519965439999    1        1.239155            
-16932.405511296     -16359.6254976       1        2.090579            
777.2906211840001    20795.928683904      1        14.421695           
-28942.495604352     10074.88772928       1        2.197431            
11221.191273600001   15252.554541312002   1        47.325633           
4036.4198265600003   -28884.446566272003  1        1.981268            
-13329.530083584     23800.968221184      1        1.820614            
-12982.706795520002  -4600.6155993600005  1        1.34584             
-23804.872489728     6979.092455808       1        1.35431             
26103.662678016      29005.247145600002   1        0.402153            
18745.421650559998   -25841.71136448      1        1.074255            
25439.306162688      15473.189166336      1        5.162954            
-25891.047414144003  10089.392746752      1        1.671013            
13185.400453632      30211.950979584002   1        1.598085            
-18396.31470336      15818.240566656      1        1.295572            
12997.469308032      23042.558423808      1        1.533088            
-26602.811985024004  31213.872226944      1        39.873017           
-26669.491934976     13269.282681600002   1        1.997708            
2893.542575616       -5462.844178176      1        1.191435            
27042.381767807998   498.34946304         1        2.080644            
-7715.199964032      15134.267757312      1        56.175247           
23072.944447872      26084.316753792      1        0.578556            
20840.074599168      -27549.938287872003  1        0.611815            
11773.933345152      -18060.454266624     1        1.071363            
-4730.47356672       -10591.75269504      1        1.31254             
20285.765026560002   -18328.562930304     1        11.019718           
4762.320875136001    -2461.963185792      1        1.040072            
2477.849020416       21378.081517055998   1        1.457299            
3214.0080276480003   -30249.550083456004  1        0.762023            
17925.880921344      16448.544972288      1        1.566551            
20.562588288         -4016.3416508160003  1        0.459824            
-2602.289935872      825.3102274559999    1        45.466362           
-20640.182808960002  -6283.567775232      1        1.89529             
12559.545884160001   -2030.522199552      1        1.594446            
23010.025534848002   -4342.396354560001   1        1.406679            
-11541.293013888002  -18104.123816064     1        0.834689            
15329.17058112       -26397.952149888     1        2.073533            
-8087.932081152      -4305.6421562880005  1        1.722187            
-19311.756241536     -20589.136026624     1        2.220826            
-3262.162818816      -30396.610328832005  1        1.761936            
-1502.211579264      7185.460246272       1        46.233778           
-21900.851165952     29738.498068224002   1        16.146884           
6382.037097216       -29369.509285248     1        2.196179            
16666.804205568      -4832.480226816      1        10.032266           
25758.10594368       2976.0938760960003   1        0.405179            
-15573.586482432002  617.8706138880001    1        0.642769            
-29953.630346112     17623.642899456      1        13.67168            
-28161.031954176     5672.018664576       1        1.374825            
9523.378415232       -24778.791151488     1        2.231977            
16627.660131456      -21313.355310720002  1        1.325819            
28931.033856384      -9423.885550464      1        0.203803            
24089.995138176      -32055.280722432     1        2.036267            
-13368.40217856      -22688.737708032004  1        1.817109            
-25675.929620352003  -26774.765563392     1        0.733662            
-28163.877274368002  3021.210225792       1        0.421684            
-10991.310967296     30026.260040832003   1        1.636081            
-23765.200550784     28927.60434432       1        10.733933           
1991.3234077440002   8014.6666955519995   1        0.375163            
1385.3345806080001   13006.554054912001   1        22.597388           
-17052.679835135998  654.937024896        1        10.241959           
-19737.401980032002  -11035.32008832      1        0.604716            
9309.95847936        26582.193069696      1        0.704244            
-27073.844443008     -10107.470507904     1        1.913218            
-8074.877082624001   31846.469947776      1        56.096146           
7115.2751450880005   3367.434837888       1        0.735961            
-4672.976533632      29600.965139328004   1        1.529984            
-20229.653638656     20879.461684224      1        1.608364            
-23220.442434816     4552.064909568       1        2.231301            
4076.9608112640003   -11116.075360896     1        2.083574            
19262.336505984      -21337.614562176     1        1.418684            
10208.939647104      12118.423084416001   1        1.870023            
-21432.86519616      31380.162523776      1        1.935538            
-1138.195669248      -2604.435191424      1        2.053253            
-25949.313713664     21435.961574016      1        0.817148            
3135.531586176       -4110.977515392      1        1.62586             
-15576.793905024002  -23577.716802816     1        0.34223             
7584.8978177280005   -3964.462837632      1        1.540663            
28235.290305024      -4926.119907456      1        1.212539            
-15683.688142848001  -3312.89899776       1        1.404779            
11530.610188416      576.743827968        1        1.412411            
-3534.9595015679997  17182.251339264      1        0.299818            
-22687.133192064     -18682.124541696     1        43.157426           
20049.703229952003   22896.570001536      1        0.755298            
18856.226594304      -28835.883001728     1        0.988608            
8594.157673728001    -3790.444470912      1        2.447669            
-17315.0125632       -11920.036030848001  1        1.596753            
3035.31129792        -29111.330274048     1        1.729669            
-11605.689304704     23543.309028096002   1        0.905904            
15964.449469055999   24258.081462912      1        39.009286           
-3222.7548122880003  -25620.774182784     1        46.067486           
22987.29837888       -638.980379136       1        1.613419            
6128.604041472       6266.425042944       1        2.253798            
8846.971132032       -7388.477382528001   1        1.080071            
-20867.793940224     -18586.640552832003  1        1.62056             
6556.414347647999    17360.437906944      1        14.771411           
-13287.102947712001  25077.6833472        1        15.942362           
-14638.065159168002  15406.575199488001   1        28.291852           
7213.0604958720005   12597.967362816      1        1.36874             
31563.671192064      16675.645941504      1        1.745244            
-29738.716939007998  -4148.158189824      1        1.590934            
-4541.580033408      -31911.868859904     1        1.665035            
-1523.253752064      17502.069835008002   1        49.679751           
20705.496425856003   -1745.2547101440002  1        0.624221            
17067.635468928      19055.117372544002   1        0.449406            
29422.297377791998   8134.229689344001    1        1.144129            
4010.877927936       -31016.635854336     1        1.521539            
23675.677572096003   26365.72986432       1        0.47113             
-25673.235578496002  -20581.663842432     1        33.373351           
32005.368527616      -2826.492476544      1        0.212527            
21447.684035712      24277.897315584      1        17.350319           
-2912.819298048      -6170.731839360001   1        1.059585            
10979.823469824001   26181.387555840003   1        2.20486             
6174.888774912       12945.254141952      1        2.419278            
1458.04957056        -963.778185216       1        1.510189            
7806.726576000001    -14111.748516096     1        2.173847            
27878.360336640002   -8509.255121664      1        0.38112             
-7939.73081088       21903.504974208      1        36.626808           
14229.956442240002   658.249054848        1        1.61782             
29684.654246015998   -4750.625772288      1        0.378191            
12469.890939264      -20809.328082048003  1        0.87287             
-12461.997106944     -25533.78753024      1        0.373015            
-12496.523973120002  31675.401508608003   1        1.597003            
-9800.652292992001   -6446.415685248      1        1.72437             
-26069.303183616     13821.284454912002   1        30.300486           
23670.514796544      8675.695087488       1        1.242027            
9628.732510848       -7597.64865024       1        1.325622            
20094.990170112      -24232.563704448     1        18.343486           
3472.4751114240003   6539.435768448001    1        1.515574            
16846.851174912      18454.690438272      1        1.218586            
-9363.725053056001   21083.948151552002   1        0.373105            
23558.948633088      5141.900750976       1        1.133186            
1857.5434690559998   -4184.0352956159995  1        1.284108            
-31462.663934592     -7754.773732992      1        1.655387            
-3516.2653616639996  -7041.655703808      1        1.680256            
7948.575765504       7485.33253248        1        1.045918            
-17747.786086272     -17678.003321088003  1        0.549786            
-23855.016430080002  29455.985775744004   1        1.712223            
-3624.255562752      -24508.175129856     1        0.92625             
-22825.95359616      28518.473693952      1        2.094664            
-14934.158705664     7047.172535040001    1        2.027933            
31317.340171392003   4413.785245055999    1        33.067728           
-10401.819525504     -5940.06456384       1        27.846844           
-18358.583633280003  -3969.154075392      1        0.483348            
10597.604269824      -6939.866305152      1        28.775763           
5966.6219585280005   -9476.145778176      1        1.061207            
-15845.782879872002  23809.145298048      1        1.970693            
-30158.919876096003  -7911.066784895999   1        1.436714            
16176.82011264       6169.5071285760005   1        0.672294            
25881.262602624      -26378.607835008     1        8.819366            
-1303.808432256      24903.76958784       1        1.1302              
-24702.828505344     -19262.996337024     1        2.203177            
5826.151976832       -18772.399084032     1        0.728364            
-12868.720178688001  -18491.605570944     1        1.443661            
8000.142365952001    -6503.716378368001   1        0.203241            
1342.405329408       26488.873648512003   1        0.874036            
22360.283472384      -20338.458167808     1        17.087073           
22392.82279872       -22075.86249792      1        2.084047            
-23369.326066944002  27781.442422272      1        31.468076           
-26232.110860032     18407.662187904      1        0.399441            
-25446.161968128003  -25656.817051007998  1        2.006684            
24208.4766528        -23217.000048        1        0.382865            
3285.3550751999996   14148.027957888      1        1.542046            
13628.43998208       -5041.183175424      1        0.255781            
14995.170546048      4698.623039616001    1        0.500276            
17558.147426688      28061.526214655998   1        0.415661            
-28862.84434176      -12642.808514688     1        0.99644             
-25490.381913216     20763.21715776       1        1.237375            
-4387.338895104001   15387.716906496      1        0.556811            
-17837.63093376      13541.36642496       1        1.341432            
6723.87141888        15955.561062144003   1        12.115143           
-13218.577080191999  -9889.663500288001   1        0.758981            
-30624.438721536     -22700.936535552002  1        1.65541             
-12207.580742016     -10118.348064        1        1.461049            
-25112.736468864     -11450.0399904       1        13.888723           
2700.496934784       -23771.631489408002  1        1.487801            
-24791.257130112     -23611.373013888     1        1.037464            
-5290.512403968      19664.99276544       1        0.515837            
8921.997139968002    14034.747843072002   1        1.013771            
26940.875613696      -8920.709664768001   1        30.945432           
-14449.570743168002  -4209.892625664      1        1.027621            
31197.732115968003   25322.638378752      1        59.854743           
21065.825328767998   19390.152215808      1        0.641002            
23522.223403008      -26895.813981696003  1        1.733731            
22879.462674816      -6208.919963136001   1        2.127782            
2764.275237504       27939.747154176      1        1.642861            
-2484.857713536      14329.652084352001   1        0.460807            
27254.831269248      -14060.970494207999  1        0.577758            
5319.945696384       -5441.629805568      1        1.31178             
-13199.158735488001  14292.320131584002   1        0.964017            
-27277.75315584      -21122.442050688     1        1.035406            
16676.214039936      -20931.044378112     1        0.574184            
-27987.639622272003  -13404.604371840001  1        1.557485            
-9055.353821184      17331.812505216      1        45.327027           
25436.433483648      -20031.015527424     1        5.763003            
19091.3662368        18120.856165632      1        1.683777            
-24078.65891904      28795.124755584002   1        1.981064            
23497.582737024      12190.755050496      1        2.019183            
-3454.757843328      -16482.685595904     1        1.14531             
8866.82560896        19446.4679904        1        1.19077             
-13191.105578112001  -15997.70012544      1        0.542882            
28385.875013760004   10066.280957568      1        1.338167            
-21073.400510976004  -7695.340659072001   1        1.882438            
13391.60087232       -24249.154431744002  1        1.322972            
6486.232465151999    16870.292879616      1        1.685678            
26995.033257984      28868.600965248      1        1.481127            
-4819.014845568      -30219.109341696003  1        2.206514            
-26788.22289792      5632.362819072       1        1.838296            
-8016.636532608      -30690.627821568     1        1.267957            
