trucks_count 15
drones_count 15
customers 1000
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
13815.387818496      12731.336918784      1        15.213636           
-11300.074879104     -3450.262945536      1        2.218548            
-10983.55553856      -13831.912562688     1        1.899889            
-13629.431337983999  -13878.004174848002  1        44.889179           
-13556.376776448     -9111.841795584      1        0.653732            
-9753.96844224       -3733.6619865600005  1        25.573008           
15485.013016704      11275.680442752      1        22.116295           
6447.617865216       8659.142984448       1        0.796934            
-7949.641151232      5924.637392256       1        0.948336            
-15933.51948672      10968.450235776      1        51.089279           
11241.221169024      -1556.695920384      1        0.862152            
9693.508606848       -10619.278914815999  1        16.950371           
-4155.3616135679995  6439.133403648       1        22.27926            
1756.153187712       -3105.650896128      1        0.739858            
-10766.329504128     -2903.4577440000003  1        0.523239            
-1339.189860096      4554.699405696       1        0.274782            
-11454.435108864     -11947.378785408     1        55.722634           
3935.211401088       14562.517723776      1        0.793875            
8236.191287808       -14387.84113536      1        0.494003            
12489.083975808      6489.509089536       1        1.640232            
-11078.561552256     5859.648862848       1        55.551894           
-5335.630363008      1795.6255680000002   1        22.685593           
13617.433678463998   11884.327906176      1        0.916781            
14861.05264512       11704.853863296      1        0.624593            
-3450.7344833280004  2029.1880533760002   1        1.942591            
-2947.556988288      -10501.254453888001  1        1.062139            
5009.472661248       15148.209504384      1        27.572839           
10010.863196928001   -14828.962325760001  1        1.438575            
-14313.655204992001  -8081.708747903999   1        1.643997            
2708.049586176       -4851.9307584        1        25.659681           
5389.882958592       -9350.430262272      1        1.047847            
9582.874253568       3547.6636631040005   1        2.101572            
10056.246697728      10480.66772544       1        31.830734           
2365.874083584       1389.7474018560001   1        0.522232            
4650.732180864       15657.502506624      1        0.556875            
-15065.582564736     3318.262941312       1        0.490723            
13779.86315904       3720.426741504       1        0.555689            
-14081.668267392     -10386.157389696     1        0.877479            
-12396.031705728     6646.0580271359995   1        1.732513            
-6655.202319744      8070.850503936       1        1.17824             
-4944.80600064       5747.306995584       1        8.820259            
-2481.53602752       -4247.820035712      1        15.295401           
10381.504776192      11211.377493888001   1        42.111216           
-9861.911972352      -11129.967218304     1        1.598791            
-6306.771297024      12324.367617408      1        1.852402            
-12489.027648768     8386.706794752       1        0.825072            
7641.2827941119995   -9753.382641024      1        10.019919           
14851.663732224      12257.9306784        1        56.101105           
3908.448010368       -1422.066248064      1        1.802175            
3829.6416533760002   7304.628950784       1        0.520629            
-9489.540348288      15080.14873728       1        39.983726           
1747.919783808       9674.838607104       1        0.237007            
10131.491576448      12375.248637312001   1        2.223653            
-9531.20304576       2559.095142912       1        42.589695           
6138.808891776001    -9737.628772608      1        0.347083            
4348.465190784001    13164.50634048       1        0.635069            
-15169.238802431999  -15622.352824320002  1        0.7644              
8275.09396032        -4515.309101952001   1        1.444869            
15676.026056064002   -12737.890167552001  1        1.421293            
3812.1400373760002   8324.71003584        1        1.4007              
-13302.02478528      -14054.492884608002  1        0.314784            
3910.356692352       3725.8711522559997   1        5.053335            
13752.037601280002   3358.675178496       1        2.042               
-4329.035580672001   3384.3055910400003   1        1.196129            
10175.24642112       -1373.243579136      1        0.561513            
-10567.206980352     -3751.56593856       1        2.044243            
12114.287070336      4063.365073152       1        1.283447            
-6198.76661184       5902.026109056001    1        0.760157            
15345.210912768      9721.198979712       1        0.613703            
634.599744768        15814.453780224001   1        1.372155            
11321.617557888      -6520.2121543680005  1        2.020572            
5155.20358848        -1103.606038656      1        1.472225            
10911.704766336      -12209.386425984     1        0.31545             
15137.203200768      -10952.949034368     1        37.802731           
10112.115074688      -13091.96515968      1        2.177201            
445.82852160000004   4207.433548032       1        1.859499            
-9659.271422591999   -5475.424420224      1        24.554164           
-14197.632768        -12109.029343488     1        0.929257            
5238.755900928       -8910.385723008      1        0.337353            
-12030.226205184     3544.905247488       1        40.537135           
8883.36966528        11032.479596160001   1        2.208059            
-4864.873102848001   -14185.276224768002  1        1.454026            
-4843.407672576001   7538.777237376       1        0.838057            
-11336.2593696       14348.643952896      1        21.496973           
7746.764027904       9771.429824640001    1        0.624737            
16080.121069056      6830.641737216       1        2.035588            
-6714.178339968001   6310.546818048       1        34.997645           
-14797.184219136001  -15865.685637120001  1        0.775201            
3544.7958120960006   -14297.622920064001  1        0.428322            
13491.457448832      -5653.186121088      1        44.52713            
-12912.352713216002  -6404.508367488      1        1.615163            
684.7356384          -8275.23880128       1        1.116466            
13275.403016832      -2316.4028490240003  1        29.040733           
3047.514953472       6119.1716762880005   1        1.202716            
4990.836457728       12141.773056512      1        1.460848            
-7751.691839231999   8976.57482304        1        1.46913             
2918.5067197440003   -7399.903724928      1        1.116748            
631.73189376         -10331.953074432002  1        0.617324            
-7351.58799936       2130.874454016       1        0.888292            
3984.3897350400002   15354.963537407999   1        1.250243            
-7823.425129344      -11758.911728256     1        0.87414             
13204.350479232      -3464.795321856      1        0.608805            
15645.089636352      -1542.839468544      1        0.798424            
-8693.602258176      -6697.3655232        1        41.680844           
-2791.727427456      9616.41781056        1        1.183139            
-14615.521468416     -7434.6156656640005  1        20.771071           
-10550.968699392     14793.18660864       1        1.651767            
16067.321956224001   -6629.365911168001   1        1.636002            
-13008.708966528002  -14146.880495616     1        0.344705            
-8733.605721984      11227.301952767999   1        0.742636            
609.170500224        15630.771302784      1        0.781377            
6442.878347136       3885.553482624       1        45.012268           
-6230.351597184      -15722.177213952002  1        2.20018             
1697.7307818240001   4798.273620096       1        1.696063            
-14010.910239744     3377.88430848        1        1.307473            
8736.426902015999    -3171.50203392       1        0.286226            
-7912.42828992       -15605.926250112     1        20.279092           
11832.43621824       -13466.987373312     1        1.793361            
-5018.905026431999   -943.4344677120001   1        1.922225            
-12100.298652288     1601.9217054720002   1        1.817271            
13313.27409984       -13320.554772096     1        1.897615            
2473.571384064       -10122.447063168     1        3.796179            
-1515.0380509440001  3191.057172864       1        1.822277            
775.0648984320001    3376.3506036480003   1        0.931824            
6727.754765952       7046.527188096001    1        0.338032            
4612.362201216       7034.447452032       1        1.694478            
3485.988772992       9751.399929216       1        31.399559           
5131.00710144        11034.12917376       1        0.445452            
-8544.662299008001   11447.308933632      1        0.769828            
-6302.323070208      -1149.118286976      1        1.847505            
-14830.71651072      565.344844416        1        9.762978            
7958.764522368       7533.683663616       1        1.076998            
-15753.258474623999  5049.094710528       1        1.635122            
-3342.9357941760004  -7191.215260416      1        0.378582            
-2018.204280576      6882.171322752       1        0.88578             
-15542.918823168     4207.2597388799995   1        0.49746             
-8578.727283456      -9999.736192512      1        1.880014            
-9269.560726272      6455.558368512       1        3.317651            
12847.412464128001   7997.271296256001    1        1.198103            
-2592.289472256      10088.420702976      1        1.866301            
-9517.921129728      -9267.640778879999   1        18.690787           
13437.264398976002   5168.281117824       1        55.249151           
7551.347823360001    -9731.331409536      1        0.960706            
-2248.0395252480002  15825.818967552      1        1.427457            
-11527.684401024     3691.930087296       1        0.65325             
-9013.357989504      -1629.4495345920002  1        2.045714            
-15252.989064192     5115.01022208        1        0.384156            
-3980.557886976      14683.656265344      1        0.612181            
3132.742593024       -7186.046047488      1        1.637216            
-9632.379284352      5053.6427166720005   1        0.269366            
6751.812849408001    13880.311974144      1        1.249081            
6669.955176192       6625.622577024001    1        2.092074            
13718.439326592      -1256.073679872      1        2.151664            
12341.32688448       -3479.401728         1        2.198851            
3646.132985088       2915.625993984       1        1.834814            
-7427.441210112001   852.094539648        1        28.176711           
-14590.142113536001  14214.096357119999   1        0.627195            
-13133.053321344001  5484.538135296       1        0.263671            
3105.5591635200003   -6927.168580992001   1        1.004972            
7330.788837504       10399.42804032       1        1.271702            
-10783.034494848001  4370.4971101440005   1        0.98986             
-15072.258123648002  2659.025749248       1        2.04396             
4441.00086144        8015.173638912001    1        1.994079            
12357.730927872      3330.23967936        1        0.606456            
-9331.752215808001   14380.162955136      1        1.639193            
-12009.341748096002  -10196.557354368     1        1.752816            
-1577.112058368      2145.643403904       1        1.76207             
15273.525902976002   9359.709739776       1        1.42099             
-9902.581704576      13611.319780608      1        1.257508            
-7713.991346688      -14636.001980160001  1        0.473389            
273.667337856        -14569.994736000002  1        1.391972            
-2438.664712704      -685.704463488       1        0.49289             
-11114.0491968       9050.038157952002    1        1.686327            
6326.4696675840005   -6086.0867823359995  1        0.526973            
3452.808927744       3535.083421056       1        13.169843           
-1232.631975168      -5706.947866752001   1        1.870661            
10582.735540608      -3734.4859706879997  1        50.024039           
-14856.858694656     109.78140096         1        0.471157            
-9147.24575424       -11343.628555776     1        1.384032            
12108.730005504      -1221.086541312      1        0.693147            
-6122.882823552      3939.3136189440006   1        29.632329           
-3988.96831872       -10996.604099712     1        17.204255           
942.6072648960001    7187.003607168001    1        1.289782            
-2337.332367744      7512.42583872        1        35.898974           
587.12087808         -5865.965538048      1        1.261912            
9752.692232448       -271.67336064        1        59.001151           
962.1350449920001    -8004.085258752      1        1.153429            
-10844.10588096      16017.118470144002   1        1.551196            
-4600.895625216001   7768.324409472       1        0.514896            
-12814.934292864002  6079.379036544       1        2.007811            
-3206.68229376       5366.396192256       1        1.910146            
7692.7850208         -12670.278407424     1        0.878015            
-14940.797249664     -12328.320166272     1        41.179979           
-7202.3712330240005  8433.390645504       1        0.436032            
-12382.596902016     -11883.626232192     1        34.529565           
1178.343974016       -6886.569659904      1        1.406118            
13840.332650495999   11357.19693504       1        0.805379            
-11552.32989504      6300.757178496       1        2.023903            
-9846.219259008001   -5962.566411648      1        38.85332            
-9205.243293312      -11905.8464448       1        5.305558            
6830.443787904       13266.7479648        1        1.388248            
-9034.5353472        -11471.375063808     1        1.187213            
9965.799955584       -1183.509968256      1        10.752602           
6777.1922042880005   14665.081216896      1        1.595536            
12473.991547776      -662.895230976       1        48.203024           
7979.491263744       -13185.952458624002  1        1.814984            
11737.835759232      11933.791094016002   1        2.637799            
-1878.078698496      -923.295136896       1        1.348435            
13467.283492608      -13260.683956608002  1        0.2071              
4128.509708928       14728.870785024      1        1.770131            
-12932.958753792     -7225.494287616      1        1.91837             
-1996.370310528      12568.141390464      1        1.72497             
3311.2719509760004   9840.362856192001    1        2.138588            
9393.874503552       -8177.635306368001   1        0.91876             
4694.771879424       -1135.8749952        1        14.647935           
498.40739942400006   5060.804297472       1        0.692016            
-13985.23154688      3953.6399992320003   1        1.602414            
-68.03823628800001   3895.11942336        1        13.75633            
-2826.9881544960003  -7723.492913664      1        0.639075            
14095.859462784      -14367.413731968001  1        1.398634            
-7388.741314944      1460.639005056       1        1.950103            
-13693.444604928     744.823715328        1        1.86201             
-9608.985859968001   -13426.739289215999  1        1.442863            
7322.275407744       -7423.617408768001   1        0.61476             
7394.56553088        -5681.657025792      1        1.969736            
-14345.220878208002  3759.6400174080004   1        55.776082           
1510.782945408       -11372.828493312     1        59.757313           
-8564.375153664      -1311.351427584      1        1.597215            
-10278.18811008      5602.359818880001    1        1.352614            
15585.178587264001   14971.788387072002   1        0.294577            
7125.146861184001    15942.642857856      1        0.804091            
11462.327331839999   6198.765002496       1        1.161519            
-3846.958194816      11446.00858368       1        2.041507            
9133.942916736001    -15235.881737472     1        52.872379           
14378.886745344      6045.170820480001    1        25.595505           
3635.263475712       8455.981007232       1        2.245842            
-7492.2655864319995  15065.049871872001   1        1.448514            
-4067.034377472      -14534.582730624     1        0.492938            
14448.894818688      4565.4272928         1        1.459561            
-10716.824473344     -5561.006115456001   1        1.806308            
-9513.070566912      2990.355882624       1        6.545124            
-10445.011099776     12582.553065984      1        1.460087            
4658.410361088       5088.637901952       1        0.9169              
7649.921752703999    4937.140695168       1        0.696143            
-548.9230982400001   -13241.194800767998  1        1.999               
-4888.51114752       4174.755818112       1        0.258236            
-381.506260608       13198.88192832       1        2.074229            
-5073.429601152      2946.095703936       1        0.691793            
9592.837702272       -909.8023968         1        1.756029            
-5604.4712782080005  10904.430531456      1        1.717848            
9538.832945664       14030.664937344001   1        0.830144            
1100.263431168       -5334.630960384      1        1.191053            
-4900.96747008       15985.245412224001   1        16.797456           
-4351.15118592       300.548210688        1        1.587285            
7662.922033536       -15285.367456128     1        1.652182            
2066.903030016       6316.456329216       1        25.409285           
-8141.8322304        -6732.351052416001   1        1.877719            
-1036.134291456      -306.814996224       1        0.641539            
9102.370806144001    -3126.6560540160003  1        2.118692            
6877.552505472001    13842.888288768001   1        0.879799            
-6757.0979351040005  15649.792139520001   1        1.918977            
3629.930109696       9938.893333248       1        1.171               
3941.2416130560005   -1105.5420794880001  1        0.789727            
-5057.864025984      -11329.237801728     1        1.354544            
15287.654333952      12046.950508032001   1        40.416009           
9434.70677952        -2809.502631936      1        0.602537            
10260.240705792      15091.015027968      1        1.504849            
-12207.601663488     7567.92406656        1        1.063184            
6185.793689856       -15066.387236736002  1        1.621503            
11836.898929152001   -2670.427951488      1        0.406075            
14957.698580352      652.543930368        1        1.382641            
-4913.299873152      -1489.200033024      1        1.919998            
-12238.361055360001  -9880.89740352       1        0.449372            
-1377.603292032      2883.4487700480004   1        1.341387            
11639.986034688      -12504.42585216      1        1.985016            
15516.113589504      7035.709177728001    1        0.39286             
-14371.712289792     7067.98939968        1        1.149148            
10304.135563392001   -11427.073042176     1        2.002946            
14367.838598784001   12510.319269888      1        37.505582           
-10625.563403136     -4828.894608384      1        1.534088            
-6057.733359744      5013.805015296       1        42.117071           
7462.449270144       -9071.962251264      1        1.704785            
-15431.603717376     -10695.597225984     1        0.372788            
-2372.187540096      12619.234843776001   1        6.975786            
7002.054576          8608.953982464001    1        1.211089            
13609.139119488      -1204.775839872      1        0.581963            
-2230.257883392      -10367.431062912001  1        39.205867           
-12409.949312640001  6854.973409152       1        22.302103           
15715.2039264        -14095.06122816      1        23.593956           
11528.3748096        -5839.694606592      1        1.285843            
-2601.9165680640003  -16027.547019264     1        1.490673            
4954.154679936       11361.522851712      1        0.300593            
-10946.378082816002  -5346.59482368       1        36.581173           
