trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
-7719.770500992      5999.9740035840005   1        2.022075            
18826.865722368002   -9180.605846016      1        0.992811            
-1349.731063296      2105.1297780480004   1        1.96821             
-5868.881669376      20438.284166784      1        2.038992            
1190.9049039360002   -21728.54996928      1        0.307296            
-22960.813404672     1736.408146176       1        1.678486            
13083.049393919999   -4653.543704832      1        1.298406            
-19077.641751168     -3473.400484224      1        1.959342            
9972.36446976        -4175.911327104      1        0.864125            
-21184.123378176002  20780.310000384      1        0.811589            
14732.052458112      -12878.929857024     1        1.392577            
-23662.928348928002  -16386.32451456      1        23.159459           
20412.00196992       -3062.216310912      1        2.093729            
18730.51912512       3362.7596935680003   1        36.078679           
-16851.162607488     -10568.800230912     1        1.05074             
18094.113696384      3208.833986688       1        0.449323            
-432.14266022400005  5106.543463296       1        1.526657            
-19458.501055488     -19928.11246272      1        1.85022             
15352.446523392      4013.200211328       1        0.388563            
19739.830480128003   15795.878731776      1        0.479523            
-13999.129841664     2370.924205056       1        0.499352            
11189.842861824      7004.6568852479995   1        4.67691             
9657.192150144001    14404.748903424      1        0.736523            
-21200.490406656     -15753.438721152     1        1.237597            
14356.671360768      -12791.386371456     1        43.096942           
15033.006223488      -17050.5571104       1        1.833933            
-13690.266150528     2681.5597839360003   1        0.770607            
-9862.311089664      -19065.674669184     1        2.069613            
8841.669952896       -17209.557078912003  1        0.207508            
-8890.359046272      6397.897182336       1        0.953112            
-6641.226776448001   -19831.806099072     1        31.501897           
1366.085217024       -23434.996958208     1        1.870022            
-14854.552504704     -14411.150873856002  1        1.274237            
9762.415888896001    -18333.078749568     1        8.474353            
-18186.10219008      -8105.359667328001   1        0.359699            
-2251.9502311680003  5110.739023104       1        11.126775           
-11255.230508544     7721.0805070080005   1        0.297292            
-19084.845174912     -11155.182420096     1        1.168795            
13881.366094464001   -23239.653174144     1        0.300494            
37.61519731200001    22746.728809728      1        1.70335             
15069.618799488002   14930.285014656      1        49.158787           
-568.0002620160001   -10525.72935744      1        0.831136            
11463.1159104        9938.291438592       1        1.81247             
5403.724926336       -21888.576699264     1        2.06322             
16740.438130944      -17507.966471424     1        0.988373            
-9317.116841472      -13127.409351936     1        9.988586            
1045.101556224       18726.72107328       1        2.069026            
6720.017040000001    -996.0358763520001   1        10.621067           
8146.9789125120005   -16706.397286656     1        49.275063           
-6365.9742347520005  -20159.539348608003  1        0.796485            
-5582.309001984      8150.702934528001    1        0.689701            
3249.197943552       7214.352799104       1        0.39054             
23315.199000192002   19209.752800128      1        0.53085             
21958.526836224002   9082.7352            1        0.862022            
17850.196691712      -19338.347432448     1        1.204201            
-1880.4235127040001  15947.855523072      1        30.174684           
-14994.412545023999  -624.2420067840001   1        1.217803            
10368.546338304      4137.029576064       1        0.970256            
4936.031857152       -18484.403756544     1        18.187205           
21249.821628288002   -8239.862201472      1        0.203605            
18990.695332224      18746.210229120003   1        0.561077            
-9027.533091456      17638.29758592       1        0.782279            
-16239.655339776002  7489.655230464001    1        0.221877            
-22030.604525952     -24007.224966912003  1        0.341564            
-15540.712412544     -10438.005625344     1        1.771383            
9861.456528          -23797.735049088     1        1.706348            
12658.597788672      -23676.871705344     1        0.793418            
13236.064212096      -13406.590302336002  1        1.680448            
739.153996416        4215.975945984001    1        1.152066            
-3648.537345024      12528.305298432      1        0.857463            
-23307.253668864003  -5068.160608896      1        0.552042            
7822.654253568       -13647.433459968     1        0.446274            
9959.737556736       20163.244058496002   1        2.051948            
-19065.027712896     20702.063695104      1        0.229462            
-17594.866219392     -6582.299036544      1        41.179683           
2804.026034304       -636.2959933440001   1        0.883127            
17845.772605056      -17377.966881792003  1        0.958316            
4713.97779072        -9659.310046848      1        2.013772            
6722.373119616       -18369.50303232      1        0.203907            
23799.082070016      15269.706929664      1        1.419599            
-3482.9229726719996  -17167.620792960002  1        1.27677             
22294.686610943998   22512.56603904       1        1.700321            
7268.9320915200005   -22415.937806592003  1        1.071794            
6171.1245192960005   22788.277243776      1        0.38062             
-459.450009216       -7256.578766976      1        2.00432             
9177.91180416        -15969.710414592002  1        2.000786            
13808.335673088      -2190.387995136      1        23.641538           
9582.694007040001    -17440.328961792     1        2.074861            
-21821.735814912     6372.236192256       1        25.389713           
16575.823161216      11441.394594432      1        1.518398            
-18716.804295552003  925.1845067520001    1        0.256956            
11260.755386496001   -23172.899194368     1        0.772792            
14678.958590208      -3118.705894656      1        0.990938            
10627.063311744001   -21776.175286272002  1        2.230208            
-18323.466137856     19633.314438144      1        48.084993           
-12352.276861056     11632.49131968       1        20.529016           
16439.27997888       6998.056965504001    1        0.689061            
15067.319046912002   -16648.232375808002  1        1.33305             
2056.385966976       -13609.4577696       1        51.210287           
18033.06966912       9520.50895488        1        0.733805            
9871.049827584       7360.075679616       1        0.694137            
-8546.92825536       -16017.004206720001  1        1.993265            
-11753.132573952     14439.773056896001   1        1.327952            
-5134.02462144       -16584.803300736003  1        0.42657             
6431.490628992       11345.142948480001   1        44.042447           
18075.809017728003   75.312471168         1        1.270982            
21821.957904384      -20422.232569728003  1        0.393481            
21759.298095743998   9970.100122752001    1        1.688387            
12781.973318400002   10347.085736064      1        0.350404            
-14097.541227263999  -9672.595181568      1        1.973311            
14695.155028223999   8789.557784832       1        0.434103            
18162.13905792       -5508.839229696      1        0.968033            
23300.640874368      6101.895368448       1        18.058591           
-2290.843247616      303.203628288        1        1.140609            
-19036.362077568     11546.861344128001   1        24.444844           
-6850.097096832      -23046.684781824002  1        1.544982            
22344.51029184       7697.680645248       1        1.26606             
3970.198539648       -11518.149037824001  1        1.970984            
-951.1995525120001   -5434.836764544      1        53.913578           
1499.076577152       -19687.502659968002  1        1.291758            
-7524.238423680001   939.758726016        1        0.964504            
-9061.823384064      19714.304674944      1        2.333358            
22626.666919296      -12612.3484608       1        2.065594            
-4437.148091904      19477.587875328      1        4.679408            
-8101.489195008      -2330.4508128        1        2.119438            
17930.6268768        -13037.962012416001  1        1.215436            
-6275.395526400001   -23523.123026304     1        1.915479            
23008.712310144      7941.512354688       1        1.18017             
-24115.52899008      -5925.33906624       1        0.78344             
8418.851831808       -22721.143458816     1        1.652291            
-19043.666889984     9267.114523392       1        1.661276            
-23863.090508928002  13128.236554752      1        1.323488            
941.24897856         2460.7062881280003   1        2.077341            
5452.597484928       -23308.457458176003  1        1.899339            
11132.559871488      -12290.334819840002  1        51.476783           
6905.370016512       -20813.465705472     1        1.593916            
-21721.005364608     -19224.452548224     1        0.464818            
23666.692604543998   -13265.299555200001  1        1.190279            
-256.98004992        15688.543533696002   1        0.345088            
-20274.050611584     15047.508022271999   1        37.951415           
-18711.593239679998  8820.322004736       1        2.065412            
22975.884911232002   9029.921357952       1        39.552972           
4906.920433536       -1195.102073088      1        0.651863            
5095.018950912       13738.110338304      1        1.504847            
11568.048357888      -22654.894813056002  1        0.767443            
8537.753385216       20364.26882688       1        0.756282            
2897.512827264       -9281.392623360001   1        0.346218            
2766.908124288       -8829.162131328001   1        39.678373           
-21383.062436736     16862.020851456      1        0.980082            
8874.956014848001    22790.295361152      1        46.849842           
-3373.6082814720003  -13775.329636991999  1        24.234067           
-23070.607680384     -7814.66868864       1        1.62051             
-14490.198632448002  -23782.159817856     1        0.679438            
-15016.822660224     18926.226620928      1        1.434267            
-11321.915286528     475.53218380800007   1        33.425507           
12501.81066816       14008.990292352002   1        33.72091            
5620.323316608       9206.168666112       1        46.840242           
-7874.6151432960005  7888.667935104       1        1.239588            
-12186.599724288     -3158.0656208640003  1        0.729771            
-20306.494986624     18617.604331392      1        1.800903            
-13378.487937408001  -17945.423185536     1        0.645717            
12356.88119424       22034.26095552       1        1.413507            
8687.121429888       12358.21694976       1        1.746981            
-17679.644851967998  -8199.818504064      1        1.814909            
-17790.950301696     -19540.978326144     1        9.047952            
6521.562393984001    7539.248775168       1        1.47034             
-1955.81162304       16989.244322688002   1        12.257769           
-3047.265505152      -21026.245122432003  1        1.292335            
-19847.384548992     17261.556592896002   1        0.207328            
23662.276564608      16361.476243200003   1        0.461819            
3842.96058432        2514.339286272       1        1.482737            
23827.379165568      19341.347249664      1        25.606777           
14439.211395840002   -19124.536425984     1        48.628701           
798.197609088        -22812.760194047998  1        0.356059            
14145.403117824      5724.0745056000005   1        0.691567            
23626.877433984002   15086.352758399998   1        0.606859            
1211.332307328       21918.03413184       1        1.0006              
4273.783582464001    19166.884704         1        2.118267            
-433.34484019200005  -14386.30421184      1        0.626741            
-14566.460616576     2583.09368064        1        0.356923            
-4631.156120448      12235.68954432       1        0.907492            
-843.016230144       -10341.330721920001  1        1.618474            
1671.926560128       -14459.965496064     1        31.927957           
11774.469256704      15424.714115711999   1        0.755891            
-3762.27612288       18402.134091264      1        1.080778            
21397.5561888        4755.294479232       1        0.654775            
-21103.56122688      -10520.278509312     1        1.667323            
-18269.215151616     -4577.170675968      1        0.209259            
-12331.052832384     -18396.50782464      1        40.159691           
4316.296013568       -10401.85010304      1        58.882117           
13609.924479360001   19123.834752         1        2.808367            
6714.294212735999    9527.129796096       1        1.087543            
11820.284061696      -21385.468406016     1        1.59327             
3760.8132291839997   -7772.304317184001   1        1.980572            
11387.866203648      21926.148444288      1        30.882082           
-21928.618787328     -10744.017558912     1        1.159616            
11962.67238144       -15475.175096832001  1        1.769677            
13294.560647808      -2504.4659608320003  1        1.932086            
-10436.882303232002  -13047.360581375999  1        1.070173            
-23896.487615616003  -2740.746628224      1        6.753594            
-11447.814267648     -17733.123353088     1        1.595577            
-21085.003881216002  17588.052256896      1        0.479518            
18732.534023808      -4076.95920192       1        1.799485            
1996.4716992         -14427.027052416     1        0.211051            
19651.971563136      -10629.559404288     1        1.500589            
15658.371552384      1349.991777024       1        1.12858             
4196.427244416001    -10013.550801408     1        0.656497            
21455.032300415998   1725.1523942400001   1        0.536898            
13389.022703232002   -10339.893577728     1        1.17661             
-5916.1818988800005  -6387.970748544      1        2.007342            
-9815.218465536      -6759.2962990080005  1        0.366605            
4021.5929402880006   20378.151028223998   1        21.003442           
-4332.50693568       -8758.128905856      1        1.210247            
10045.081069056      -19294.951471488     1        1.296173            
921.964209408        -4596.706502784      1        31.698104           
-1380.319864704      20413.899386496      1        46.168958           
-13360.670889984     -23322.58106112      1        0.558122            
-15746.980423680001  -18888.220353024     1        1.273999            
-18372.119825664002  -14279.905651968002  1        1.591746            
12316.954978944      -19865.12273856      1        44.934004           
-19035.839040768     20437.812628992      1        0.641686            
19445.906329344      4064.4240215040004   1        1.880066            
2199.416414976       -9256.15006272       1        2.005623            
-22431.748002048     -1205.3439383040002  1        0.701697            
-22316.4916128       2944.586139264       1        44.229192           
-22529.050549632     10957.76580096       1        27.036616           
3479.572318464       -18536.324412672     1        2.266781            
-11083.06127808      -17810.112760704     1        1.718868            
-13014.803552256     20381.648132736      1        1.533977            
15664.311641088001   7223.553418752001    1        0.682688            
-3350.948717952      9378.147993984001    1        11.360108           
-20463.843768192     17892.392082048      1        1.35164             
5489.686426752       21429.623977344003   1        2.037328            
10748.30163264       -18113.493416832     1        1.244409            
10108.511753472001   1541.086892928       1        0.25907             
-320.695588224       -7464.951800063999   1        0.919829            
-6470.290303488      13413.660150528      1        1.66965             
1724.9946785280001   -8725.634641152      1        1.556527            
-2860.6395375360003  -7644.007413504      1        1.300319            
4003.977060864       -4515.135292800001   1        16.147367           
-8850.47467392       18054.029765376      1        1.688833            
16709.331120768      5236.766751744       1        11.243274           
14294.647243008001   -16651.869493248     1        1.75202             
8947.572834816001    -11694.631310208     1        10.193697           
-18206.357393664     -19611.346892544     1        1.334132            
312.225610752        -2895.1857158400003  1        1.698096            
-18755.568564480003  -10477.149699456     1        1.88582             
2927.9229914879998   -1119.939270912      1        2.05681             
-22585.498290432     18843.668883072      1        37.290488           
17607.092405760002   -13947.539101056     1        0.949021            
-23372.49486528      -20648.86521984      1        1.508524            
-5753.82322944       -18848.60474112      1        0.357667            
-12397.658752512     -18045.056063232     1        36.372389           
-5525.178899328001   -1857.1588358400002  1        1.975079            
-6838.683629184001   -9727.586466048      1        1.431146            
-16860.184589952     -18871.862980608003  1        1.021241            
-8722.827945216      -17383.279326336004  1        2.092476            
-936.2262159360001   -427.612356864       1        26.029746           
-21265.913458944     24071.4812448        1        2.040691            
-17789.955727104     16416.086113152      1        11.057859           
-17604.953587584     6537.657443328001    1        0.759616            
18981.193765248      -9784.093752576      1        0.612918            
-15763.733694720002  7515.295299072       1        0.716454            
-3807.625827456      3393.8522196480003   1        1.448888            
22337.4533184        -23713.886617344     1        1.28026             
19706.76328896       5618.850766848       1        2.215968            
15840.723102336      -23737.901248512     1        1.314791            
-18378.059914368     22130.256715776      1        1.603269            
-10619.888856192001  3622.6607028480003   1        2.265041            
23770.176642432      -23812.978755456003  1        1.820297            
1513.00866816        -9632.997272448001   1        1.971779            
15661.522647936      173.579015808        1        6.757633            
-8004.946257792      -16518.812150016     1        0.912431            
5814.162364032       12937.202593920001   1        1.027581            
23803.081289856      -1145.349203328      1        2.124417            
-6038.471121408      -6421.192436736      1        1.446215            
11364.981331968      10932.790391424      1        1.612249            
12096.222183936      5097.466763136001    1        2.053601            
-6769.333777536      -7028.241821568      1        2.180042            
19621.431042048      12203.410931712      1        0.890486            
22531.939322112      1431.305491968       1        1.350301            
-21968.031621888     2651.9607290880003   1        2.136714            
-10925.376143616     -23476.062589056     1        1.801311            
12949.335438336      -11296.703303424001  1        1.366313            
13808.174738688002   1512.500115456       1        1.958618            
6443.443226880001    2125.4380899840003   1        2.104933            
-22922.943931008     560.079070848        1        48.593273           
7701.663771648001    15703.629524352      1        0.33703             
-20607.282989568     8421.682667904       1        2.090495            
6057.116980992       7608.794966784       1        4.429973            
-1473.04865664       -24005.501359488004  1        0.210973            
11326.143033216      -11718.789172992     1        0.8391              
10720.583900928      9590.356093824       1        0.771575            
11367.488689920001   -1572.877874304      1        1.574404            
7226.046292608001    23635.909072512      1        2.066901            
-6608.157975935999   18892.375679232002   1        1.653394            
17862.810729984      7489.693854720001    1        2.241648            
-777.7702056960001   -1155.842126208      1        39.431572           
21357.300057984      18260.086952448      1        1.771309            
-11077.105095936     14763.613303296      1        1.96074             
-15.567184511999999  -804.8731680000001   1        1.213503            
6752.776846463999    17207.839908864      1        15.451659           
-8639.452660608      17505.922604544      1        0.73157             
-3291.36597504       -14124.169433088     1        0.470278            
-1153.621231488      14852.185159679999   1        0.441628            
13945.162099968      -4993.902258048      1        1.796198            
-18044.529807744002  2549.802790656       1        0.982105            
-12346.687609344     363.09375590400003   1        1.534998            
13785.042028032001   11133.877924224      1        0.94394             
-21007.650761856003  -11242.793498112     1        18.011735           
23884.264647936      8810.654675328       1        2.135785            
6430.737456          11182.592767103999   1        0.736787            
-19799.625656448003  4917.645101952       1        1.260109            
-22920.375417984     -21111.574150656     1        1.463558            
-23992.274161152     -3981.966062976      1        29.692885           
-12905.026979328     -11754.595467648001  1        1.944184            
7218.7527456         -23292.119397888     1        1.210198            
-7764.056429184      17335.739304576      1        0.860908            
-10254.68364096      21329.788322304      1        1.029487            
21085.378858368      21147.951762432      1        1.705666            
-6279.41083968       11862.415078272      1        5.37976             
-21254.368025088     8457.429416832       1        51.223985           
2957.49951552        -23621.804781696     1        1.145683            
-13484.397256704002  19283.629736447998   1        1.861494            
13117.761334656001   13458.687986304      1        0.872319            
9724.747583232001    17520.221625984002   1        15.323207           
3532.0111833600004   -23984.933943168002  1        1.010642            
-7148.2409475839995  12211.073018496      1        0.473072            
23451.211099008      2957.25811392        1        0.392713            
7357.391293824001    10531.630821888      1        11.706837           
-1740.0597477120002  -17541.603370368     1        57.48525            
-16847.829656064     -6987.502887552001   1        0.331914            
13434.663699072      3974.8752933120004   1        2.136531            
-20382.827781888     15396.164353151999   1        1.44241             
-20588.172029568     -22347.373314816     1        1.360254            
2866.58767296        -14775.263344512001  1        0.977973            
9329.658459264001    -15127.281595008     1        1.249113            
13073.396548608      -8024.395180032      1        0.284006            
-10699.406543232     552.402499968        1        1.040114            
-13039.928630784001  13478.622930432      1        0.715207            
11707.88908608       -9469.907960832      1        1.562208            
18733.140746496      13262.951522304      1        0.688212            
11862.390938112001   8589.18158208        1        1.051221            
22214.18561472       23156.802535680003   1        53.923571           
-14644.317460608001  1145.99776896        1        20.210926           
19509.853613184      22217.18704128       1        0.759469            
2008.28428416        -19409.531936256     1        17.1662             
-7933.393214208      18455.042884608003   1        0.691203            
-16673.468499071998  4340.355706368       1        1.985028            
-139.07628979199998  21212.957994624      1        1.379617            
14432.474681856      -11188.29628224      1        1.882661            
-2042.791838208      9774.11742912        1        0.242219            
239.31910886400001   9817.695245952       1        55.994162           
-2924.131377024      -8111.175836544      1        1.551027            
-399.360322944       -22549.175396352     1        1.871082            
12030.245517312      1432.1954592         1        9.387966            
7562.606793984       -3719.358137088      1        1.790857            
12939.328537344001   8813.686679424       1        1.129098            
-5240.044985472      17950.357434240002   1        1.508155            
12501.48075264       19508.455093248      1        1.325189            
-14918.9809824       -16505.510921856003  1        1.788809            
23147.746756992      23127.098873472      1        1.671134            
24029.223090048003   8123.857467264001    1        0.259074            
21824.151440256      11176.303450752      1        1.647533            
6319.752265728001    4002.5688848639998   1        59.111554           
-21402.369736704     -16688.522302848     1        1.580015            
14561.082188928      -6938.714014848      1        1.091044            
19070.998379136      -18990.708206976     1        1.067785            
-21679.54544448      -20916.33014592      1        0.217434            
-22917.04246656      9647.560226304       1        0.959057            
-17319.715066368     5588.764080768       1        24.095558           
-6518.908585728001   -4475.81097216       1        1.622466            
-17830.723629312     16063.448265215999   1        1.36806             
10380.875522688      23618.792089728002   1        0.408116            
-4390.776453888      -31.799028096        1        39.232548           
-4855.55982912       -3459.383097984      1        1.70132             
-14750.083548288     -4441.219732224      1        0.531016            
779.949257472        -13894.789632768001  1        0.695351            
-19704.714594048     -18723.65527296      1        50.818227           
4450.983622272       -21941.176498560002  1        1.847613            
-1134.252776448      9403.392163968001    1        1.321127            
-11949.416214912     -19556.461824768     1        0.453477            
1226.9783496960001   8428.617331200001    1        0.398312            
-4868.751621888      -16512.752969856     1        2.147823            
-5440.686729984      7487.104420224       1        1.965806            
4056.5591573760003   -5649.840294912001   1        1.136335            
16487.484659711998   11949.215046912      1        44.107489           
5854.357339776       -19914.968950272     1        0.466076            
2120.064490368       -16668.80462016      1        0.945415            
11043.458540928      6895.475769600001    1        1.478571            
-2152.774407168      14062.171064832      1        1.538143            
17940.49215552       -13724.627254272002  1        1.285004            
9536.07131136        20288.159730432      1        1.632415            
-17193.127286016     5285.695637376       1        1.504118            
-13427.682364799999  -21038.765818752     1        1.870275            
21162.799570176      -13854.507752448     1        2.245373            
8388.427183488       9935.166092544001    1        0.964076            
21369.019300992      -17531.852355072002  1        1.35568             
-5002.394766336      18830.304890496      1        25.518689           
11116.867158144001   -8082.772524288      1        1.522809            
7177.551929856       -7751.015914752001   1        1.105392            
-20288.900028672     -3692.264830848      1        1.572971            
13963.886817408002   -4999.502775168      1        1.667414            
-2204.587237248      18134.424544896003   1        2.250831            
-23458.927903488     -6088.72771584       1        2.015172            
-10352.237246208     23143.287264768      1        0.672309            
-20431.589295744     22117.855110911998   1        1.415694            
17325.98024256       -13422.606493824     1        2.232753            
-20350.835632512     2539.419303168       1        1.100203            
-9606.945211776      4864.214881152       1        38.611702           
-777.213372672       6531.736666752001    1        1.148435            
19788.254031744003   12148.887966336      1        1.201696            
2461.301745408       23169.487385088003   1        0.734725            
-19254.090227328     23214.405785472      1        0.239883            
-18721.236428928     10475.340796800001   1        38.541768           
-16451.465931648     -19906.328382336     1        0.715857            
12593.509479936      -7941.559025664001   1        1.132813            
4708.604191104       15384.15381888       1        1.507415            
-21185.513851392003  -761.720217984       1        20.932716           
621.004006656        -4208.06441088       1        0.979547            
18152.017893504      -12251.745969408     1        0.696877            
-6245.867282688      -7272.949014144      1        0.225176            
-9715.61777472       -8795.216238336      1        1.109051            
-1765.2137944320002  13839.019425792001   1        0.459757            
-6750.895523327999   -8978.425568640001   1        1.303627            
-2098.99495872       7416.4365158400005   1        0.461164            
10954.365257088      8285.918408064       1        1.767564            
6610.906735488001    3111.568454016       1        56.1993             
3946.938690816       -1021.6695075839999  1        0.754753            
-2745.8981383679998  6800.6644865279995   1        17.730136           
11735.882015616      -18918.545222016     1        31.873868           
-16428.397594752     -7667.579475072001   1        1.396689            
-6091.463600640001   -14491.312298496     1        47.366552           
14612.1193152        -19655.822723328     1        44.884233           
413.50484736000004   -4176.0062784        1        1.098744            
-7431.163622784001   -11263.817968128     1        1.296653            
19583.635598208      -12621.270663936     1        1.2563              
-15332.691825792     4119.130452096       1        52.106971           
-10241.120089728     -19814.616695808     1        48.380548           
-2524.233533184      -142.47522432        1        0.764162            
7438.516715520001    12044.530054656001   1        0.394193            
11135.786606208001   19699.415024256      1        0.75532             
10099.613690496      174.08434982400001   1        1.429573            
-18580.657011839998  5302.090024704       1        0.93561             
16950.129216768      3047.34114432        1        0.96355             
22002.338007936      -2284.3962155520003  1        14.920174           
-11600.516873088     -6269.505327360001   1        1.13528             
-15351.519541248     -1167.6949447680001  1        2.149459            
