trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
6275.136422015999    2975.607854208       1        43.811828           
1317.22392384        1148.7465285120002   1        0.443398            
7362.283699584       7681.95413568        1        0.926396            
-5552.8016797440005  -6542.536974336      1        0.489797            
-6216.09924672       1679.265168768       1        2.012899            
7673.099524992001    -4400.999006976      1        55.066541           
1436.487579648       -6251.147540352      1        1.253827            
3310.28381376        3603.00739392        1        1.970889            
1686.814601472       6800.003046144       1        1.788683            
-2099.81572416       -3590.7409739520003  1        1.251634            
-3609.54937728       -6672.713591808001   1        1.903667            
1987.921254528       -6090.394996224      1        8.319354            
-4104.678542976      1752.501586176       1        1.463354            
-6111.9988300800005  -4710.09927168       1        1.362925            
-1257.679805184      7505.734186367999    1        0.728479            
-6153.457140864      6690.472702848       1        0.662409            
-2463.24583296       4118.0183953920005   1        1.443021            
755.0929393920001    -5727.272272128001   1        1.39314             
3519.1171192320003   2283.3243924480003   1        4.272315            
-5803.901186688      5416.301949696       1        1.465261            
1013.667849216       -7595.070481152      1        1.948173            
-1546.568318592      -7423.763859072      1        0.772511            
6404.860813824       -798.7576608         1        1.453956            
-7840.207368576001   -2064.163926528      1        2.065427            
1413.409586688       -2789.562859776      1        1.14658             
8010.34077888        -6680.021622912001   1        2.222488            
-5265.852425856      -5702.0297114879995  1        0.656401            
-3012.883479936      -7437.808604160001   1        22.572996           
-3272.232484224      4175.245058688       1        33.842003           
5981.640356736       5394.715818624       1        1.31094             
-5252.27117184       1701.995543424       1        17.246161           
-6874.8359328        178.09805376         1        1.665825            
-7578.4411296        1498.8625344         1        25.876828           
-6368.23053504       -6759.959348736001   1        0.970065            
-1526.303458944      820.4677113600001    1        0.944418            
2330.798431104       -3450.7795449600003  1        2.079832            
-5133.45330432       -2118.447099648      1        57.112178           
4538.295362304       -8036.703442944001   1        20.237711           
-5827.882021632001   1891.8643392000001   1        0.294145            
-6001.83923328       -2092.535051904      1        5.910733            
5173.352160768       3459.1046814720003   1        24.460204           
669.924845568        -7920.829065600001   1        0.748043            
-6223.507057152      2758.66506432        1        1.908303            
-3440.128906368      247.58469964800003   1        1.581913            
1935.902428416       7770.26688768        1        1.762134            
-1868.379182208      4816.269304704       1        1.706809            
4031.55156096        3029.435582976       1        49.357534           
-7304.630560128      7393.2056352         1        0.835904            
-1942.819388928      -825.3263208960001   1        0.940513            
955.0845089280001    -7502.571825408001   1        1.346346            
-585.717530112       -2470.175668224      1        2.228823            
-7119.720153216      5937.3141949440005   1        0.535898            
3685.91275008        -3114.70023744       1        1.086019            
5280.622985088       -4705.2760677119995  1        1.463116            
-1114.78454208       -5778.529878528      1        0.363183            
-1607.7732802560001  5276.437081344       1        0.450545            
894.339819648        -6122.12965056       1        36.568675           
-6495.957730944      -3230.759689344      1        1.192067            
-1900.82033856       3236.6579351039995   1        0.996815            
4349.916819072       3290.2973706240005   1        6.396555            
616.5461237760001    5957.715848832       1        0.604173            
-4815.467851392      -2101.0549190399997  1        1.562353            
358.11122688         2826.008064          1        33.660845           
6668.880134399999    -7773.467872896      1        0.407483            
3175.2228372480004   5281.994146176       1        0.621555            
3811.060167552       3352.29573888        1        1.524038            
-4257.601628544      -1735.337932416      1        0.429227            
2913.891121152       -6794.5972596480005  1        1.728758            
-3322.7707138560004  -3540.50851968       1        0.46433             
-5296.907937024      -4692.995163648      1        0.551957            
7495.350698880001    -2571.858850176      1        1.501784            
1303.953273216       7623.433559808001    1        13.886531           
3686.791451904       -4198.446971136      1        0.777819            
-1917.956633472      -6686.215987968      1        1.49715             
6407.960410368       -7627.683837312      1        1.12472             
3365.56478016        -6401.877090048      1        1.816839            
1583.794054656       3721.6353588480006   1        0.341561            
-565.723040256       -3830.7730222080004  1        0.825535            
7694.703358848       242.314098048        1        16.675957           
-3041.15321664       -4322.121838848      1        1.268318            
3683.746573056       7471.637015040001    1        1.631292            
4288.562188416       -4682.563395839999   1        21.281996           
-6478.932480768      7103.776382208       1        0.659886            
-1821.0129696        -3744.483215616      1        14.988883           
6409.360539648       1039.785892992       1        51.406843           
-3720.590894592      1358.572799232       1        1.205278            
-1098.78766272       3251.32549632        1        0.928837            
2273.790638592       7435.816236288001    1        0.475758            
-5139.937351296      -2269.131587712      1        16.359493           
7337.7235008         -7308.193647744      1        0.867074            
4675.6271232         1658.9520288         1        1.033099            
1373.394857472       -2779.478710272      1        0.209737            
6237.073827072       3863.959304832       1        2.123208            
-7785.689231232001   7824.723869952       1        0.383662            
-1083.2800239360001  2664.785591424       1        0.950467            
-2666.51402688       7914.623435136001    1        1.515922            
8009.476561152001    7601.292205056       1        1.876893            
5264.700135552       -322.465866624       1        1.325164            
3542.1468318720003   -43.72265779200001   1        0.722832            
-639.997484544       -7605.489374207999   1        1.606751            
-1799.235326592      7868.882659968001    1        33.304933           
-680.03635392        2826.17704512        1        0.253292            
-3866.241354624      -3086.36773632       1        0.876489            
6434.677130112001    6614.98320384        1        0.734241            
-3416.912509824      2240.559294336       1        0.881046            
398.05514496         6851.7708145920005   1        1.078084            
3730.498016256       516.786107904        1        0.96559             
-7492.4410049279995  -1402.06853952       1        19.230372           
2520.211782528       -7764.009758208001   1        16.043703           
-7626.924226944      4206.541971456       1        2.017047            
6207.8674521600005   -5111.9943114239995  1        0.279264            
-1493.0962548480002  6165.049245696       1        2.177954            
3549.7702944000002   -6316.3130976        1        12.23491            
-5116.175387136001   1453.686638976       1        0.957856            
2385.583719552       -746.769412224       1        0.254486            
-904.412703744       -2725.004025216      1        17.846843           
1668.4857826559999   -5588.062406784      1        1.059234            
5247.409343616       858.3661532159999    1        2.071221            
-7858.529750016      2223.764180352       1        1.69405             
-5396.923838592      -4770.274253184      1        0.878697            
4652.262667008001    -6122.470831488      1        2.067226            
-1022.776736256      -4545.556722432      1        0.640085            
1311.299928576       -2502.219316608      1        1.478904            
-5977.851960960001   -2414.527771392      1        1.689906            
1253.201000832       507.87034214400006   1        1.83477             
-6597.4638850559995  -2133.187081344      1        0.959115            
-3577.6570072320005  2084.161635072       1        1.035944            
3575.80948032        -7807.6841356800005  1        1.57569             
-2486.5507434240003  660.342811392        1        1.693455            
4355.01361152        19.962302976         1        35.015892           
-7981.171418880001   6925.440145536       1        40.783945           
-5290.612183296001   714.156056064        1        0.467243            
287.5897728          721.9871239680001    1        1.810204            
3260.529334656       -853.961378688       1        2.122034            
-1819.29097152       3061.588666752       1        1.715328            
-127.160706816       -562.837486464       1        0.593313            
4206.51139392        -3138.298048512      1        14.693563           
-2241.4991512320003  -4765.256318592001   1        2.242819            
2649.561197184       8021.868509952       1        23.937774           
7711.6771100159995   -3255.950750976      1        15.177687           
-2825.885753856      5856.6007653120005   1        1.306316            
-2376.9495889920004  -4700.50758144       1        24.71394            
6154.591728384       -6828.490044288      1        15.134845           
-6315.381287424      1472.721959808       1        2.255675            
-5472.569443968      -5496.918818688      1        10.00515            
4329.738864          -5761.530377856      1        53.86486            
-5129.130606336001   -594.750777984       1        1.587374            
-3472.423612416      6460.0339541759995   1        15.18186            
-97.814318976        6803.456698368       1        2.009845            
-3800.6219623680004  -6238.998602496      1        32.785363           
724.375390464        -4529.279817216      1        0.320912            
-483.7929465600001   4019.0662702080003   1        1.205047            
7862.5016110080005   -3635.7205294080004  1        1.576728            
6196.954490496       2868.827879808       1        2.119989            
-7271.722694016      577.09466496         1        2.830303            
-3253.440174336      -1651.874133888      1        0.757552            
-4850.887903488      -1888.3044702720001  1        40.582987           
6161.0339324159995   4995.505164672       1        0.556927            
-6597.214436736001   1804.362696576       1        0.733772            
-6125.71848768       2878.2216207359997   1        0.412817            
-5192.4084030720005  4181.770948608       1        1.584798            
-4527.609318144      -7693.6363637760005  1        0.472637            
-5787.107682048      5210.080609536       1        1.647918            
-2307.768718464      551.910040704        1        0.808409            
704.02362624         -2242.04150016       1        1.303414            
357.35805388800003   -2946.937390848      1        1.027812            
-7459.014930048      -2393.815514112      1        1.099833            
6194.057671296       5399.666160768       1        1.94635             
3843.7813497600005   4481.89429248        1        0.725653            
-6233.89054464       -691.3725730560001   1        1.311189            
2294.414381952       2323.892736          1        0.313086            
-221.661386496       6767.539358976001    1        1.676252            
-1363.8884624640002  5101.702556544       1        41.321308           
-4944.65311296       -1310.511350016      1        1.694096            
-6325.0631009280005  -4544.383510656      1        0.681684            
4855.685357952       4027.7261502720003   1        0.782094            
-543.726526464       5486.981119488       1        1.336267            
2693.942076672       -5611.497674112      1        13.056454           
21.83879808          5366.2771008         1        1.577558            
-4950.713902464      7602.207921792       1        1.472444            
-6524.573476608      -2811.066914304      1        0.241308            
-2545.6732139520004  -1451.810143872      1        0.272797            
3494.41690752        -3005.8297251840004  1        2.124812            
-6549.56337024       1011.12669504        1        0.717792            
5551.675138944       -5217.387031296001   1        1.773888            
-5312.133940608      -7208.75871936       1        49.746669           
4002.652570752       1313.841082752       1        2.264349            
-2952.0840729600004  2652.5207808000005   1        1.502306            
-1312.069195008      4018.058820864       1        2.022557            
5628.378083328       -6631.968220416      1        9.975295            
2670.1656284160003   -411.62996159999994  1        1.477288            
-5769.440303616      7872.479543808001    1        1.316598            
-3958.693339392      2540.225584512       1        1.117555            
-3476.40030144       4418.983426176001    1        1.760085            
3193.4631421440004   -1704.103784064      1        0.448568            
-1684.0594045440002  -3108.75371136       1        2.175924            
-3929.227860096      5704.9474521600005   1        48.142059           
5197.040095104       -5237.1690877440005  1        2.102466            
-7250.867205120001   2172.495308544       1        35.102075           
-5514.365716992      3331.2600034559996   1        2.051268            
-5358.177272448      7030.519043328       1        0.660476            
2333.968838784       2053.782048384       1        1.513553            
-2802.942945792      -1909.015118208      1        0.626858            
3720.0710764800006   3394.3076640000004   1        49.627695           
1706.150869632       5338.96653312        1        0.927769            
4099.2759751680005   1322.541196416       1        1.631494            
-2384.4459133440005  4980.321004032       1        0.643583            
-2949.05850624       -3622.855433472      1        1.458574            
-7694.964072576      -7322.314032         1        0.30063             
-2950.64371008       -3298.6482566400005  1        1.664654            
-6685.400050560001   3332.330217216       1        0.46498             
4494.202555392       1230.676622208       1        1.250998            
-1660.146162048      3127.84857792        1        0.93591             
-353.550345984       7534.55431872        1        1.190854            
4002.1778142720004   -1519.761475584      1        0.20857             
7262.580010752       6631.6045086720005   1        0.33891             
714.3073344000001    -2777.798555136      1        6.368724            
3410.566866432       5038.809393024       1        1.481041            
-4597.572329856001   -3853.261995264      1        1.104433            
8013.329330688       -2646.551723904      1        0.276478            
-4637.242659456      2515.2501749760004   1        28.670482           
-4052.6532794880004  1662.928717824       1        0.343974            
3844.885359744       5370.562783872       1        2.194201            
5525.190164736       -4058.9055809280003  1        1.089476            
4467.003032448       4775.876379648       1        0.898129            
-189.268510464       6991.749946368       1        1.119258            
5659.477046784001    7218.533874815999    1        47.368123           
-6196.157865216001   -4109.871896064      1        0.660805            
-5346.39365568       -592.846924032       1        0.461685            
2345.237465472       3650.172438528       1        1.536237            
-503.68604774399995  -539.94295872        1        22.54264            
7.291937664000001    -1987.927691904      1        19.768349           
6486.127857792001    5560.912773504       1        1.762656            
-126.198319104       4879.7836750080005   1        0.685709            
-2062.010624256      -2730.198987648      1        1.448608            
6482.175308928       -3461.4607610880003  1        4.235375            
-4629.392279424001   7061.323496832       1        23.156905           
7972.192888704       7617.1941331200005   1        19.231834           
8012.125541376       -2186.35015104       1        0.459439            
-2660.789590272      4549.391789184       1        0.818944            
-1421.905313664      1139.100120576       1        0.941995            
7302.884421888       -5590.579420800001   1        1.921717            
-6879.675230208      -6473.661879168      1        0.865609            
-7740.339526656001   2385.0204491520003   1        48.69859            
-2629.408991616      8036.035565184001    1        1.460611            
4023.125035776       -2933.591101056      1        1.90103             
-7484.791792896      -7848.160746624      1        3.61591             
506.166046848        -4442.072684544      1        0.712708            
-3504.6169297920005  -6552.213959808      1        1.710478            
4471.03122048        -44.153961984        1        0.713501            
-2082.607008768      6452.309102976001    1        1.821516            
1716.2382378240002   -7440.266072447999   1        1.833371            
1464.850658304       5089.531087872       1        0.535425            
2611.9653120000003   -5686.451261568      1        1.948072            
5328.196803072       2875.332848256       1        0.704802            
-7686.547203456001   -4010.4417957120004  1        1.985629            
-6348.073501440001   -3318.5735447040006  1        1.490509            
-7209.420159744001   -3394.9610576640002  1        0.483872            
-1956.627560448      903.3939889920001    1        2.223249            
-1982.5299521279999  7757.129812608001    1        36.466182           
-4022.519922432      -1001.55109824       1        2.0622              
-7271.439449472001   -5786.294963328      1        1.88208             
5921.994849408       -261.849924864       1        1.0713              
-4153.739394816001   -7107.848022528      1        1.815389            
-4327.7786830079995  -1731.0715614720002  1        2.248999            
-3379.731835392      2588.859960192       1        0.419807            
651.0971301120001    5043.730766976       1        1.894138            
-4573.4176857600005  6623.361448704       1        0.961287            
-5664.6156821760005  -6491.3083361280005  1        2.24992             
3080.529036288       2546.3249982720004   1        1.071838            
3023.062580736       5007.118190976001    1        13.559746           
361.96560576         -6152.1181666560005  1        1.485452            
2876.6814785280003   1554.6214759680001   1        2.138054            
-1274.074192512      5493.663115776       1        1.585316            
-6681.124023552      -4973.845003776      1        1.828638            
5488.389295488       -4919.951291904001   1        0.64382             
-6124.936346496      3164.176300032       1        0.29752             
6064.634226816001    3948.7894364159997   1        48.808575           
-3229.546243968      -2633.253714432      1        0.4005              
-6968.425723776      7428.018964608       1        19.274842           
-3479.09595264       6850.000536192       1        36.056024           
-7754.828450688001   -3080.728594944      1        0.519359            
-7702.441084800001   -5419.931020416      1        1.373377            
-2456.859955968      -5656.688053632      1        1.483307            
-914.100954624       3266.4372364799997   1        1.863153            
-5036.911976448      4833.354100608       1        0.951506            
-2766.8099543040003  4830.19656768        1        1.291715            
650.04622848         -1777.291921152      1        0.65708             
6482.722485888001    -3768.3530058240003  1        1.718938            
3729.1043243520003   4539.389716224       1        1.948532            
6494.391839231999    -4811.948216064      1        1.965756            
-402.366577536       -6966.045504000001   1        1.355879            
7337.102294016001    -2401.13320128       1        1.939973            
1740.3574763519998   2146.242079872       1        56.729938           
2094.314986368       -4115.295385343999   1        1.574374            
4740.972926976       -6933.485256192001   1        0.747459            
-996.348089088       6712.860287232001    1        0.764684            
6978.88806912        -3481.022337408      1        23.549257           
357.029747712        2374.984579968       1        1.426698            
-564.7413404160001   -1228.2964024320001  1        0.788005            
-7464.267828864      -3944.634110208      1        0.843439            
4854.85976448        -1437.282595584      1        0.724176            
-5390.124360192      3432.8900770560003   1        0.98513             
-4689.383795712      2430.490854528       1        0.968725            
4395.334116096       3864.2023157760004   1        2.078653            
-2470.800093696      -4604.638959360001   1        1.874133            
-1863.0619096320002  4055.789890944       1        0.576911            
586.499671296        -5671.764388224001   1        0.977647            
5988.21613632        1322.385090048       1        2.249574            
-2645.679459456      -4046.594099328      1        0.738782            
-3462.9188267520003  -3182.801238144      1        0.742577            
-6366.6598152960005  739.088013312        1        1.858956            
1524.602382336       -5680.279427328      1        1.804559            
1681.867478016       5750.554651776       1        0.297863            
2974.175538048       6632.327104128       1        1.046048            
6748.8194695679995   -4281.445669248      1        2.014334            
-2359.839043584      5686.082721792       1        25.767384           
6475.811962752       -4289.407094016      1        0.774619            
-7582.554612864      7085.2480047359995   1        1.595528            
6322.301466624001    -2726.431513344      1        2.022714            
7260.384865536001    7418.2663399680005   1        31.1707             
6547.043137536       6822.1122140160005   1        2.130933            
-6057.234463104      -3144.986482176      1        2.120153            
1688.4496949759998   -1089.636932736      1        1.438697            
3620.8373160960004   -2088.6935477760003  1        1.355438            
-2336.287903488      -1044.81026496       1        1.280738            
-5890.948994304      2085.085398528       1        25.11766            
-1367.029901952      -4893.912105984      1        1.194766            
4976.38132992        803.487522816        1        1.710233            
-2959.844329728      4845.136108032       1        0.578926            
-2683.93517568       3985.47604224        1        1.730285            
-3263.360170752      -4570.4983357440005  1        0.935393            
4646.258204544       930.588683904        1        0.528059            
-3118.955342976      -5775.690995712001   1        0.784811            
-7020.243381888      7659.534364415999    1        1.481017            
-4295.107390464      730.5584901120001    1        0.432232            
4930.91736192        7403.8144308480005   1        0.420941            
396.233367552        3136.47466176        1        0.27319             
-6790.512744576      -5251.529264256      1        5.47945             
-1638.8883371520003  -6615.425773440001   1        0.727483            
1964.4570190080003   3372.9564971520003   1        45.738138           
5856.253147008       -5920.766919936      1        37.723624           
-2856.801252096      -906.8621253120001   1        1.279441            
-2087.1823737600002  -7646.9782625279995  1        12.295845           
249.20691839999998   -2501.593281792      1        27.794958           
313.144546176        451.721939328        1        0.692794            
-6514.561747584      2946.026502144       1        0.42503             
3502.0854316800005   -3717.0036668160005  1        0.885457            
7129.221720192       -3704.262490368      1        1.139602            
-1925.1326983679999  2159.406513792       1        1.675198            
-4385.14857792       -1806.7831499520003  1        24.239091           
3747.322098432       -6488.84282112       1        0.257377            
-555.246210816       644.040156672        1        1.004315            
3830.425403904       3943.880937216       1        0.633923            
-218.60524224000002  -4667.366360448001   1        54.072306           
-3926.5515210240005  3311.1238913280004   1        1.749561            
7567.7051957759995   774.1395256320001    1        1.584055            
-1384.296553728      7706.556177408       1        0.626984            
5854.708176768       5056.146855936       1        2.001602            
-4001.704667136      -236.33055705600003  1        1.13508             
-747.7173158400001   6832.7306657280005   1        2.067685            
1420.7031336960001   -1864.447554816      1        2.26028             
-1470.793965696      5989.878588672001    1        0.88401             
-3598.36443648       -6632.988544512      1        0.71312             
368.637945984        -6649.392587904      1        0.405215            
-5159.157746688      -1283.9314245120001  1        26.863433           
-555.893167104       -6177.5055682560005  1        1.298956            
6785.739430272       1254.380649984       1        1.038599            
-1530.801575424      -4480.820860032      1        1.178268            
1992.8007855360001   -7749.070217856      1        0.605504            
3498.4853291520003   -2843.0558449920004  1        1.822559            
6306.092153856       -2875.6595450880004  1        0.544036            
-4782.8947288320005  2033.3723477760002   1        31.704896           
-5131.98075456       209.72166335999998   1        0.833705            
118.34150169600001   6008.641930368       1        1.852425            
7288.311811968       2942.00957952        1        1.453349            
5816.085530112       -4401.5107783680005  1        0.428775            
-5355.51863616       -140.37503039999999  1        40.858055           
-5866.707445632      6340.4645230080005   1        0.375469            
4450.172512896001    5511.042421632       1        1.046793            
-6861.518611200001   4660.259497344       1        0.879929            
-6440.614000128      4150.662329088       1        1.597506            
-1160.555894784      5000.217323904       1        2.247985            
3866.653346688       2423.01223296        1        19.211373           
-2372.0185589760003  729.0392693760001    1        1.616382            
-3196.096028928      -851.756577408       1        1.056117            
-3889.9727412480006  6655.041385344       1        1.967356            
-4643.280918144      -1670.819331456      1        9.863552            
7050.167524224001    7545.0874752         1        0.561741            
4366.93080384        3234.327604992       1        1.471047            
6570.602324352       4651.866768384       1        0.865696            
-2800.665724032      -393.072615936       1        0.417419            
3042.880042752       4784.037363072       1        2.24838             
-6014.590065792      6494.163312384       1        0.287046            
-8010.110642688001   -6174.92418048       1        49.548364           
1336.8724047360001   806.0705199360001    1        0.628104            
-5868.167120640001   5729.179344768       1        1.735844            
-1668.4181902080002  6291.289407744       1        1.968984            
-4369.114683648      -7090.0808647680005  1        1.451425            
-1242.2461962240002  1884.725289216       1        1.360924            
-4653.593594496      5257.26013824        1        1.07761             
4817.31376896        675.909995904        1        1.446756            
3273.6969872639997   103.104232704        1        0.387643            
-1722.9958732799998  4671.410641920001    1        1.516425            
6003.767227392       -7576.6000400640005  1        15.272329           
-2826.3315421439997  2675.98501632        1        1.033051            
-5034.84879744       5952.548245248       1        0.402431            
1457.9739313920002   3883.60456704        1        0.898879            
-2837.918818944      -6080.885382528      1        1.133604            
-7180.064115839999   -7422.788596608001   1        0.228535            
9.788030208          -7429.639574016001   1        2.127836            
-7198.167626496001   7964.8752015360005   1        0.225254            
86.527989504         1359.166647168       1        1.293911            
-1387.006689024      -1909.227551616      1        1.633121            
316.75108608         2365.104817152       1        0.524972            
5586.754010112       6807.785833728       1        1.979026            
-4055.463194112      748.8535127040001    1        2.028994            
-4097.170953216      3429.251350272       1        1.409512            
5977.586419200001    5305.8961232639995   1        47.828456           
5369.89007808        -7484.088509568      1        2.104182            
-571.651863552       4707.546852096       1        1.126911            
5983.14670272        5441.5316355840005   1        0.716182            
3550.328736768       2253.0671159040003   1        1.647551            
5520.939887232001    -5781.838689792001   1        9.636949            
-819.4441685760002   4090.3988336640004   1        0.827115            
-4937.689481472      2127.691171584       1        1.880749            
1595.9413831680001   4616.586729216       1        15.11473            
