trucks_count 15
drones_count 15
customers 1000
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
-30193.890921216003  -19184.582659968     1        1.857314            
26242.075918079998   -22102.358737536     1        35.35468            
14934.337342847999   25671.618187776      1        1.781109            
19258.013808         18391.171239936      1        1.054829            
-7899.9510458879995  26146.1268288        1        2.226736            
5496.65005824        -7438.352562432001   1        1.584017            
-12088.349273087999  -1807.5250575359998  1        29.806215           
-8316.275463936      27184.694448384      1        1.362828            
25700.530052736      13080.093028992      1        1.881219            
22379.777456256      17545.60741824       1        1.255231            
-25829.393445504003  -7977.704891904001   1        7.307454            
16028.134429824002   14004.534018816      1        0.263856            
5152.9231480319995   -10182.873102336     1        1.286136            
-5124.870672768      -4204.127955456001   1        0.714846            
28367.106844032      6412.999266432001    1        2.18985             
-21767.446204416003  -137.499132672       1        0.664336            
-14026.715607168     -2463.102601344      1        1.139337            
12411.800058240002   -25968.997600128     1        0.68015             
10088.485076736      23415.454694016003   1        50.874217           
22661.383688064      21266.492822784      1        0.76815             
-17672.006905344002  27510.300145152      1        0.203256            
-7076.095665408      28040.955579648      1        1.817256            
-2686.226881536      -28430.959176576     1        0.68169             
1995.325846272       -556.002602496       1        1.605963            
10415.910941568      30862.949939711998   1        1.306284            
12279.368749824      29565.163672704      1        0.655486            
-2017.2161433600002  -10939.752413568001  1        0.575793            
-26522.650560384     -3049.616756736      1        1.34187             
-7973.409552768      367.33598668800005   1        1.489085            
12953.091647232002   31920.737954688004   1        2.057368            
-16026.331964544     7575.502467456001    1        1.454948            
14027.977332864      31631.823691776004   1        0.343633            
-16342.817508864002  -8660.744281728      1        2.209304            
24181.8420096        27201.571638912003   1        1.079315            
-12225.072701952     6219.219764736001    1        0.510463            
842.554348416        -20239.984017791998  1        1.82103             
-10294.745041152     -9452.115053568      1        2.09241             
27978.854213376002   28992.728058624      1        42.909303           
-14349.905678592     -27.012839040000003  1        0.963298            
14492.911986432      -13676.721911424002  1        26.536433           
-23143.67028864      16532.758725120002   1        1.348429            
-3515.3013646080003  8173.138799232001    1        1.556588            
-6430.59261504       -2191.10576256       1        30.005674           
-28323.108988416     -18924.129645696     1        3.923123            
-29212.022100096     21061.974168576002   1        2.15442             
14259.458936448      -6266.056503168      1        0.649429            
-31102.462169856004  7334.166850560001    1        0.480051            
9181.722730752       -12450.116929536001  1        1.548806            
-26638.125820416004  -8097.810234624      1        18.261237           
-24473.678841216     -29909.157734016004  1        1.025578            
-25382.354697216004  -13853.5147872       1        15.15562            
-1160.774765568      -7092.95837184       1        0.599668            
-13774.121019648     3576.8040549119996   1        1.02795             
-26961.54924672      -18866.191652352     1        1.100954            
23797.421227008002   15086.243323008      1        0.642744            
-17846.248970880002  -30450.122626176002  1        1.018876            
18092.987155584      24870.85045632       1        1.919303            
-7052.727990527999   22950.845127936      1        53.794414           
-24004.014325632     -12074.209576704001  1        36.627546           
-7476.262269696      -24493.316056704     1        1.670774            
-24776.052048        -15280.059839616     1        43.197202           
-28812.991692672     14021.969651712      1        1.878159            
28467.520253568004   -29495.205489024     1        1.276727            
-10474.803275904     -29598.243738624     1        1.807301            
10874.282690304      291.796598016        1        0.265534            
14452.694479872      25933.387645440005   1        0.240661            
-19013.995414656     3708.9955710720005   1        1.048794            
11551.201744896001   -12551.317308288     1        0.66271             
28861.312246272002   -8186.448074112      1        2.211495            
24005.02338432       -22418.142607872     1        0.264095            
28686.143198592003   -17387.516729088     1        1.856872            
-26422.718344704     -8807.080322304      1        47.450316           
25514.580009600002   25205.61010176       1        0.66074             
9180.9856512         25293.201867648      1        1.861873            
-6248.926645632      -6904.790652672      1        1.562635            
-14159.323943424002  -12218.044696704     1        0.550244            
-18518.217683328     -30776.042145024003  1        11.976531           
15084.051396480001   29761.352362368      1        2.265158            
23355.883216512      179.770162176        1        0.20879             
-2590.5240218880003  1765.316792448       1        1.43229             
19199.501278847998   -31027.635720576003  1        1.41946             
-11919.361715712     6943.13649216        1        1.545619            
2748.205937664       -28046.948776703997  1        0.362424            
-19644.042325248     21904.388504064      1        0.542334            
28835.208686592      -468.348072192       1        39.121659           
-25928.395460352     1745.6152032000002   1        2.012627            
-16282.883928960002  -9104.770338048      1        1.185625            
30954.289867776      -7608.212384256      1        1.092589            
-9033.074062848002   -73.55506752000001   1        1.645732            
10604.720788992001   21211.361525376004   1        0.470817            
15658.611344640001   -10212.890586624     1        1.134755            
24856.020351360003   -28152.315747072     1        1.751984            
-31848.018136704002  -29125.993007232002  1        1.170697            
-20608.477122816003  -28197.713731968     1        46.940519           
8134.39706112        17376.922417536      1        1.913156            
3678.949118592       -1003.4855297280001  1        1.864905            
-11040.532753536     -5477.094919296001   1        1.979204            
-23365.677684096     30818.039586048002   1        11.710541           
-2338.4846580480003  -24646.672055808     1        0.863347            
5326.803111168       14406.973016832      1        33.547607           
30307.988582784      3020.939856          1        0.342319            
5454.882753408       32114.95036992       1        0.49797             
641.626140672        25732.921319424      1        11.208621           
-11772.105130368001  28149.948402048      1        1.58441             
22259.85075072       -7157.666875392001   1        59.812582           
-17571.564527616     -28790.966210688     1        0.755596            
-8707.648612608002   10545.028610688      1        0.537091            
17889.607916928002   -520.016061312       1        0.970021            
-1645.657238016      -25440.482593152003  1        2.101486            
30966.881375232002   -12706.812125568002  1        1.565557            
-21029.190221952     4799.102432256001    1        1.766158            
21290.449517568002   -24641.351564544002  1        2.266845            
13496.320886399999   -6477.730300800001   1        32.881461           
-14385.050532864001  4721.894153856       1        1.60944             
23558.848853760002   27066.863108736      1        1.932564            
18990.156201984002   21119.447061504      1        2.251167            
10092.967099776      -23191.364807424     1        34.224287           
6870.83671296        -16435.222822656     1        29.105083           
25287.538586112      -14388.048740736001  1        1.663005            
-16047.197109504     3826.5195260160003   1        0.547529            
-24192.563459328     -9306.08800704       1        2.171873            
-12155.090378112     31494.129828480003   1        1.293545            
-2838.734756352      -11413.789516800001  1        1.486007            
-2118.690110592      -16583.013710208     1        2.097118            
-17636.38246656      22955.1597792        1        0.20578             
-11217.64267008      12999.303960192      1        0.713186            
6236.109830016       18497.457145728      1        0.771518            
406.018179072        -25580.822217984     1        52.527875           
25387.55448768       25154.737128576      1        1.784613            
-22211.179360128     1271.302902144       1        0.569658            
28219.933944575998   -5868.398866176      1        2.210938            
-31465.948605695998  26836.84118016       1        8.44032             
20125.686797568      -3244.9911183360005  1        0.885514            
15749.013025152      -10112.929402752     1        1.607551            
-25727.304708863998  -30187.068912        1        2.160662            
6941.562553728       30517.753698432      1        2.058419            
-26628.176855808     12702.635877888      1        11.854675           
20601.52636608       25523.500603392      1        1.898893            
-19064.923105536     27545.38706304       1        2.162214            
29273.249592576      -2379.416713344      1        49.391823           
-21709.139671295998  -29725.737579648     1        41.718323           
-28845.048215808     -4776.458962176001   1        1.013294            
24940.015233408      -31536.318781439997  1        2.062071            
-28911.668620032     -15885.1506528       1        2.091881            
-13612.216185216002  -17928.80831808      1        0.53262             
-25805.855180160004  16734.816692352      1        2.09886             
-17012.790634752     -5875.644132864      1        1.698737            
-28169.011081728004  14767.710693120001   1        0.575592            
-8418.135673728      -21332.979651456     1        1.021156            
-2753.6326456320003  -3619.601339904      1        0.572218            
6119.100865152001    30347.62511616       1        0.394456            
-6463.843271424001   21861.705482496      1        1.006307            
-14066.58388608      -20713.576942080002  1        1.71275             
-16373.958315264     -20886.867885312     1        1.403098            
5901.831378432001    -30023.675434368004  1        1.743255            
-17780.196665088002  -23290.015985280002  1        1.849807            
5960.743024896       5460.180713856001    1        2.158099            
-30610.418116608     -5897.632599936001   1        32.05103            
3594.9397524480005   801.6689640960001    1        0.287295            
17812.153408896      6590.244367872       1        1.06464             
27316.033012224      23962.934210688      1        15.055484           
-30296.169560448     -7393.585440383999   1        1.978923            
2662.54699392        8669.8177632         1        0.847468            
-6905.11574016       -26269.87733568      1        0.254314            
14295.739987584      -15473.287336320001  1        2.114353            
20143.915837056      -12822.448320000001  1        1.209238            
7122.129341184001    13565.867078016001   1        0.470141            
-4024.59114816       -9714.18545856       1        0.934619            
-8536.333943808      18215.744697216003   1        1.481317            
-18362.28512448      -29732.6706336       1        55.184278           
17091.384558336      -26072.338406400002  1        2.171227            
-31565.557343232     -2945.946034944      1        1.298112            
31146.368292864005   25598.188649088002   1        2.264656            
3316.325291136       -18690.927653376     1        0.79513             
24738.879420287998   -21133.866783744     1        1.755733            
-25502.835017088     -18032.693082624     1        46.704415           
-20091.16315008      -23368.413568896     1        1.794243            
25191.81802368       1471.127099904       1        0.916514            
-3007.6611586559998  -25854.104922624003  1        8.017182            
-23791.815881856     13002.493680000001   1        0.48941             
2263.5246332160004   30850.009204608      1        2.036017            
19893.347413632      27590.503412736      1        1.91898             
-14200.653506688     24108.100258176      1        2.247571            
23856.194469888      5620.180084992       1        0.249024            
-13260.64050432      28883.950888320003   1        25.73248            
14469.922507392002   28495.691820288      1        1.651006            
29155.719200255997   15035.156307072002   1        1.428357            
17058.90960576       -22543.44130368      1        2.164341            
-21220.34327424      20577.251021184      1        12.396243           
458.74189785600004   8549.625515904       1        47.16571            
20206.329416064      -714.439300608       1        1.496448            
7030.688024448001    23299.67204928       1        0.707504            
5441.327248896       24718.999193856      1        1.289358            
-17950.581133056     22038.804133632002   1        0.421742            
5784.68240064        25272.005197824      1        1.73137             
27120.348047232      -27599.488380288     1        0.228217            
-17108.245655424     -10948.859691264     1        1.611617            
13475.082373632      14243.767832448      1        1.089399            
4183.080954624       23070.548134656      1        19.86198            
-27662.865956352     -17992.367750015997  1        0.377378            
-11984.11689024      21166.491405312      1        0.310386            
12242.009438208      23727.799396224003   1        35.881755           
-28513.92246912      7990.558722432001    1        2.110047            
26692.333354368002   -8700.90224256       1        0.378508            
-16907.27721408      -11596.258548864     1        1.927499            
10604.791600128001   -24886.198770048     1        2.169219            
-21172.637490048     -11080.7760096       1        1.927594            
28956.199168512      -24144.077143296     1        2.195025            
15736.098039552      -516.451364352       1        0.664764            
3873.824583552       -3829.247364096      1        1.359983            
-9526.964033664      -3566.665187712      1        3.812755            
31682.876911488      -22665.815821440003  1        0.474274            
-18439.972987392     27548.295147647998   1        57.739879           
-31669.586948736     15594.91350912       1        2.783931            
-8108.101989504001   5427.736338816       1        1.204062            
6128.734398336       17428.426253568003   1        1.973876            
123.98386176         29160.246284928002   1        1.551521            
-8926.434101376      26117.597987711997   1        2.209791            
32102.783729280003   -8358.469244928      1        47.244644           
19429.367101056      -18013.485561984002  1        1.928758            
-25057.428143616     22285.506912768      1        1.865476            
23780.354133888002   24976.460437632002   1        0.967273            
30811.117797504      6163.301498112       1        0.91768             
-31429.548463104     -27610.431919488     1        0.996851            
13850.869025664      -16465.401241344     1        1.210965            
-1046.110614912      -28411.983401472004  1        0.747791            
-15132.785551488     1288.716004224       1        0.245674            
-17433.017712        4681.802176128       1        47.756492           
-29132.300026368     10591.496809344      1        0.333469            
855.3759920640001    1665.041786496       1        1.234944            
21381.216519168      -22364.063821440002  1        1.572651            
-28243.000672128     21008.881910016      1        59.822044           
25177.39830144       -27737.214430464     1        1.550274            
-21460.454180352     26103.305403648      1        0.341324            
-17088.677641727998  20613.099158784      1        1.422201            
-13427.357277312     -27999.297710208004  1        1.617879            
-6421.200483456      28360.065964032      1        58.968981           
31905.465280128003   6208.408191744       1        19.774216           
-26892.732087936     -27935.162133119997  1        0.430171            
30344.968089216      31249.754160768003   1        36.962436           
3899.67386688        30138.856184448      1        2.072283            
5699.87801856        -13898.009930112     1        33.559777           
13901.664750336002   -14695.8856704       1        1.20097             
16039.214763263999   23945.781822336      1        1.299604            
8164.795959935999    -21108.051296640002  1        0.768899            
-22513.05688896      -5482.53611136       1        0.474508            
23102.942620032      3225.65645952        1        19.399635           
19243.503962496      10876.538990592      1        17.110614           
-16396.339462272     -31944.358296576     1        1.4931              
-15476.493149568001  24910.915075200002   1        1.006387            
-8688.608463744      -26519.443137792005  1        13.896569           
1068.3437022720002   10676.991600000001   1        1.14683             
24070.459311360002   28844.09548416       1        2.052174            
13623.777712512      15448.606436736      1        1.589139            
27466.841419776003   -30010.565718144004  1        1.178659            
-10349.993820672     5913.919161216       1        1.885259            
4353.21919296        7913.628860544       1        1.344466            
5129.278665984       -15358.003588223999  1        56.450984           
3170.9709504         -6955.655579136001   1        1.945109            
9924.066446976       6015.798683136       1        1.714493            
19715.357185920002   -18382.500094464     1        0.327559            
-20153.172783744     20307.988457855998   1        26.540315           
31367.944384127997   17013.176877312002   1        2.07598             
15633.170834688002   -534.311864064       1        42.419357           
-23177.967018624     -3385.7733127680003  1        7.743534            
-23126.094642816002  -10885.7637504       1        0.884175            
17128.35279936       6008.95253376        1        1.556641            
-26614.782285696005  -14388.727883904     1        0.258466            
-6227.234297856      -20389.258720512     1        2.138411            
18209.336289408002   10080.171205632001   1        0.996987            
-26543.610656640005  21017.54179008       1        33.255101           
-10123.842364416     24609.462413184      1        2.266729            
-12271.658382720001  14241.989507328002   1        1.970553            
-15277.745602944     15872.238885888002   1        1.926539            
12911.91175296       -24787.397923200002  1        1.498121            
27944.634731904      3646.3920894720004   1        37.084454           
394.142829696        -1947.103462656      1        2.248275            
11390.999596416      -24734.094840576003  1        49.624364           
27128.10025728       -24586.540526591998  1        4.929091            
184.129875072        17320.149589248      1        1.294658            
-25111.838454912002  21058.850431872      1        1.017608            
12493.4984064        -26532.580212864003  1        1.961166            
4855.794793344       1671.8831078399999   1        52.792597           
22875.03054144       -25627.340306304002  1        1.646764            
27202.447122047997   26241.997060224003   1        0.33541             
-29038.370663808004  7518.977478144       1        0.800542            
-4870.095424128      20688.725452032002   1        1.74319             
132.766051968        20402.436029184002   1        0.715955            
3574.687767552       13552.050859776002   1        1.040688            
-6184.190783232      8778.292376832       1        1.625858            
6003.136364544001    -27042.7728384       1        49.112926           
8043.359689728       -15479.492966784     1        16.153054           
-27031.1855616       -30922.698445056     1        2.056143            
9175.129248384       -9423.620008704      1        1.617978            
-2516.494197888      -27171.39161088      1        1.702281            
21560.149822464      3840.025140864       1        1.868455            
5480.611335936001    -17777.375485056     1        2.148254            
12611.387682432      20395.090983168      1        1.487778            
24089.031141120002   -26656.124723712004  1        22.183608           
7446.433078655999    7704.856710143999    1        1.176014            
9922.471587072       16895.137932288      1        2.009181            
20977.573731840002   18804.042005760002   1        2.210523            
30228.221447424      8670.11549184        1        55.843712           
-13584.844462464001  11840.495812992001   1        1.095251            
-6668.143054848001   -11384.895354623999  1        0.926913            
-22813.621193088     -27364.755901824003  1        1.933869            
12397.472068608      -27881.728693631998  1        2.129765            
-21656.171332224003  -13581.844645248002  1        1.722623            
12542.340387456      23790.140554752      1        1.97242             
6631.490245248001    9932.063277312       1        1.384884            
22494.591275904      14394.751658496      1        1.169799            
-12153.841527168     -18842.077241856     1        2.241792            
336.02458982400003   -8783.983017216      1        4.752312            
21432.802431744003   28236.157741439998   1        1.977124            
26178.479471231996   -657.474960384       1        0.6768              
23522.593552128      29380.390060032      1        50.308893           
-22903.429025664     -23288.485499136     1        1.993128            
21187.783026432      650.944242432        1        1.036923            
-25016.385043584     28114.73273664       1        0.411597            
27942.669722880004   -4740.063647616001   1        1.82219             
17722.023707520002   3964.7235513600003   1        0.472526            
-951.135178752       24982.284653568      1        0.773752            
15448.142945664      18111.237116543998   1        0.551953            
-12124.110506112     23999.134794624002   1        0.653333            
-15305.997636864002  14535.302107391999   1        0.722288            
-2926.783575936      -30328.266317184     1        0.64018             
1137.514916736       2535.37663104        1        2.144268            
1615.8747179519999   13362.196548096      1        3.523868            
-29828.976997248     6438.906486144       1        53.663482           
342.292984704        10113.444392832      1        15.885218           
21919.540477824      27603.806250240003   1        0.956617            
25081.375182336      11268.362755584      1        5.209593            
-9328.150503936      3642.0629541119997   1        21.901234           
8869.687022592001    -15433.237201536002  1        2.215095            
4014.431359488       23005.401889536      1        0.235307            
4557.7539406079995   2405.716612992       1        2.084568            
-22823.056776960002  7089.599670912001    1        1.052432            
13286.880858240002   21338.898818688      1        0.904426            
22848.933419136      8026.731947520001    1        0.804655            
-18529.973941248     -4930.3814503680005  1        0.84919             
25266.514116096      -30288.261244032     1        0.834999            
9505.324794240001    -23561.301494016     1        1.879323            
21876.910564608      -4187.431011456      1        1.599222            
-28056.311940096002  -1052.5560376320002  1        1.108646            
-2978.4209875200004  -28856.780333568004  1        1.893233            
27013.769240832004   24155.517969792003   1        22.55984            
7847.859799295999    28476.157602816      1        1.724941            
-11084.965132031999  23859.508109184      1        2.052755            
-25111.622802816     -17200.203571584     1        54.832396           
5998.652732160001    16222.171426560002   1        1.555447            
27994.117231872002   -2837.3909541119997  1        2.151778            
-22961.317129344     18102.009138048      1        1.513396            
1879.548029568       10696.32786816       1        40.566137           
-7276.7937369599995  -16921.288162943998  1        28.063725           
-23397.88226688      809.099305344        1        55.586231           
28886.889550464      -2232.865020672      1        1.834582            
14141.476318464      -1181.68497216       1        2.194614            
23136.079012992      -11028.708903168     1        0.916256            
8816.298644736       9263.759041152       1        1.45251             
5793.828302592       12049.787781504      1        14.119591           
-17209.251303552002  -21931.781148288002  1        1.805117            
-30308.865675263998  -19200.278592000002  1        1.768456            
-15304.953172608     -7759.740168576      1        0.287115            
19976.822477568      3729.54206592        1        1.539997            
21068.213595264002   24019.336889856      1        1.84224             
-19648.331227008002  18867.133118592      1        1.939425            
9352.860371712       -17147.755050624     1        0.714282            
17737.520080896003   -3469.204924416      1        2.027602            
32114.311460352      -6784.42298688       1        1.84449             
10060.519506048      -8562.999164544      1        0.59183             
9873.393032448       -13931.184947328002  1        0.346298            
-10655.891490816     -21653.074954368     1        1.008374            
-24588.774296064     -17305.020146304     1        1.65997             
-15780.738023423999  -28806.045763968     1        0.250079            
3992.256208512       23042.181837312      1        0.588574            
-22436.71765632      622.04364288         1        2.246966            
15432.295735296      21761.996965632      1        2.035433            
-15575.664145536     25733.526432768      1        2.181038            
-4645.847821824      24108.86630592       1        1.941722            
20822.960835072      9894.618670464       1        1.40267             
29787.505811712002   -7013.085019776      1        1.048242            
765.8320919040001    -10513.913553792001  1        2.128803            
-12520.20547008      14940.290306304001   1        1.186811            
2143.848985344       10782.606409344      1        56.724956           
-3064.03808832       12314.275421184      1        0.597018            
29805.886129536      32011.405176960005   1        0.49238             
-15023.847446784     -16922.265034752     1        0.475992            
2171.397735936       26141.147518464      1        0.509397            
14903.621403264      32038.318236672003   1        1.737086            
-16297.12662336      26459.958564864      1        0.697778            
-26605.700757503997  30900.529731456      1        59.667514           
-14387.364769536001  29147.991130368002   1        31.628498           
-24985.61277696      -23113.263343104     1        0.775606            
5801.541888384       19133.051465088      1        0.238793            
9580.160899584       -31943.798244864003  1        1.339427            
-10147.517424        -23833.039228416     1        0.693631            
-7141.15822464       25896.934394496      1        0.631287            
29796.859319040002   4314.821854464       1        19.311288           
-13767.908951808002  16667.797170816      1        4.879726            
-25844.577606144     28278.695922048002   1        0.374508            
-11253.363669504     -375.348910464       1        1.762144            
-13831.561725696     -31790.323154304002  1        0.204196            
-8937.648010368      21819.408703488      1        1.020929            
21899.621627136003   32031.121250304      1        24.844857           
-28987.732654848     20070.182132352      1        1.251712            
18595.268246016      15513.514498944001   1        1.794766            
17301.7354752        22672.346539391998   1        44.935147           
-2628.490056192      -30440.152740096     1        1.496089            
-11693.281070592     -8987.177181312001   1        38.564875           
19918.409727744      30779.196459264      1        0.55407             
6172.505336448       -1848.215711232      1        3.35178             
-13087.515323520001  5936.453195904       1        44.90978            
-13956.015515904     -18001.209485952     1        1.958253            
13930.336823040001   -8579.1312288        1        2.083831            
29348.162946432      -16886.482880256     1        1.086832            
-31251.361895424     16356.588665472      1        2.211467            
-19068.423428736     18478.817723520002   1        0.539459            
-7299.087979392      13722.46590528       1        54.93376            
-1243.7106992640001  4460.187460608       1        1.254709            
9154.76943744        -16072.539449471999  1        0.618242            
-28654.804442880002  -22352.075817984     1        0.437992            
15525.444566016002   13127.979059712      1        0.96107             
-26894.178888192     -5927.104516608      1        29.331638           
9505.632178944       18043.28900352       1        0.873165            
-6119.22478464       -2199.905655552      1        1.87998             
9964.496386944       -27023.365759104     1        1.332739            
-16306.628190336001  -31452.547598208002  1        1.480337            
-22473.338279040003  -6199.036981632      1        0.788108            
-20179.683507456     -6278.76710208       1        0.333817            
2635.7337135360003   4768.491100032       1        0.512767            
9698.560337664       -2800.7494099200003  1        1.058097            
-786.153278592       -32171.834242944     1        1.659163            
-5525.211086208      12505.605501312      1        0.952385            
26301.6699264        -4745.197454976001   1        1.992999            
-31557.784211712     9379.995520896       1        1.816292            
4484.53361664        13308.355944576002   1        1.369684            
-12648.632730624     -14309.232727679999  1        0.432073            
29612.285265024      1146.297106944       1        0.520124            
31046.226862464002   8308.016310528       1        4.488938            
755.582179968        19139.4453888        1        0.875086            
25771.967223551997   -8713.564561152      1        0.810963            
-17548.103510784     23949.01821312       1        1.774245            
-25023.942523007998  -22879.739481984     1        32.960411           
25900.671291264003   29246.436312192      1        1.945694            
26647.038367488      25878.188755584004   1        0.775081            
-7973.531862912      13803.219568512002   1        2.073796            
-25617.558713472     -22523.269785984     1        0.587397            
-7976.782737792      -12033.254990592     1        0.534593            
26233.098997248      848.066351616        1        1.214602            
-7249.4348889600005  25773.917748480002   1        58.324605           
4326.880669056       22581.779096448      1        0.715776            
6504.834872448       9347.700814848002    1        1.790304            
-13459.795214976     -7732.4022420480005  1        1.221035            
-31927.568010624003  -1996.6696485119999  1        2.135314            
23622.380926848      -27074.060095104     1        0.752248            
-26071.202209536     -29158.675565184     1        0.642205            
7430.030644607999    -24660.327339648     1        1.810085            
26569.59351552       -5988.415694976001   1        1.115136            
25365.290822783998   -28490.10417792      1        0.204299            
-3747.9320398080004  -11005.397555328     1        0.884054            
5797.51691904        25749.906336000004   1        49.908098           
-20454.347029248     3699.53584704        1        1.125812            
15978.946439808002   28042.712983296      1        40.07942            
-31297.522709376004  -17323.352183808     1        2.142345            
20748.084496128      -2218.841197056      1        46.745453           
-12278.734668288     -21174.711934464     1        5.982965            
21094.199672832      -1945.381464576      1        1.50855             
26828.07830208       4860.58902912        1        16.449286           
116.080373376        -16663.532409216     1        2.202231            
-29064.984385536     -27472.705869311998  1        1.834244            
5560.539405696       20928.525754752      1        2.049365            
23268.830580864003   -21269.421828864     1        1.245757            
-4720.522992768      -4289.548716288      1        0.29772             
10896.176206080001   -7107.044959872001   1        28.568382           
-21044.255291136004  12343.787571456      1        2.19097             
-8750.782250496      18464.774587776      1        2.012091            
-5630.050191744001   -15901.229608704001  1        1.435639            
-9883.884345984      -22498.75786752      1        21.126328           
1268.5992042240002   -3473.9074275840003  1        1.266395            
6024.793306752       -6199.5712838399995  1        0.633185            
25184.79323712       -7193.957582592001   1        0.496857            
-13633.242264576     14351.05957824       1        2.147037            
21783.499410816      -9337.457340288      1        0.922109            
-200.45184192        17009.1165024        1        0.828734            
-28653.708479616     -14735.787745536001  1        0.832791            
-19694.026940544     -25332.849666432     1        1.089311            
20056.845498624      -20389.467935232     1        0.732062            
-24438.406848767998  -5163.622066944      1        0.602469            
-13277.8524384       -29755.457335296003  1        0.336774            
434.89624780800006   -15986.315625984002  1        0.431516            
-12149.32409856      -30319.667592192     1        2.225879            
15347.415714047998   -25719.67480896      1        44.709452           
24189.174180864      -16704.692991360003  1        1.079695            
-16287.407794944     30889.364102784      1        0.577764            
-7555.424291712      29080.738253952      1        0.788264            
-2439.929657088      15684.492814848      1        0.735625            
-19925.777304576     -29909.560070016     1        6.548351            
29936.650157568      30992.806297728002   1        1.648169            
-6641.852811264      -11162.215253376     1        41.889397           
8633.098970496001    -8882.445901824      1        0.757972            
-30205.130579712004  -19545.436209024     1        1.254635            
5340.368271744       30322.400258304002   1        2.097767            
-24186.657166848003  10948.69714752       1        1.478991            
-13836.537817344     -20522.309626368     1        0.86849             
11522.598873984001   10058.918208768      1        1.398547            
-17100.72036288      10117.876526208      1        7.842554            
-2028.1966974719999  -11441.866132224     1        1.708265            
-27633.416570496     -4134.57371712       1        1.248572            
-10210.381619328     20730.53942784       1        0.253809            
25112.575534464002   -19772.566146432     1        1.378184            
30186.576452736004   -25033.44248064      1        1.600778            
-6894.286464384      447.6390336          1        53.015283           
-7076.057041152      27804.351434112003   1        0.297471            
-15737.523918335999  9086.354614656       1        0.210662            
-1224.778376448      13829.15736576       1        1.185715            
-15425.808469632     11734.0892064        1        1.698131            
4399.52001984        -3102.882824448      1        0.777982            
18085.226898816      -9355.868235648      1        23.657579           
28149.698953728002   15939.597979008002   1        0.893274            
5896.818271872       -7960.562159616      1        1.602104            
21642.960227328      22330.489686912      1        0.213267            
-5535.2984544        29464.909588224      1        1.367419            
12946.823252352002   3904.7239883520006   1        1.694409            
-6487.069324032001   17025.023258496      1        1.669031            
7440.6635804160005   5721.037673472       1        1.039929            
16611.006639744      -14818.388935680001  1        1.849104            
8587.263244032001    15393.079240704      1        0.872953            
4425.694390656       27423.540410112      1        33.300117           
-30363.531872256     15993.155337983999   1        1.25447             
-18276.267297024002  24293.448406656003   1        2.064742            
-28806.821467776     -4792.1082232320005  1        0.541805            
18898.563606912      -9371.107113984      1        1.80887             
-1054.862227584      -18489.638952576002  1        2.102093            
-23975.052571008     -13030.433501184     1        1.081946            
29751.020373888      -26011.043321472003  1        14.742155           
-29850.537378816     24215.319583488      1        30.867531           
-21355.063069824     12955.780861056002   1        1.885253            
-24292.99135296      24598.311268608002   1        1.259378            
27876.956988672      -2667.024188928      1        12.29295            
-5051.606896512      30778.189009920003   1        1.536018            
24100.700494464003   22963.052002176002   1        1.288277            
-26146.197639936     -31814.13983616      1        1.829584            
