trucks_count 15
drones_count 15
customers 1000
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
-18544.393663488     -3571.2099751680003  1        1.352447            
28764.167414400003   22865.147559936002   1        0.702613            
-13509.961686143999  -17974.991662848002  1        1.542765            
5031.371005056       -20595.663525888     1        54.268213           
-1004.4640108799999  -11106.53356032      1        0.936516            
4067.35141824        20009.2153536        1        1.175283            
-25961.615539199996  233.95677465600002   1        1.66777             
-11726.736113664     19519.863732864      1        2.248539            
-5128.580210688      -30953.206779264     1        0.544124            
-24047.078761728     10472.505132672      1        1.417656            
657.986731776        -14730.287007744002  1        44.810393           
-3452.2376106240004  14364.77923584       1        2.152925            
21521.256806016      -29727.636605567997  1        38.78381            
30276.195992064      -18574.322633856     1        1.862199            
3213.0488586240003   16507.823549184002   1        0.253448            
16390.108082304      -24978.745706112     1        1.586632            
5539.104552960001    -6577.688265984      1        0.539933            
31293.309446784002   -865.32817536        1        22.086306           
-27129.056207616     5219.8702490880005   1        1.163652            
10010.507531904      -28133.808291072     1        6.123783            
27475.382208384      10067.417154432      1        5.544596            
-8581.025426688      -2580.211345536      1        54.247637           
8465.759381376001    2042.8803521280001   1        56.003299           
-13429.315848960001  -13310.388546048001  1        0.253852            
-11073.075298560001  10375.703091072      1        1.12419             
-24305.135462784     -17117.209701504     1        0.88077             
32114.319507072003   5423.960817792001    1        52.967211           
4977.834567552       14961.031531776      1        1.179297            
16716.80330496       -3278.7374526720005  1        12.18922            
-15159.659986944002  -4783.4242030079995  1        53.143353           
-19076.870875392     16141.000943232      1        1.721782            
16093.599325056      -382.502444544       1        0.414943            
-26821.101795839997  -1429.803974016      1        0.603894            
10928.142605952      17317.915819776      1        2.024467            
-20896.153800192     9597.99082176        1        1.371231            
2137.467936384       -760.878531072       1        0.477664            
-14995.345964544002  -14352.686625024     1        52.396662           
-7513.497661824      20725.96889088       1        48.016558           
-1885.53157056       -13406.402009088     1        1.445964            
-14642.291296512     -22275.427591296     1        1.62114             
4837.803936768       13263.479387136      1        14.507211           
24463.047514752      29645.033806080002   1        0.521889            
-3160.5890722560002  -2340.201828096      1        3.183151            
-29338.410321792     -28458.552988800002  1        33.783409           
-29886.754056192003  25524.527364864      1        1.913206            
29201.276510208      13114.056624768002   1        0.468643            
-28418.34352896      12117.30619968       1        0.413156            
-12474.794610432     -15362.165351808002  1        1.762149            
30817.339521408      -7457.27361984       1        1.054579            
-10588.400431488     -26470.412863488003  1        1.004573            
-13557.92657472      9762.502793472       1        0.738866            
2919.551184          -31014.105965568     1        0.60164             
-29399.467223808002  22651.697046528003   1        0.928599            
14710.475983104      -12865.992340608002  1        1.281213            
-4791.855556224      21065.608067328      1        2.165592            
29623.309271423997   7334.825072256       1        0.994759            
-13064.6143584       22322.536308864      1        1.110023            
-9390.454647552      -16612.463096064002  1        1.052113            
-24967.309707648     274.81962816000004   1        2.250491            
-26656.961582592     -8459.534438784      1        1.642128            
-14166.03329856      7198.172454528001    1        1.14495             
4269.37237056        984.152480256        1        24.606783           
-15947.004180095999  -24196.61578752      1        1.912972            
-10507.097981952     -17696.967830784     1        0.965732            
-23322.946382208003  23012.651984256      1        48.731148           
30667.348660608004   -10513.318096512001  1        1.08317             
2366.9024544000004   -30827.106630144004  1        1.858705            
27610.00222464       4870.377059328       1        0.478938            
-21255.573423744     29550.937071744      1        1.238364            
10063.852457472001   13595.126561280002   1        1.081855            
21611.421912960002   -14897.843858304002  1        1.974863            
-1302.467848704      -7522.110870912      1        1.829735            
28925.018128511998   -4221.149986944      1        27.466406           
-29778.42428352      -4530.181049856      1        0.880028            
-5216.274974592      -3567.5937792000004  1        0.952257            
-10733.883519744     2524.165940736       1        1.944338            
1900.765620864       -15847.912041984     1        0.634801            
3558.003698304       -31780.140834816004  1        45.057879           
-26470.889229312     30809.839978368      1        1.159806            
-5602.865152896      -10354.282722432     1        0.60168             
1804.4769600000002   11730.096423936      1        2.057905            
-15660.766256256002  -26204.732699903998  1        1.354638            
21886.095090816      25992.416774016      1        0.232204            
17027.145983232      15463.771285248      1        2.255786            
25673.311217664      -1675.7020811520001  1        0.867736            
-16516.51239744      -5822.559921024      1        0.743461            
-31268.630156544     -20808.167745024002  1        0.557857            
19602.827025407998   -11370.103873920001  1        2.004799            
27650.000860416003   31942.964604672004   1        1.012465            
9409.298456448001    1718.338431744       1        1.094185            
17720.029730304002   -30239.269593984     1        0.508989            
-10482.050151936     -17807.940146304     1        1.98914             
27492.4637856        -10393.750274688     1        2.053126            
-17176.674962304     -175.418496          1        0.868612            
26162.170379136      -1074.46242816       1        0.656198            
-1400.7215185920002  8936.210866176001    1        0.933185            
-23729.67267264      -5639.271732864      1        1.958895            
11655.878306688      21419.850431232      1        0.241163            
-25402.048239744     -22507.284172032003  1        2.125557            
4924.460673792       -6335.388652032      1        1.809494            
-18854.791059456     -22414.006593792     1        0.348643            
28106.79867072       14576.533500672      1        1.032044            
22325.283459072      -22952.240429184     1        50.585816           
-3573.71733312       -18028.138639104     1        0.847407            
18427.814393472003   18378.737448192      1        1.231063            
2489.0661480960002   697.4687681280001    1        0.307142            
-4091.275926144      -15559.152276096     1        0.895045            
8641.406404224       5981.252504832       1        1.007884            
28059.042996864002   -6053.206275072      1        0.693572            
26646.481534463997   2828.280457728       1        0.245134            
-22582.516176        -24059.341963008002  1        1.639546            
-15209.111909376     28910.936368512      1        1.213365            
-10370.088089855999  -15695.259326208     1        0.379431            
-18787.90833216      31121.0517024        1        22.687749           
-4910.171308416      -30693.661435008     1        1.900794            
22009.245312384      -24301.685029248     1        1.364586            
18958.569607296      -32161.062903552003  1        0.322997            
-29212.347187584     16939.013477760003   1        0.581591            
-12058.335007488002  -10757.067729408     1        1.906464            
-17914.665403008003  5767.871193216       1        54.09022            
11986.738511616      30777.377900543997   1        36.467084           
-31051.754959104     25941.934871424      1        0.455738            
26785.126520063997   19597.736670336002   1        58.093027           
-21412.420089984     -23376.243027456     1        36.366532           
14470.912253952001   -1174.02449472       1        0.303728            
-28083.875174784     9822.674556288       1        0.949371            
-21798.115473023998  -19240.698875904     1        1.411155            
31896.317768832      18211.98848832       1        39.249954           
26900.88502464       30947.828351616      1        0.296476            
158.533258752        -18363.429368064     1        1.159179            
31554.636334848      -30786.620363136004  1        1.699073            
27598.730379264005   -19610.094822912     1        18.172729           
-23101.717909248     -18176.88064896      1        50.151823           
-9728.703350784      26726.702504832      1        2.010678            
-5673.201532416      -2554.66461888       1        1.10359             
-20984.907512448     10303.063740288      1        15.358998           
19740.30201792       -32109.851968128     1        14.911954           
26452.075997952004   -1622.4440601600002  1        0.219891            
-19048.974506496     6512.181527808       1        1.697               
-31672.195695360002  -4184.556723072      1        20.129579           
-14984.371847808     -13069.584012672     1        9.91778             
-16630.363829376     -15170.099801472     1        1.459478            
24259.314220416003   -8120.257364736      1        1.31141             
31277.38337856       -25222.37141952      1        5.123079            
13050.519723648      -5188.555633536001   1        1.810463            
-9026.0460576        -2017.853443584      1        0.700375            
23547.10064256       -4719.539683584      1        1.211493            
2501.670530304       25796.66582592       1        0.913568            
20667.723512832003   -24948.876281472003  1        1.808994            
86.772609792         -3630.226228992      1        0.280367            
14532.113996928001   11511.964328832      1        0.411842            
3452.416247808       2671.345277568       1        47.809659           
2433.724026624       -3335.8337591040004  1        1.085536            
10732.148646912001   -24593.378629248004  1        0.94056             
-8634.428288640001   -5113.128898944      1        20.281885           
10200.571058304      28626.196743935998   1        1.502147            
6735.85298496        18796.391184384003   1        1.069204            
1019.187899136       15926.526887040001   1        1.679179            
2146.320937728       -7883.572752         1        34.354417           
6058.290192768       -10906.957201536     1        0.632828            
-30554.303510016     9392.75118144        1        48.399549           
-10156.655279232     28129.791368448      1        1.919563            
18973.259699328      14203.218801024      1        0.279741            
-9457.919957376      9919.608564096       1        0.961083            
-18842.088507264     5564.565984384       1        25.4077             
26159.999374080002   -6012.571948416      1        0.650794            
7700.525965440001    -11061.751954176     1        1.866719            
-10475.33275008      -31059.60694848      1        23.595945           
23156.170063488      -15978.304311552     1        0.899925            
-6251.31974016       14669.756361216      1        0.489143            
2407.10386752        6892.453421568       1        0.823021            
15237.903073536001   -31390.245063936     1        0.45543             
-11137.413652992     12664.94182272       1        34.756244           
-20041.376484096003  -1570.1983165440001  1        0.353146            
1773.073830528       -2258.662804992      1        0.785115            
-26782.72698816      20149.889721984      1        40.994132           
-29902.784731776002  14296.892277888      1        10.676073           
-20739.051248256     6438.991781376       1        1.878819            
16428.141709056      11938.926510719999   1        2.033179            
8144.363728512001    26616.629812608      1        6.769561            
-15348.439256832     -26280.890076672     1        0.643242            
17891.35083648       -21083.513628672     1        1.781319            
-5847.9682440960005  -1282.742119296      1        1.106655            
21843.415287936      1645.411008384       1        0.702945            
-6747.221390976001   30268.306987776      1        0.307601            
23134.841427456002   26009.475820416003   1        0.999908            
-10037.932363008002  22749.052702464      1        35.057162           
6420.716070912       -19440.799880832     1        0.637006            
16105.00313664       -21901.076474112     1        2.048406            
10298.926116864      11542.097685888      1        1.491258            
-27601.306939007998  6643.845179136001    1        30.030228           
-834.893870976       15333.622026624      1        0.320566            
-17417.45535552      11967.981607296      1        27.694214           
-17701.824830976002  28916.417794176      1        0.982305            
26046.044944128      23429.177570304      1        20.842522           
14388.280486271999   -7393.817185920001   1        0.724995            
-20662.913183616     -17873.282731392     1        39.581387           
-29728.777630464     -29980.285910784005  1        2.012552            
-13531.430335104002  16713.507368448      1        1.504362            
25880.546444544      14923.163667456      1        1.153536            
11410.21677312       -13345.354763136002  1        0.765157            
30563.940261887998   -18960.608646144     1        19.746033           
27083.975263488      -27794.309127552     1        17.263414           
28377.651265919998   -14390.137669248003  1        1.856706            
16232.698145664002   -11995.667152128     1        1.483549            
9844.485995519999    -20041.753070592     1        0.5947              
-5431.542437376001   18588.674763648      1        1.063273            
-11833.326185472     9893.638579968001    1        9.899421            
27754.71443712       -2107.144676736      1        0.647185            
-13749.092501760002  -13493.102198400002  1        2.22061             
-24499.125788544     25128.652881024      1        0.695028            
6437.369562624       -14189.170837248     1        0.64322             
28670.410251648      2957.91794496        1        16.327217           
29662.437252096002   -4.984138368         1        1.794107            
17387.688928896      -20406.509278848     1        6.505632            
29606.826370176      -21007.707088896     1        1.133836            
3895.3012792319996   -4913.679678336      1        1.138334            
-14819.341667327999  -28743.083398656     1        1.320691            
31257.329342976      10103.226667776      1        1.155407            
-1215.534304512      -12072.66299712      1        0.511334            
23430.753118080003   -9893.591908991999   1        11.16884            
-5712.7286304        -24045.063863040003  1        1.498022            
12032.7029856        -28937.653088256004  1        0.600577            
-3218.702484096      31029.515434368004   1        0.245642            
-10555.624531584     -11787.701283072001  1        1.196905            
-2709.111753216      15592.840674048002   1        1.211406            
-26033.405156351997  -2004.545778048      1        38.6679             
27675.938657664      18468.112367232      1        1.028128            
-26941.450149504002  4403.7429384960005   1        1.494948            
-11677.757338368001  -27618.003883007998  1        0.967648            
-27035.126845056002  -1267.6335978240002  1        1.300429            
8751.440472192       12146.893989119999   1        0.50388             
-6171.8117091839995  32009.50615104       1        56.413217           
23730.861977856      15838.573018752      1        1.448066            
26600.66994816       -4117.15256832       1        1.615855            
-14316.695255808001  27548.964634752003   1        2.181824            
-11222.686354176001  -2902.120379136      1        1.456876            
-21448.007513856     -18343.726169472     1        1.698999            
28929.22173504       -7627.596932736001   1        0.364906            
-18096.561508608     -31867.079207040002  1        27.184215           
-25860.778872192     21296.791942272      1        1.698448            
-14602.717527552     -18064.78983936      1        2.175673            
-4697.105428224      9585.182052864       1        1.662947            
22737.393005184      -1141.776459648      1        0.410479            
28834.523106048      -13021.257021696001  1        2.263285            
-8139.321653760001   7182.016250111999    1        0.768352            
6176.374199424       6331.230107136001    1        23.604138           
23824.54350144       -16332.606221184002  1        0.351358            
-6616.079167104001   -26524.808690688     1        1.650593            
-16144.707262464     -10146.384445824     1        0.635939            
8881.517310336       7512.918297984001    1        51.594115           
20189.898013824      -939.1085510400001   1        1.021247            
15588.493835904002   17051.424546816      1        4.088046            
25365.194262144      20680.173398016      1        38.090829           
10146.992777856001   -24987.780563328     1        1.964968            
-7391.80550592       22998.8534688        1        1.349024            
30308.242859136      18707.865998976      1        38.124707           
20458.203017472      10795.086872064      1        0.565342            
-11532.847176576     19151.715027456      1        1.297608            
13467.632720256      -9704.27994624       1        2.0855              
1715.362754688       23385.70757952       1        0.778899            
-3016.8376381440003  -24743.060496000002  1        2.197202            
-2487.712689792      30715.986254976      1        2.143431            
11227.649571072      -23391.955052928002  1        0.403538            
30874.027054464      -549.581319936       1        20.700414           
24045.374466432      30320.498013696      1        1.98608             
-31049.276569344     15766.8638688        1        0.858626            
-14077.363272192     15300.33918336       1        2.184337            
-18278.745686784     11311.248554496      1        1.951002            
-23122.348089984     1068.015396096       1        4.44073             
22088.622986496      -31884.962237568     1        1.585747            
26479.40587776       26792.766076032003   1        1.356284            
-4206.249070848      -30724.663837824002  1        0.250871            
-21959.959152384003  13617.073185408      1        1.5732              
-26915.901813504     -4066.9764410880002  1        1.134948            
6991.05470976        -24088.166923392     1        0.982121            
15630.742334592001   21928.102187904      1        0.393499            
-2175.483860352      20084.12227008       1        1.663215            
-22810.838637312     28661.010073344      1        0.93406             
6513.5671729919995   -7855.888816512      1        1.403489            
-28063.283618304005  19746.242106624      1        1.192686            
-5347.047049344      -25077.229512192     1        0.308022            
24398.794455552      -18219.304566144     1        0.876022            
-20594.28431808      16645.438554624      1        1.607366            
-16800.157668096     1139.232086784       1        1.288213            
24336.614231424002   -10502.287652736     1        1.72949             
-31055.026755456     15994.804915584      1        20.199725           
-1792.5887358720001  -8821.081615104      1        1.58692             
-15521.113821312001  28325.55680064       1        2.170072            
-12278.100586752     23591.903170176      1        1.642132            
12834.658412928      20408.088045312      1        7.352536            
28763.736110208      -1800.4648654080002  1        42.787519           
3072.9635101440003   -9189.165946752      1        1.374738            
-30839.464782720002  -22074.980577408     1        1.31799             
-3924.64283904       13789.15712064       1        27.319383           
30152.535608448      17393.440724352      1        26.748549           
21552.542453376      -23908.76851968      1        1.618624            
-4853.820128255999   22433.299409664      1        1.853378            
-14622.652471680001  -12726.692352000002  1        0.858675            
-31404.2962464       12889.445310720002   1        0.298485            
17098.864789248      21974.346687744      1        1.263688            
-30414.369439872004  -22514.877057024     1        42.058781           
-7721.070850944      -19585.182177792     1        0.961661            
29780.907501312002   -32096.531427840004  1        1.376568            
855.43875648         12723.784267392      1        6.797778            
23204.522803968      -9212.116801536      1        0.204239            
-28637.080737408003  22972.585756032      1        53.59468            
3907.4292956159998   24850.239587712003   1        12.619281           
6876.9650949120005   9859.341849984       1        1.024847            
-4430.179632384      -21646.458941184     1        1.286759            
-2401.65623808       16418.030200704      1        50.340798           
25228.18919808       -9333.408230784      1        0.479867            
-29969.638490880003  -22633.216949376     1        0.990797            
21260.787698304      -27365.937160319998  1        1.41862             
18529.219158912      17632.302779520003   1        0.760636            
10642.944318336      27963.781097472      1        1.886301            
30976.349145984      8160.849848448       1        1.726705            
26020.853882496      24869.10431808       1        2.241534            
-17048.379667968     -16752.577412736     1        0.435079            
18941.497686144      -16104.903357312001  1        2.168333            
29890.140115968003   2551.938390144       1        0.724907            
-3340.174159872      -30488.436278784     1        1.731461            
-635.171061888       -31971.140999424002  1        2.081314            
-1153.60996608       9765.90977472        1        26.203055           
-4563.298130688      4229.2755648         1        39.657475           
-7399.325970432      14890.984834176      1        2.161216            
-8822.1824064        -20885.087950848     1        0.251429            
10042.329090816002   -30733.317280512     1        1.787941            
-20463.021393408002  -23137.245787392     1        0.371997            
26096.118073343998   3471.7203290879997   1        1.217086            
14335.61792256       30313.886828543997   1        0.904742            
28407.586673664      -10054.34445312      1        1.14125             
-16726.320965376002  -12806.132790528     1        34.198523           
19073.420441856      -27696.211564031997  1        1.819445            
26006.424504192      28129.408344576      1        1.249753            
-201.092360832       -9658.941507072      1        0.891737            
-8008.470721152      -5520.407194368      1        2.164167            
32130.153842688003   17224.644678912      1        50.893362           
21262.308528384      -4590.714915072001   1        1.618653            
-13139.685427968     -22939.084041984002  1        1.156008            
22488.623828352      -4205.193341184      1        1.472837            
15057.326630016001   -15819.906237696     1        0.422437            
-5731.34874048       -16971.20840448      1        20.137801           
-3301.7703840000004  -6355.3541736960005  1        1.305977            
-2650.415758848      27103.65432192       1        17.135439           
-27556.485099264002  -10005.376943232     1        0.300782            
31271.285574144003   -7596.728105472      1        10.46148            
-29816.156962944     -16321.66107264      1        1.380026            
-17608.29136704      -5019.783728256      1        41.884756           
-11308.070100096     11114.38715904       1        0.725227            
4056.98724288        -31775.868026496002  1        25.467167           
-2801.671564032      2667.410431488       1        0.737276            
-9847.52765568       25461.735590016      1        1.03135             
24592.730063616      20327.287711104      1        1.943048            
-11421.760597632     -3781.4321445120004  1        0.425255            
-19630.596256128     28301.656432895998   1        1.03565             
-26587.555403904003  -19897.718391936     1        0.716908            
14061.659293440001   -27355.040292096004  1        1.225061            
-2421.15344064       22771.477301760002   1        17.60265            
9643.123264896       -7782.279031296      1        0.786649            
29768.893748352002   -22259.612567808     1        0.927153            
29185.929805824002   -8637.048300672      1        2.109843            
-7306.128859392001   12671.11365696       1        0.663494            
