trucks_count 15
drones_count 15
customers 1000
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
17483.00393664       -12767.268742272001  1        0.50843             
-6350.123805696      10274.43029184       1        0.263241            
15851.574908928002   7555.313246976       1        1.343299            
-19342.61702208      16803.167141376      1        1.224976            
-11827.481048063999  -12447.540369792001  1        1.694014            
24068.726047872      2066.194918656       1        21.032316           
-11917.459471104     -9766.928489472      1        15.86593            
3489.03365184        -520.4457561600001   1        0.76936             
-15976.640249856     23155.125599232      1        2.070572            
17039.853363456      -15217.910193024     1        0.475444            
8343.085525632001    -9636.97718016       1        0.274301            
-15534.389299968     11281.9440096        1        6.842893            
1677.5431706880001   21169.903214592      1        0.627963            
-15444.106710912     19447.852026239998   1        2.050377            
-11227.224704256001  10261.019628288      1        0.358806            
8358.253592832       -16815.803710464     1        2.006799            
-12088.524691584     5769.808843392       1        0.826912            
6293.777453568       -17544.735153792     1        0.593183            
-9007.009127424      9376.437261312       1        0.735888            
-1651.553874432      22479.043403519998   1        1.580026            
17714.718895104      12437.065149696      1        2.081989            
-2950.181828352      8914.597376256       1        2.05489             
20379.057088896003   9575.208948096       1        0.740232            
12241.100158848      -13426.864818048     1        1.54051             
-16837.584572159998  -16663.955666688     1        0.818625            
-5868.318398976      6334.4343110400005   1        1.764869            
-17425.624385664     2625.602893056       1        0.409498            
-90.800797824        233.16336806400003   1        1.784082            
16653.042705024      10413.876730752      1        13.690537           
14491.379890944001   8403.888151296       1        1.392701            
-22254.456229632     -3214.3427712000002  1        0.473025            
11890.937481984      22761.262795392002   1        0.391537            
-10912.250333952     -12174.600455424     1        0.470345            
6624.190260864001    12360.301050240001   1        0.548433            
-1491.5931275520002  -16259.651438976001  1        1.847128            
-420.518368512       -17736.549646464002  1        0.59732             
14855.138305920002   19554.0124032        1        0.569859            
5388.521453568001    -12501.332692992     1        0.927403            
21464.696411136      16049.374551936      1        0.365977            
-21499.490428416     923.290308864        1        0.207921            
11843.946246528      -14562.557957376002  1        1.624085            
-14609.703689856     28.322845056000002   1        1.851024            
24010.40664          -232.66929945600003  1        1.375718            
10661.343948288      18725.388536448      1        1.532263            
-4533.824604672      -14190.260363136     1        51.310959           
16019.714342016      14504.169347712      1        0.869399            
-24094.955136384     14570.228090880002   1        55.219996           
-16163.520493823999  5427.97130304        1        1.555579            
4255.575464448       -23332.402887551998  1        1.267083            
-1491.348507264      15512.627750399999   1        0.595373            
22123.5715008        -20776.005005184     1        0.276913            
18684.784787328      -7170.910167167999   1        0.806913            
-3919.6023736320003  1716.566544          1        0.87732             
15228.290461824003   457.44315724800003   1        0.49571             
-14143.891943808001  17001.372339072      1        0.490105            
-2435.157952128      -8793.119263104      1        2.07304             
-18172.992473856     8146.426907520001    1        0.403224            
23769.281847168      16009.313151744      1        0.213344            
428.661649152        14202.200086272      1        0.980233            
-22408.238704896     -2574.823261824      1        0.611112            
5430.8938717440005   5308.8669722879995   1        2.408692            
19877.163850368      -14391.724482432     1        0.29661             
-21817.215167616003  5950.851996672       1        0.913291            
13145.084777088001   -21300.361467264     1        2.113137            
-13571.993850624001  10314.134417664      1        0.553823            
-22209.5909376       2479.168682496       1        1.089143            
-7271.270468352      -11396.764266624     1        0.532282            
10836.326312064      -21548.293785216     1        2.833543            
-22014.509476608004  3926.99248128        1        41.902141           
-22502.23405056      -13500.564726528     1        2.255903            
19278.51685056       18782.23539456       1        1.92345             
1435.552550784       -3120.50996928       1        0.462365            
-5707.670462208      20126.816557056      1        57.788886           
22073.731726464      -11930.683450752     1        1.972105            
-1904.3142243840002  -4072.848937344      1        0.922651            
11888.043881472      17117.3448864        1        0.554828            
17261.039993472      -5160.110478336001   1        0.349717            
-5477.38621056       93.04744204800001    1        50.575627           
7167.115334016001    21870.313863552      1        1.534409            
8042.920338816001    -4992.4264896        1        1.500335            
18934.999155072      12621.367224576      1        1.744303            
15974.0669088        -18722.63333952      1        1.687574            
1022.5852243200001   16632.639441792002   1        0.880332            
548.282579328        17772.439627008      1        1.189927            
-23478.722834688     23170.68312768       1        14.199276           
10676.367174528      9614.480160384       1        0.471152            
13985.440761599999   23413.336797312      1        2.092455            
-8939.9863872        -364.067409024       1        0.806112            
-1723.200259968      11296.241421696      1        1.313858            
-19112.995820160002  15146.983184256      1        1.319894            
-17557.131930624     17165.234135808      1        0.695081            
8851.107146112001    20853.586651392      1        0.385661            
-13531.924403712     20754.706946688      1        1.764182            
-8046.591252480001   5374.634424192001    1        1.365075            
-16203.974573952     15821.447989248001   1        0.388833            
-21996.064785024002  -6096.788919936      1        0.634399            
15842.935950336      -4391.362255104      1        45.569428           
7202.009130624       22485.599870976002   1        16.449927           
-22555.875095424     -17274.074070528     1        5.189577            
3085.062558336       18209.812655232003   1        1.343822            
12165.151996800001   10839.717199872      1        13.991438           
-4347.563958144      -13747.455798912     1        0.920368            
674.68528512         -15044.430956544002  1        1.591487            
8294.604037632002    11407.498591104      1        2.015558            
7271.9399554560005   8050.92038784        1        1.599562            
1329.8138219520001   -12515.362953984     1        1.828142            
-17360.370314496     -18778.414811904     1        0.859582            
23632.300923264      12602.790566784      1        35.002146           
15090.768798336001   -8380.83590784       1        20.88332            
150.36261926400002   -8852.883861888      1        0.647097            
-2550.115003392      -12256.6834368       1        1.084283            
13483.399463424003   -23392.04034816      1        1.034146            
-19320.197250816     19975.670187264      1        2.208748            
-12369.792961152     1860.2375109120003   1        1.838364            
-11442.434230656001  23453.897094144      1        57.394895           
3466.966326912       3756.150959616       1        1.280957            
740.2258195200001    7436.554925183999    1        1.991188            
5065.122167424       -13637.059628543999  1        45.044344           
-18292.703527296002  -11319.720141312     1        2.085694            
-10904.757228288001  11975.384589696001   1        1.544769            
-11940.450559488     -17876.541652992     1        0.654088            
-3534.1934538240002  2661.933833856       1        0.871552            
22884.699480192      -12536.434094976     1        1.658521            
-17181.021800448     -16400.948623488     1        0.347332            
-146.606410368       774.382536576        1        1.028155            
17027.84121984       9881.190304128       1        0.858335            
14438.512940544002   8570.324898432       1        0.663945            
-13702.122187776     13221.626787072      1        1.154822            
22576.117424256      12023.903092608001   1        1.336898            
-13449.019047552001  -13219.710058368     1        0.812729            
16695.553526784002   -2986.617376512      1        1.560506            
-21790.426027392     19571.499535104      1        2.109023            
-17892.13941504      -19407.056765184003  1        23.508943           
6658.110404352001    -7332.28391808       1        32.096693           
14470.044817536002   -6157.770182784      1        0.579976            
-8897.985727488001   -15589.290461184     1        0.751332            
-13672.785456        -11608.582905216     1        1.656477            
-11405.3404608       3084.479975808       1        46.772445           
22915.022739840002   17237.781753984003   1        0.391455            
-8813.997282816      20082.580518528      1        59.619616           
4203.455249664       11768.556526848      1        1.524126            
2774.575039104       -2216.066688         1        1.444322            
9917.92840896        -3981.5428055040006  1        0.979977            
-14663.339906688     6627.336528384       1        0.413196            
-18270.409284864     -2291.847478272      1        43.757313           
22020.486580224      -6665.909285376      1        38.531676           
16219.992374784      -1121.048108928      1        21.514621           
-20531.02905216      20240.26082496       1        0.911219            
1432.892305152       -17879.499627264002  1        40.971002           
-14156.488279296     -8018.051145984      1        1.67877             
1156.08030912        -16360.09220736      1        1.60647             
7812.162940032       -6699.254893056      1        0.511596            
-5441.155049088      -5840.835631488      1        1.396966            
-4927.248057600001   -8682.497784576      1        7.887854            
-20294.180286336003  -6778.841781888      1        1.425507            
4786.143994368       -5872.64109696       1        0.886697            
10628.899573248      -5249.38239936       1        0.547504            
19594.532466432      -15420.832377984     1        45.266755           
15974.673631488      -20857.574605824     1        1.706747            
-755.620804224       -1537.240560768      1        2.080613            
4300.234760448       22144.7343744        1        1.352032            
16962.87200256       -11612.514532608     1        1.751913            
11821.005047808001   723.417830784        1        0.892766            
12288.751225344      13843.084628736      1        0.537983            
-13335.824227968002  24037.342230528      1        1.650836            
7843.364901504       6478.882591104       1        0.710901            
9227.054732544       -7242.049609344001   1        2.096568            
13670.720667648002   7959.966702336001    1        1.854005            
13540.526347392      13664.653440768      1        1.237904            
17323.012612224      8261.765373312       1        1.1446              
17207.109266688      1102.387765248       1        1.445306            
-1351.82481984       1587.3571422720001   1        0.401306            
-1208.416176         17099.012848896      1        5.034933            
23701.00220928       -23730.540109056     1        0.698544            
20623.286306304002   -15974.821691136001  1        2.076039            
-6354.234070272      5436.447717888       1        1.508595            
-14626.910795904001  -14384.968456319999  1        0.638022            
5557.818004992       13000.547983104      1        1.853034            
14670.79599744       -15716.320811136002  1        1.186373            
-11716.864397568     94.37193216          1        0.449774            
18071.008344576      8606.588246784       1        8.883433            
-14198.828510591999  5618.910312576       1        0.831746            
-10597.285619712     4639.796688384001    1        1.442874            
-20164.806731520002  22567.071301632      1        1.553521            
-18107.410096512     19334.959763328      1        2.051204            
20644.466882688      -17451.761741568003  1        0.294522            
-21617.218770048     7.066629504          1        0.647316            
-1763.153834112      -21469.34902464      1        0.493683            
-9554.136197759999   -10111.585600512     1        0.451901            
2604.721654656       21318.957437184      1        0.638713            
-8384.527742976      -5935.915675008      1        1.19441             
11646.2592576        -16290.2627712       1        1.017359            
-7953.217113600001   -5577.534078336      1        44.082246           
-4916.399469696      -6077.090549376      1        10.549875           
-19484.767158912     22058.306164224      1        1.687201            
9204.453105408002    -3509.272761984      1        0.615605            
19955.77708608       2677.711842432       1        1.11722             
-4534.9704575999995  -23207.981284224003  1        0.482568            
-12638.091527424001  1429.367841792       1        0.924327            
-1076.179598208      -22249.024693632004  1        0.286653            
1934.856354816       1845.2529089280001   1        0.271627            
2267.041049856       -5887.094615424      1        52.980817           
-3990.081984768      8583.185166336001    1        0.911245            
7072.186568832001    13841.222617727999   1        2.088626            
-477.257400576       -6107.610148992      1        0.804781            
22420.144631808      -16159.815783936001  1        0.846896            
8725.233914496       -9499.424939136      1        0.564514            
11777.343545088      -13198.392687743999  1        1.435288            
-18681.303776256     -21669.675337728     1        1.355427            
21922.031742336003   -9204.219750528      1        31.896708           
10136.583540864001   7445.07479232        1        1.56528             
-1902.4618694399999  8005.503090816001    1        26.833918           
18813.968439552      23654.480902272004   1        1.420045            
15834.226180608      23336.817318144      1        0.200886            
10332.442315008      845.480135808        1        46.956302           
8615.846802816       9631.27205568        1        59.912083           
6953.545729152       14359.613241600002   1        0.377472            
-14501.38035456      -22722.146080128     1        1.778888            
-16297.221574656     8451.305862912       1        37.64909            
-20438.818468992     13075.440415488      1        0.841615            
2220.56480448        4347.930888576       1        17.160653           
-12964.11887232      21832.991566848003   1        0.803576            
-614.2206216960001   -15863.107468032     1        1.874867            
15872.467412736      -15749.433063936     1        1.025442            
-4284.30708288       22069.214297856      1        1.166473            
-9999.929313792001   -14081.544347904002  1        0.541158            
-7321.5882178560005  -13809.426808320002  1        1.539231            
-5633.246348928      6542.569161216       1        0.993013            
-23067.986059008     -24027.599261952     1        0.730499            
-3374.6752765439996  23181.790819968      1        1.555535            
-23448.518666496     4511.607610752       1        0.388958            
-5144.523981696      3413.688993792       1        0.638513            
-16908.133385088004  -2404.23118848       1        0.899846            
23510.491285248      8769.812743296001    1        1.004954            
-7910.675714304      22383.202140288002   1        1.692522            
-1270.9794239999999  11006.953790976      1        1.448828            
6953.239953792       11150.908002432001   1        0.356966            
1160.592909696       -5284.311601536      1        0.301263            
14553.080530560002   23784.321166848003   1        0.498116            
-20392.783183872     9648.432490752       1        0.506353            
-11674.329435648     11203.816795776      1        0.386983            
-861.6685271040001   3812.1883176959996   1        27.692948           
8716.725312768       19300.43611584       1        1.126995            
18402.497803008002   -11605.513886208     1        0.269783            
-9442.779249024      22638.104527104      1        1.877221            
-23771.37077568      16386.038051328003   1        0.6522              
-16641.383007744003  11576.531210112002   1        1.814508            
-5877.465910272      -2689.9251540480004  1        51.41635            
-4185.64624896       23534.793988992      1        1.910899            
-23219.557295616     2285.7384084480004   1        2.151461            
-10713.147122304     1595.3909875200002   1        51.228469           
-22255.225496064002  -11308.28092416      1        43.291126           
20747.769064704      14604.592413312      1        1.331301            
10379.090760192      7895.319353856       1        0.321385            
20112.012201600002   16448.689813248      1        2.153845            
3107.332660608       8038.36750464        1        0.771087            
16593.012564480003   -23425.22502144      1        0.259465            
-5774.387427072001   -18265.10488704      1        0.595232            
20890.533970944      8135.761784832001    1        0.552807            
14594.253987455999   -18150.225084288     1        0.908918            
-17806.383910656     -19182.643400448     1        1.818544            
19384.39559232       19863.790201728      1        6.319216            
66.818353536         -7352.374968575999   1        1.641272            
3213.4109610240002   -7333.606798848001   1        0.867438            
-14745.009286656     22066.462319616      1        0.572624            
-9160.162349184      12900.506332032      1        1.00919             
-17505.454285440002  -5193.32894784       1        0.334825            
16401.957682176      -5895.150991488      1        0.940737            
-11945.896579584001  23195.2336704        1        2.010329            
-11331.505367423999  5763.723913728       1        0.337794            
3611.6656646399997   18734.565015936      1        1.898706            
-7081.763774976001   13012.387926912      1        2.06866             
-18508.204344960002  -12825.956689920002  1        2.04855             
18309.735214848      2967.974735616       1        1.773595            
-12387.616445952     15748.86335616       1        2.247843            
7462.376849664       2711.424380544       1        0.778846            
4063.3763385600005   -14529.687106176     1        1.042892            
21903.231385728002   4811.879014272       1        0.772148            
-2248.379096832      17215.619477760003   1        2.106076            
-20542.194680832003  18005.763929472      1        2.01292             
-18400.886849664     -6607.686438144001   1        1.959683            
16847.655846912      -2724.3071792640003  1        43.579063           
13071.351072384      -1984.7991271680003  1        0.585404            
-3374.604465408      -12446.954568576     1        2.166133            
-14223.377443968     -5997.006373248      1        8.29635             
-9291.874280832      -5295.147314688001   1        46.182968           
17556.272540928003   -5937.351209856      1        2.256786            
3900.795579648       -20512.412160768003  1        2.026281            
-8603.504743680001   -17309.811163392     1        1.147842            
-23770.192735872002  4761.825197184001    1        1.792538            
-11817.945684864     19055.162434176      1        1.071816            
-14855.156008704     -15523.2494208       1        2.199331            
22401.511646976      -17884.903804416     1        53.696997           
-21994.778919168     14612.640742656      1        0.638643            
19714.282144128      -21099.737425536     1        0.863394            
-20780.506340352     13932.417704832002   1        1.85127             
-6756.656974848001   8601.921149184       1        0.449069            
10253.616645888      23822.522165376      1        0.430082            
23037.451975296      -2913.535456128      1        0.896103            
5309.5477248         -23234.73501888      1        1.898937            
-16433.248157568     7758.5106297600005   1        1.277137            
3910.89099456        301.322305152        1        3.637059            
16062.736935167999   -10336.885713792     1        1.505839            
249.34371263999998   14868.571500287999   1        2.237395            
-23001.90317568      -5464.879998336      1        1.833913            
18446.215632768002   19322.035121664      1        1.739063            
12292.851833856      8970.924416256       1        1.488455            
-22508.523366912003  16138.564396416      1        2.016763            
-18049.676489856     20520.219088512004   1        1.787389            
-2188.062493056      13995.747000576002   1        32.393967           
-9767.187593856      -15454.976220288001  1        0.661846            
19143.220909824002   7633.662550272       1        0.936375            
8648.481080448       -23680.851613056002  1        1.472619            
13418.52519744       21222.211722624      1        1.364642            
13368.081919104      -22251.129715584     1        0.966569            
8924.438514816       -22758.87613824      1        32.24379            
-17305.699289472002  17709.033082752      1        1.19167             
-13526.911297152003  -14339.473910784     1        1.457154            
22029.960788352      2561.348224512       1        12.841431           
-17869.742174592     -5336.8888700160005  1        1.429165            
6536.7562106880005   -1044.543113856      1        0.225192            
5167.89326592        -18201.759497856     1        1.359123            
-13337.749003392002  17222.30630208       1        49.184993           
-15403.921391232     -2912.6519262720003  1        0.421158            
-5510.419605504      20396.194993152      1        1.910445            
15502.99582656       8882.312326272       1        17.305012           
-5055.78636288       6779.350334592001    1        0.565867            
1539.02371392        -14514.490070784     1        1.36363             
9911.27377152        11102.392718208      1        1.270961            
2777.03572608        -9918.784579968      1        2.105328            
14861.569244544      -21192.285970944     1        19.02755            
4553.556771456       16195.744388735999   1        0.729593            
21238.88291712       14724.049190400001   1        1.550114            
-18219.57654528      -8057.153377152001   1        13.678754           
2379.7900811520003   -17915.19326784      1        0.738854            
-16028.71218432      7755.007087872       1        29.316969           
19388.694150143998   -16187.840900352     1        0.54256             
-15068.63388096      18817.586244864      1        0.694726            
-3879.359117568      -23110.4212416       1        1.034369            
-13449.516334848     15183.100082304      1        49.749717           
5698.242925056       -17518.834371456003  1        53.643332           
22501.900916352      -22419.288460800002  1        0.415364            
8698.317636096       15257.623974912001   1        17.203044           
-8600.133168         18206.304285312      1        0.567562            
19860.875679744      9193.219884288       1        0.271264            
-16756.7713632       5558.632333056001    1        2.080998            
19483.677633024      20477.410538112003   1        1.411532            
2864.4359800320003   11466.106071552      1        54.134817           
-391.902622848       6368.502514176       1        0.84846             
11845.035772416      -3503.4469367039997  1        1.421608            
-17244.505593216     -18253.75901184      1        0.531143            
-11641.204308096     21951.802996992003   1        0.682486            
-13124.581734528     22646.651753088      1        1.906966            
-22899.452336640003  7456.351465727999    1        1.328752            
4597.511174784       15460.747327872      1        1.352334            
-16529.681659392     -15918.618570624     1        1.675952            
15031.599656832002   1410.733247616       1        6.37955             
-9146.067714432      23308.296523776004   1        59.856005           
-18457.165609344     1887.377488128       1        40.094665           
-15320.602433664     -18081.296880768     1        17.097004           
-18279.038587392     1407.310172928       1        0.954354            
9761.756057855999    -1507.124906496      1        1.678681            
1208.318006016       -10642.099412736     1        0.291709            
10700.356056192      -15136.936049664002  1        1.976219            
11065.154107392002   -845.127689472       1        26.21608            
-21705.066421632     17141.6459808        1        0.485396            
15311.635168895999   22743.328265856002   1        1.227882            
-7941.15508032       -1498.856097024      1        0.654487            
-11543.698983168     -21416.585072256     1        57.677945           
-19126.424186496     9446.295665664       1        1.893602            
-4639.692081024      11235.16842624       1        0.615133            
1387.080718848       -8390.866948992      1        0.62021             
870.738789888        -12043.157284224     1        15.907383           
7996.687104384001    -6993.217668096      1        50.34353            
9397.714398336       -15228.095731200001  1        1.495096            
-8700.474157056      -15950.950291583998  1        1.928936            
1619.632536192       18720.946747008      1        0.28036             
18873.464277888      -18107.377909632     1        0.636842            
7767.083605248       -22385.405332224     1        0.444546            
-23859.887914368     986.5439654400001    1        0.445806            
-10450.750020480002  -483.29887795200005  1        2.191662            
-11220.49925568      -10537.49366208      1        1.495237            
-20214.947453184     -19975.103698176     1        1.221931            
-5025.076860672      855.9102942720001    1        1.844167            
-6845.698759680001   -7781.607934848      1        0.462979            
-11249.58010176      10572.675531264002   1        0.312155            
-5296.977138816001   -5080.766600448001   1        1.98559             
1414.700280576       16389.622060416      1        33.657375           
2438.2173150720005   911.74165632         1        17.680545           
23146.005446784002   -21282.330377088     1        14.263819           
8381.1014496         21042.122910336      1        53.43764            
6603.307413120001    -11666.514461184     1        1.285501            
23029.255586304      -19383.547468032     1        16.775614           
4451.900948352       7609.765401216       1        1.668558            
-651.270939264       -18280.673680895998  1        1.180806            
-21265.948864512     10404.293087232      1        49.77592            
-9120.532253184001   9376.345528704       1        0.635               
8859.871633536       -22262.60272896      1        0.283487            
-21408.361324416     23836.34803968       1        1.388128            
-2840.99910336       11822.215274496      1        1.91549             
-3601.513922688      -19785.42802368      1        0.498603            
-24093.278199936     10379.32733376       1        0.533939            
9798.910982784       -3327.426546048      1        1.82261             
20929.190413824002   -3227.671358208      1        2.071741            
-6940.886629248      20254.707906048      1        0.468305            
9654.54316992        8535.337759872002    1        0.979699            
-6893.4029345280005  7210.648089216001    1        0.452469            
-13174.329776256001  -1846.8574248959999  1        0.861161            
1360.1354722560002   22711.39244352       1        1.053991            
-3178.7843155200003  16526.314911744      1        0.724187            
3170.2869792         -13682.108385792     1        0.34094             
-15231.499493760002  143.878572288        1        35.427833           
-7215.825348864      20245.973996160003   1        1.209853            
3577.866221952       -9885.900854016001   1        1.830145            
6547.4470828799995   -22754.004653952     1        1.94606             
251.236301184        20634.231454848      1        49.782839           
-9727.290346752001   -2933.373839616      1        29.040579           
16618.350076416      19081.489692672      1        0.544901            
-21758.754137472002  23609.813559552      1        0.423857            
-616.4624378880001   1813.114309248       1        2.232237            
1511.5441651200001   -16953.000286464     1        0.278953            
-1216.689813504      -17481.188596608     1        0.324024            
-9365.979744         -11699.57682432      1        0.356283            
17390.550342528      -22565.574611712     1        1.656444            
20690.05637952       -19369.821373056002  1        57.222356           
6592.021083647999    -17788.742281728     1        1.779405            
18948.462926976      22073.236048512      1        30.582365           
-6252.116365440001   23102.678687616      1        2.100142            
18383.071411584      1422.85321728        1        0.564925            
-1991.3942188800002  -15078.824247168002  1        0.398979            
-22727.336214528     4811.47185024        1        1.822213            
-1696.2968563200002  -22770.74505024      1        2.176523            
-13145.754264192     -21476.11631616      1        0.358829            
-19913.56399296      -21819.938177664     1        41.922601           
1578.780948096       7883.452051200001    1        22.949836           
-3063.400788096      7233.9658744319995   1        1.947211            
7305.44006016        9239.417713152       1        1.383862            
-7106.912993664001   -88.386781824        1        2.664252            
-15946.027308288001  -12412.295736192     1        1.121228            
17500.182074496002   4795.302771072       1        2.030673            
16433.444497536      22252.565250432      1        2.151729            
-7553.570327424      -9739.350770688      1        2.147271            
-5774.06877696       16025.923191168002   1        0.208627            
-8626.565033856      -3404.259847296      1        1.002167            
-8252.101262592001   6448.837747968       1        1.076611            
365.61559795200003   7632.819254016001    1        1.907461            
18925.779223296      -14090.046512256     1        0.770781            
2687.99072256        6878.365224192       1        1.14741             
17918.29125504       -21005.482975488     1        32.997287           
7856.130218112001    -23006.980656000003  1        2.141463            
12886.096265856      17980.304107392      1        55.475843           
17976.205108224      -2073.634915968      1        0.588014            
-18772.352413056004  2810.556752256       1        2.126275            
-10069.229275776     -12117.42690048      1        1.886302            
15983.977249152002   -20497.688272512     1        0.967548            
3358.972907136       -17789.815714176     1        1.925254            
-21349.763500032     -10180.397931264     1        1.550503            
2830.630099968       17205.525672192      1        1.290457            
-17067.461659776     18065.842350336      1        1.98286             
17767.136838528      -14534.296267392001  1        2.20503             
-5905.02914496       17119.483704576      1        7.625621            
-21698.711122176     12357.951407999999   1        7.40725             
14080.865204736001   8128.308912768001    1        36.087964           
-6156.543862656001   -12951.337462271998  1        15.774782           
-11931.278908032     12004.679478528      1        2.021663            
16691.169673728      17356.169926656003   1        0.494005            
-3503.59016832       -8529.288235776      1        0.870467            
-19105.229126016002  -23604.509161728     1        2.234613            
-2249.2256117760003  6364.97966016        1        33.312813           
3456.3237350400004   22191.833435903998   1        43.543113           
3074.999330304       20167.914374784      1        0.561512            
13933.447684992      -13569.003689472001  1        1.682106            
3127.785813504       20400.641610624      1        1.942842            
18779.00061312       4625.854941312       1        1.026727            
16779.529096704002   -14865.113020032     1        1.450157            
2674.5977617920003   18244.032136704      1        1.929785            
-20965.2863904       3665.12807232        1        0.270956            
12242.614551552      20717.889984         1        1.205173            
8785.758123648       -21257.715460608     1        1.219766            
-19366.07321088      18323.68500864       1        1.331527            
-10744.485878016     -21753.72010944      1        0.827436            
-9388.500903936001   19320.628555008      1        1.508777            
-11784.110836608     -13216.303077120001  1        0.332322            
-10076.958955008     -13349.836786176     1        38.211468           
13724.216871552      -9597.124994688002   1        49.304451           
-14805.395092224     996.8276735999999    1        1.952137            
13727.699491968      1982.9870058239999   1        1.739903            
-2802.247709184      19562.834827008002   1        0.232136            
-11514.970583424001  -9498.977541504      1        0.40717             
-22893.309470592     -3261.3999897599997  1        1.105522            
12136.951461888      21477.839923584      1        24.880958           
