trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
22583.206584576      30755.148031872      1        1.914814            
-16174.357816320002  -17753.858141184002  1        1.20178             
2523.13756992        3529.239892992       1        1.848909            
26097.654996864003   -20217.831397632     1        1.176048            
27728.118418176      15451.611081984001   1        0.868396            
27362.367635328      3856.3986067200003   1        0.775541            
-31820.450073983997  15470.657668224001   1        0.508484            
5666.44389696        -20438.87801472      1        38.949053           
-14887.278514944002  10303.56746496       1        1.12314             
16660.394188416      -32145.675965568     1        0.86609             
-3079.85793984       25827.949863936      1        1.195546            
22946.913500544      -1350.08672832       1        1.227916            
24049.874192256      -2620.425633408      1        2.011479            
-9398.427337728      9040.430374272       1        1.598007            
26538.219354240002   6546.372041088       1        0.983977            
19468.97466624       -13573.546867584     1        0.241289            
15370.826841216      -10050.008880384     1        1.36919             
-30398.813520768002  -2452.614506496      1        1.697144            
9580.252632192001    -2421.7843034879998  1        0.557458            
22155.209594496002   -18574.584956928     1        0.792807            
-26055.326030976     18941.684370048      1        1.05163             
-19249.402208256     14583.643582464001   1        32.441982           
-29792.694336768003  -31621.861852416005  1        1.542411            
-23849.937340416     14708.844108288      1        0.434758            
-15145.742380032     -2852.726393088      1        1.853708            
-20033.884987776     -10891.422203904001  1        0.720213            
2395.52463744        -5023.238989824      1        1.048286            
-13451.725964160001  -14422.693089024     1        0.715203            
16413.440351616      -9775.882879488001   1        0.738108            
1221.2378196480001   12677.580001152      1        0.293399            
27746.867275776      12346.278835968      1        0.560308            
16715.491689600003   -17872.051583232     1        1.751543            
-798.25071744        4668.842128896       1        0.246543            
-10223.449492608     -30051.549272448     1        1.297439            
23220.398982528      13879.2642912        1        1.949497            
-21829.957953408     27476.705089151998   1        0.542621            
-5168.105699328      15735.895262208001   1        1.375343            
-15283.276918271999  8910.187773696       1        22.449634           
29955.125426688      5387.229150336       1        0.568072            
20408.865358464      17920.447776         1        0.657355            
-5076.0930654720005  -7871.401283328      1        1.483845            
-512.2879914240001   -22709.469277440003  1        1.031383            
-18738.1152288       29287.617815808      1        0.247118            
-9862.636177152      32076.725231232      1        1.246777            
-30058.524169344     -7443.217609344      1        1.995844            
1373.9114568960001   -5585.138228736      1        0.998829            
-19610.30725632      -17996.66630784      1        2.055728            
-25572.839871744     -6323.053030272      1        1.038482            
-21001.9392          -17463.126928896     1        54.983758           
-10472.268559104     21248.231596416      1        1.94073             
31238.419550976003   -25391.212526592     1        1.048674            
-6778.317135744001   11109.47865984       1        1.120075            
-7259.622036479999   -814.469686272       1        43.526591           
20498.941951488      -2193.94625472       1        1.788377            
-3276.373326336      11751.08387904       1        0.435965            
-11671.385945472     -9475.485947136001   1        1.962075            
-20941.257275136002  11721.264344064      1        1.290905            
22794.431375232      6936.523697664001    1        53.475294           
-29506.25202624      -16903.952309376     1        1.876209            
20123.520620544      19329.821127936      1        0.736051            
1451.9083138560002   24699.936514176003   1        0.412021            
-5180.827563648      28840.181559552002   1        1.666753            
11204.846775936      18151.150457088      1        0.593022            
16034.021410176001   13831.610006016      1        19.805052           
-13464.991786752002  -23249.21106816      1        1.60881             
4384.500012288       -16780.000634496     1        0.639927            
-10538.792402688001  19.870570368000003   1        1.843495            
20562.263200512      14941.402363008001   1        0.639929            
14431.600808064      -26427.853761407998  1        2.137909            
12820.906568448      -16537.831377408     1        1.688325            
17383.3694496        10838.93988672       1        0.579602            
17699.278848768      -5811.3814176000005  1        0.208762            
15584.319197568002   -4157.883455616      1        0.529847            
26266.542774912003   -17101.442958336     1        10.632172           
23523.852059136      -5065.099636608      1        40.054311           
5860.141322112       13749.882689663998   1        1.631817            
-8803.692653184      21035.696799744      1        0.890421            
-2590.9006083840004  17815.3173792        1        0.754236            
-4506.085951488      4882.8961463040005   1        2.052663            
25159.021202304      22126.786970112      1        1.030044            
-10619.512269695999  25181.9688384        1        25.748903           
-26701.878373632004  -7655.522269824      1        0.428968            
-24734.374866432     -23919.1970688       1        2.232516            
7896.637406592       14022.532922112001   1        0.590246            
-23499.201737088002  8765.538325632       1        2.226007            
-6103.56586752       31503.806813952004   1        0.986831            
18441.427834367998   23007.494036736      1        2.159863            
3468.464626176       -6959.260509696      1        1.604943            
-28832.860653696     -4541.758670592      1        1.36551             
8170.359462144       12514.273428096001   1        0.213089            
10777.966670591999   7226.1766494720005   1        32.79839            
28083.562962048      21915.220998528002   1        0.913864            
2873.794315392       2166.653389824       1        4.667876            
73.60334784          -20536.494384384     1        0.619008            
-3370.474888704      15671.088588672      1        1.663908            
5856.1260088320005   -28485.13130496      1        1.272456            
26678.600822016004   -24589.002822912     1        1.601964            
-27007.549126272002  5597.551099008       1        1.938689            
21931.54457472       11523.376187136      1        1.46221             
15283.508663808      22615.993749888003   1        1.199735            
13203.013114368001   26121.989887488002   1        5.422273            
-19756.199117952     12300.240332160001   1        13.565951           
-6929.589034368      -25035.460598016     1        41.62536            
-27722.046363264002  -3573.569273472      1        0.706746            
15168.033403776      8941.553888256       1        0.761013            
18352.220287104003   -18408.45720384      1        1.397774            
-6115.130613504      29815.732096128002   1        0.356137            
16028.470782720002   6123.11939712        1        55.332768           
-6224.949029376      1303.01341632        1        0.836532            
27673.688794752      23245.081491456      1        0.349618            
28120.383143424002   6127.493594112       1        2.052874            
-25009.862372352     28256.95046592       1        0.304459            
-10005.761576448     -31857.202662912     1        0.882011            
7104.787050240001    10175.553805824      1        17.856614           
-25087.147899264     5820.158779776       1        45.171637           
986.782148352        -17020.57503168      1        1.471184            
21869.864856576      -3262.64723136       1        2.102341            
17980.344340992      -18682.771497984002  1        40.142648           
27165.000905856003   -306.771543936       1        0.421234            
-14749.520277888001  18429.649045632003   1        25.455303           
-18209.186620416     -20056.831014528     1        48.711286           
683.106982272        31783.930839935998   1        22.752618           
4205.598895872       16067.210911487999   1        1.970985            
-2531.881135872      21175.366937472      1        0.293087            
-30011.969066112     -19343.684017152     1        20.724634           
-7099.061004288001   -11285.721139968002  1        1.291061            
-15652.748504448002  21547.376459136      1        53.182537           
-18898.579700352002  -17624.809673856     1        2.182513            
10081.672723584      -6730.10762688       1        28.386767           
1780.937085312       3670.385799168       1        2.058461            
-5072.003722368      22291.28928576       1        1.166962            
4904.594931456       21690.482546304      1        1.381177            
25145.172797184      -9809.716118400002   1        0.828065            
14073.34313088       685.287643392        1        1.186957            
-22405.887453312     10900.160941824      1        1.741451            
-7848.302368896      -1297.8892650240002  1        0.420766            
2278.333816704       18376.577708544      1        1.663973            
-25365.479116032002  9500.733335808001    1        54.353844           
-25955.8219008       -24838.497813888003  1        1.049439            
17221.248963072      13916.245406976      1        0.930231            
-30860.592250752     31950.953388288      1        0.586169            
-28678.38133248      -4977.398435328      1        1.494377            
913.074193152        9585.637497216001    1        1.353803            
18440.051845248      21765.247840512002   1        1.023784            
-8673.549831936      7239.893088384       1        1.928274            
16808.9141088        -23186.708975232003  1        6.012751            
-30024.87922368      -3174.637036032      1        0.44918             
-17300.266144128     19207.060367616      1        19.178784           
-12777.370594560001  27673.159320576      1        1.670424            
-18151.414389504     -5411.2582656        1        4.281832            
-30411.221563008003  15480.831940992002   1        0.628496            
8863.685778816001    -5888.345075712      1        0.878867            
31505.475703680004   -32168.9358144       1        2.01868             
2000.622197376       -2837.497170816      1        0.861839            
-23150.012713344     1508.322258432       1        41.409884           
13756.031993088      30849.457199616      1        1.886976            
-22290.069403008     -12282.169008384     1        2.008726            
-10890.915260544     13317.194461824001   1        1.388733            
25345.885352832      -29920.184959104     1        1.068366            
13619.208784896      -30470.382657792     1        0.306478            
-81.875376           29114.058112128      1        0.229583            
17714.892704256      -20468.132669952     1        1.439253            
-2287.318784256      -16544.99778624      1        1.416318            
-18832.480723584     -20768.05323648      1        1.515609            
-1417.1014218240002  2554.8448654080003   1        1.08659             
-22786.473169152003  10663.339534848      1        1.340896            
-8390.739810816001   17878.076967168      1        1.219228            
-20159.220698496     27852.633363456      1        1.917617            
-13205.505988223998  -20297.30402304      1        1.781711            
20390.399745408      -18704.475111168     1        0.780567            
17437.589858304003   -7395.61160448       1        0.367279            
-30128.638459391997  -14976.429735168002  1        1.539217            
1793.588138496       24903.283565952002   1        0.874468            
19503.868462848      27954.416324736      1        0.557763            
-24210.446489856     -20870.272329984     1        1.11954             
-12895.646113152     -1397.251772928      1        0.632416            
-32065.920095616     18230.959435392      1        1.582791            
10607.883149952      -6074.971043328      1        0.207391            
-4528.75838976       23825.513935872      1        39.269987           
9092.20618944        15696.76084416       1        0.505225            
2964.756047616       -28944.323819136     1        0.620597            
-1051.476167808      -1924.4535552        1        2.096017            
-24242.073318144     -3383.721399168      1        0.21736             
24256.425447936      -21329.442313344     1        1.119241            
24472.676219904002   7742.7953855999995   1        0.9298              
-9704.13510528       -11008.030442112     1        1.084102            
-26083.996494336003  -5374.9514649600005  1        1.019104            
30545.5100544        -10536.783941376     1        2.503859            
10621.884442752      5243.51634048        1        1.821208            
18501.20369856       -26404.196404608003  1        42.153005           
-11297.990778624     -17025.919663104     1        58.367214           
3077.883274752       -17992.807100928     1        1.239564            
-10366.624781568     -14270.315571072     1        0.678222            
-29429.555519232     12314.843519616      1        1.781418            
10087.968477312      -31713.373980288005  1        1.812876            
15734.310058368      -18574.512536448     1        33.958663           
-373.562538624       -2093.2029296640003  1        37.98668            
20309.30972928       -31740.538097664     1        0.386619            
4314.87657216        21124.252562688      1        1.635971            
28529.521840512003   -6692.899593600001   1        0.540008            
29311.453809792      -11877.182418816     1        0.782064            
27494.964706176004   -1616.7131861760001  1        0.745624            
-15566.181890688     -8513.331590016001   1        0.770811            
5317.555820544       16260.464157695998   1        2.011073            
-25714.985180544     18052.169363712      1        1.998439            
13363.39711872       -13040.570759040002  1        1.755276            
-4201.100779392      -32130.878047488004  1        1.436511            
-43.655065344        -16089.109255296     1        54.704288           
-4344.599546496001   -12825.56240064      1        0.560643            
12219.066630144001   -26362.812123648     1        2.045136            
1103.68006848        -6515.265030912      1        0.602246            
-25377.378605568003  -27386.229378816     1        29.345009           
14687.336835072001   -12674.58984         1        1.173461            
19278.124170624      -10460.75209344      1        2.260428            
10497.802411008      15199.150070016001   1        0.749059            
31475.189458944      -19552.810223231998  1        2.01061             
-24994.679821056     7666.322577408001    1        0.87232             
-7135.11513792       -23078.181253248     1        1.895149            
31594.25516544       25221.998051712002   1        1.642975            
-20668.663369728     23994.372745728      1        1.455903            
8808.747602688       -19234.705678848     1        0.771985            
-17430.138595584     -13457.810893824002  1        1.875531            
29251.132377984      -17471.59368768      1        44.942504           
-8719.794331776      -17465.291496576003  1        2.236072            
20027.291505408      -10603.430095104     1        10.163231           
31306.105340928      23906.689247232      1        0.596266            
22430.729287296      -20566.099876608     1        0.402595            
25077.487007232      30702.102444288      1        42.23502            
-28127.713705344002  -1829.4749003520003  1        1.057475            
-132.407168256       -12662.075581056     1        27.061929           
-2776.6527022080004  28034.38623744       1        1.780622            
-6611.476443264      -30295.704460031997  1        0.634357            
4750.35701184        -23312.017327104     1        44.116072           
4087.5245452800004   2233.767862656       1        2.236153            
-25550.783812224003  -11487.128932224     1        0.520008            
7746.947493119999    14412.011872896      1        56.210396           
-12824.281362816     28208.151937152004   1        1.111582            
5580.5612544000005   6602.758626815999    1        28.036408           
-17057.140936704     27240.137958528      1        0.577843            
29053.112254848      11912.045637888      1        1.743285            
4173.333158016       19505.999234304003   1        2.02694             
21298.69418688       17768.097616896      1        1.712578            
-5785.717208832      9288.676514304       1        1.339351            
-17285.8834368       24974.051249664      1        0.292148            
31803.432870528002   -25587.549275904003  1        1.218455            
-13320.273136896     -378.522536832       1        0.971939            
29344.978054656003   26994.476424959998   1        1.083467            
18072.880011648      -25906.759439616002  1        0.47337             
-20062.632699648     13684.987502208      1        15.930738           
11945.827377792      -18963.136925568     1        0.572657            
22243.667187456      -24641.55916992      1        2.219256            
-17547.789688704     -7822.548036864001   1        1.390131            
-3381.5149885440005  7702.338086784001    1        6.688838            
4099.343567616       -23756.595388416     1        0.876115            
27316.6831872        -26757.978496128     1        30.980352           
22085.550748800004   -6454.750477824      1        0.328851            
-26134.462303488     -25847.562939264     1        1.23616             
-4947.8219112960005  -22429.187535744     1        1.862023            
29439.076398336      6434.735066496       1        0.475213            
-12136.396238208     -16425.454104575998  1        24.198601           
27292.694305536003   15055.520946048      1        1.004938            
-6609.533965056001   -5965.806021120001   1        1.371004            
-2529.296529408      -17013.302406144     1        2.087831            
-26469.189762048     -6003.838038528      1        1.186033            
15085.432213631999   -27948.484282752     1        7.09226             
-4261.624988544      -11424.705697152     1        43.332174           
28000.527249024      23479.043094144      1        1.763406            
7898.380326144001    17617.707638784002   1        40.113861           
5966.227669248       27862.582328064003   1        0.814867            
-19276.278253056     10237.542518016      1        0.943236            
13231.166978304      21959.461865088      1        0.747888            
-28217.120811264     26751.48962112       1        0.611601            
-22725.845961984     -18840.916904832     1        0.559751            
-1071.8295413760002  18336.405263615998   1        44.698918           
10156.137070464      4738.031046144       1        0.403801            
16813.730875392      -30407.898267648     1        53.383352           
3556.3090590720003   3256.7650790400003   1        15.267643           
-20478.648123648003  -4166.8732512        1        1.578322            
-12507.317843328     -11385.407126016     1        1.399861            
13927.446441216      15076.104455808001   1        0.653123            
-20200.683837312     -4095.801401472      1        1.839994            
21458.89633536       -28264.625427455998  1        1.525212            
11519.076019968      24099.479002368      1        57.391518           
-26309.488119552     -3360.860667648      1        1.618596            
10677.820412160001   22976.07320448       1        1.904002            
-21181.176669312     31305.229857792      1        1.671112            
539.9783642880001    -3490.4707960319997  1        1.084302            
7682.998599936001    28028.811469824      1        17.782199           
-32.053304448        30593.40413184       1        1.875373            
-25388.935304832     23738.200586496      1        0.70719             
-10277.108240256     17538.616427904      1        1.821212            
-27761.274123264004  13111.822855296      1        1.047834            
7045.239712896001    12828.444735744      1        0.297085            
-18661.901524991998  -7258.329733248001   1        0.836192            
1033.27126848        6861.912900480001    1        44.379061           
-18853.701533568     -1952.1262252800002  1        0.735878            
-1472.490214272      7748.201172096001    1        0.699554            
9764.030060928       730.357322112        1        1.430491            
13820.59565568       9703.913015808       1        0.979723            
-17555.84284608      28645.240111488005   1        0.642761            
-2446.442672256      -18979.753402368     1        0.825641            
-21196.473484032     8519.302256256       1        57.894103           
4892.706707328       17111.713791744      1        0.820619            
-4357.924914816001   -12941.66852352      1        1.602619            
4263.314799744       31781.63913408       1        10.707958           
-2250.371464704      26267.44722624       1        0.911931            
16808.5117728        27360.389751552      1        1.65452             
-25349.68662336      9797.62189824        1        54.473469           
-11057.305336704     18481.616372736      1        0.99095             
-6104.940247296      4611.267847296       1        0.919617            
-18210.981038976     16320.352675968      1        1.330975            
-25827.253017984003  -19598.238785664     1        2.148549            
-8471.145855744      -23031.672820992     1        0.394124            
-5897.321996544      18130.863066624      1        0.672079            
20471.304686976      29246.322048768      1        2.07034             
-16576.254465408     13971.692135808      1        1.879783            
-19459.27032192      -27374.608305791997  1        2.203476            
3545.511970176       4316.246123904       1        33.471952           
24920.695058688      9234.19056384        1        43.39351            
-28497.343007232     26761.053952512      1        1.488213            
-30006.408782592     -22895.953622784     1        51.635804           
-7574.969774592      28018.490746752002   1        1.672702            
-9492.48222912       4044.994411392       1        43.800516           
-25744.476409344003  9509.266077696       1        1.780176            
-16135.8059808       -19301.157101952     1        1.991875            
3068.405847936       -5176.255417344      1        35.773932           
18461.057003136      -9405.297627264      1        18.848919           
86.67765849599999    -24754.330732032     1        6.238621            
-122.32623744        -31640.589788544003  1        1.374626            
22574.569235328      -24811.888920192003  1        0.388002            
20190.553016832      20945.179246464      1        49.948487           
21736.273211136002   -29181.415595904004  1        1.680288            
30301.150480128      31934.76821568       1        1.994111            
7026.8272081919995   15452.164696320002   1        1.867304            
15183.429997824      28427.220670464      1        1.650688            
-10407.3460128       -9555.634497024      1        0.25397             
11277.151383168      1106.097303168       1        0.774338            
-969.489747072       -663.107664384       1        1.096502            
9765.468814464       -736.4454704640001   1        1.840222            
-15636.598737408     -15317.271091584002  1        1.372847            
25368.696194688      30723.962163840002   1        25.447873           
17776.863713664      -5913.021147264      1        1.795067            
-28683.273738239997  -18378.859758336002  1        1.19017             
12036.761751168      30136.229735039997   1        0.380666            
17982.067948416      6284.692706688       1        1.542809            
-7489.726041600001   24060.476550528      1        1.348388            
355.814692992        19950.566030208      1        1.419961            
12530.597004288002   19602.616201344      1        0.678567            
-24114.713052672     23141.919322368      1        0.821441            
17166.470112000003   -19331.063541504     1        0.549545            
-29549.762250623997  -5987.623897728001   1        45.91036            
278.67078835200005   6328.76137344        1        1.392233            
5474.291442048       1541.601883008       1        43.963948           
-31792.387942656     11146.569211008      1        6.16563             
-5454.1891261440005  16332.091231104001   1        1.475684            
-10625.260846464     4291.37210304        1        1.787413            
18198.523107072      11526.931228032001   1        3.940399            
11851.445789568      -31675.119873408     1        1.166906            
-31295.422515456     6407.7238368         1        0.820287            
-24670.546674048     24024.900392064      1        0.243137            
11343.704194944      -10747.162217088     1        0.767285            
13735.982785536002   1807.797036672       1        0.402743            
-7336.048173696      4747.345929216       1        1.219204            
19794.596456448002   30878.3626272        1        0.510024            
-23494.206333312002  7930.036122623999    1        13.198613           
15379.91319744       9237.06324288        1        2.055805            
-29105.12303424      -26998.815216384     1        0.407829            
18098.206258176      8943.940545408       1        0.398259            
8162.351366400001    28331.801055360003   1        0.909928            
-32181.570774144002  -24047.56639296      1        1.984162            
29949.848387712      10139.444954496      1        2.038711            
28437.341834880004   28542.837552767996   1        1.006872            
14855.979992832      509.584293504        1        59.18354            
25093.477449216      7718.909501952       1        0.28967             
-28768.486893696     26650.34235072       1        1.388002            
-29094.190760448004  -1464.915032064      1        0.565113            
6140.078664192       -23618.026041984     1        0.436224            
-31791.538209024005  -32186.302245504     1        1.200895            
-32154.656105088005  -7562.23503552       1        36.407362           
1678.4347472640002   -10826.905212288     1        0.993105            
-12811.1024448       -26350.751699712004  1        2.263827            
5623.94916864        -947.6960106240001   1        0.34585             
31224.299166719997   -29735.823338496004  1        2.253563            
-20236.02825024      14288.280678144      1        1.629855            
-11442.585508992     -4374.7876212480005  1        2.037042            
-5606.97863616       -3473.2958768639996  1        15.09997            
10079.625638016      -12212.494069248     1        0.932582            
14367.883660416002   11893.526916480001   1        2.268344            
16673.746915584      -21938.363365248002  1        2.177017            
-6589.174154112001   -14795.159664384002  1        29.574203           
-2830.477212288      236.312854272        1        0.643143            
-13256.135950464     11383.511318784      1        0.997335            
12251.11510656       3256.084326528       1        0.487838            
-19538.306815104002  17721.581137920002   1        1.737023            
-26290.182428927998  -18548.074233216     1        1.754374            
26063.417812607997   23095.83253824       1        22.566878           
23238.172577664      -19664.054517888     1        0.550779            
-23459.732575488     -29950.273254528005  1        0.452336            
-32070.303948672     -19658.589185664     1        1.644295            
-28918.653172992003  -30901.715817984004  1        1.201096            
7704.773024256001    7119.797401728       1        0.935035            
-1650.850591104      -27444.729033215997  1        2.230369            
11651.917711104      -11184.073363584     1        1.831117            
24179.090031360003   27834.454213632      1        24.097754           
-4025.2896034560003  -2914.697402496      1        0.909526            
22733.371254528      -9820.14466752       1        0.538946            
-30425.248605312     -10062.727526016     1        0.381195            
7170.116760576       -15052.94277696      1        1.068195            
13159.691183232002   5283.329901696       1        0.223688            
-15194.515159296     -33.170189184        1        1.060645            
20536.98362496       -25027.932086784     1        1.815403            
-10905.941705472     -12203.70383232      1        0.389903            
-15011.524699776     29310.312784896      1        2.26216             
11774.042780544      -9020.265293952      1        1.014522            
-10719.565186176     -3645.4570606079997  1        0.831279            
13181.344906752      -25733.888535168     1        1.954167            
5909.060551680001    -18335.001915648     1        1.082797            
-11188.701836928     18927.966321792002   1        0.203919            
-22690.956993408     -20764.390369536     1        1.355351            
32106.218069376      26895.215305728005   1        2.086412            
4010.3339696640005   -28839.542649984003  1        0.408335            
6662.392868736       -19664.54214912      1        50.734341           
-5702.523780096      -2039.2512814079998  1        1.412667            
-8179.091762688001   -29964.614118912     1        0.67273             
20668.359203712      31649.69706624       1        0.544068            
-11486.929373568     22515.129724032      1        2.006434            
2209.338020736       -1745.5492200960002  1        0.776196            
-22265.275849344     -9256.953125376001   1        48.488122           
-10594.934368128     9521.78838336        1        50.775663           
-7195.048717824      -5812.25851008       1        59.000592           
22746.007823616      -25926.617135232     1        0.719325            
-9498.016763136      -19778.972944896002  1        1.844395            
25555.611844224      15390.486587520001   1        1.89477             
4832.229169152       23033.943605376      1        1.107167            
4978.893515904       -6280.114123008      1        56.99664            
19532.888153856      -25779.426532991998  1        2.038344            
30176.450460288      -15725.914110720001  1        29.789155           
17034.595636608      20346.27636096       1        2.254139            
1087.847342208       -30083.771558016     1        0.604286            
5970.76280064        -9955.054365696      1        0.786971            
31593.333011328003   28287.980227583997   1        1.188655            
-9256.679536896      20841.296091264      1        0.740722            
3652.781185152       24701.640809472003   1        0.748952            
23656.698578304      24870.692740608      1        2.057862            
8933.09034816        4514.699160576       1        0.968983            
-29419.405386624     25169.972788224      1        1.682615            
17693.51417856       27736.190887680004   1        1.458007            
-11662.589271168     -25123.824849024     1        0.710776            
-30655.230300288     -25742.31023232      1        0.399029            
-8475.098404608      -30186.286770816     1        42.538465           
7214.409126144001    27227.655886464      1        0.241704            
-296.082281088       -26405.313289344     1        1.314966            
2944.645684992       -18034.39737792      1        0.247286            
-17709.76855296      -25752.993057792002  1        0.282474            
-20208.254191488002  -1453.13302464       1        1.518118            
