trucks_count 4
drones_count 4
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
-97.86594313684161   7866.545856692478    1        1.0204753800078166
17478.86507357421    499.65908786872285   1        0.5540006709873078
8771.655403915018    5225.979339683663    1        27.801450394808143
29637.57880311559    -10210.665020749795  1        19.32934719097406
21893.662592335993   15194.900409953485   1        0.1746112051306825
15571.402997657033   -19010.79541912233   1        14.849682878602017
11866.019038387683   22464.25150212479    1        0.18178641197566237
15103.062305673984   16192.63568645205    1        42.28187062310915
14984.533902257317   27219.777294535492   1        2.413868875459107
28980.89401271715    -18055.682444103702  1        1.5509320353019862
-10339.519314381854  22445.60798566373    1        1.1757990841906272
-23288.533106946754  16015.917640308204   1        21.97102339102725
22846.97293914171    -17939.726063535516  1        2.3434004200914145
-27145.486142138718  11334.250007319351   1        1.5310486631950688
-23547.868192131693  -16145.084714708786  1        2.107993437926349
-10382.055385397945  -9390.65011075969    1        0.6141083418395077
-734.2119438967719   27933.095466344825   1        0.743745347894455
-14729.28369708498   -13010.991272055411  1        2.137269328972613
-1415.631976096072   28677.63681836354    1        1.9934588683403485
-15359.206258379761  13372.614210930842   1        1.7107964135349616
-20136.067463970227  23747.103042018298   1        1.7935021662709616
